play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-18 23:14:37+00:00,61.0,1,10:59,Kristaps Porzingis makes 27-foot three point jumper (Brandin Podziemski assists),3,False,0,3,-3,0.7,0.653,-0.04699999999999993,0.84,0.8200000000000001,-0.019999999999999907,-0.027000000000000024
2026-03-18 23:15:07+00:00,91.0,1,10:29,Jaylen Brown makes 16-foot fade away jump shot,2,True,2,3,-1,0.652,0.673,0.02100000000000002,0.83,0.82,-0.010000000000000009,0.031000000000000028
2026-03-18 23:15:27+00:00,110.0,1,10:10,Draymond Green makes 24-foot three point jumper (Brandin Podziemski assists),3,False,2,6,-4,0.673,0.629,-0.04400000000000004,0.83,0.8,-0.029999999999999916,-0.014000000000000123
2026-03-18 23:16:17+00:00,133.0,1,9:47,Jaylen Brown makes free throw 1 of 2,1,True,3,6,-3,0.662,0.668,0.006000000000000005,0.8,0.8,0.0,0.006000000000000005
2026-03-18 23:16:37+00:00,133.0,1,9:47,Jaylen Brown makes free throw 2 of 2,1,True,4,6,-2,0.668,0.65,-0.018000000000000016,0.81,0.81,0.0,-0.018000000000000016
2026-03-18 23:17:38+00:00,189.0,1,8:51,Jayson Tatum makes 26-foot three pointer,3,True,7,6,1,0.672,0.715,0.04299999999999993,0.8200000000000001,0.83,0.009999999999999898,0.03300000000000003
2026-03-18 23:18:27+00:00,209.0,1,8:31,Gui Santos makes 2-foot layup (Draymond Green assists),2,False,7,8,-1,0.716,0.693,-0.02300000000000002,0.83,0.84,0.010000000000000009,-0.03300000000000003
2026-03-18 23:18:38+00:00,220.0,1,8:20,Sam Hauser makes 23-foot three point jumper (Jayson Tatum assists),3,True,10,8,2,0.693,0.735,0.04200000000000004,0.84,0.84,0.0,0.04200000000000004
2026-03-18 23:18:55+00:00,236.0,1,8:04,Draymond Green makes 23-foot three point jumper (Brandin Podziemski assists),3,False,10,11,-1,0.735,0.692,-0.04300000000000004,0.84,0.83,-0.010000000000000009,-0.03300000000000003
2026-03-18 23:19:12+00:00,254.0,1,7:46,Derrick White makes 11-foot driving floating jump shot (Jaylen Brown assists),2,True,12,11,1,0.692,0.714,0.02200000000000002,0.84,0.8200000000000001,-0.019999999999999907,0.041999999999999926
2026-03-18 23:20:09+00:00,279.0,1,7:21,Jayson Tatum makes 26-foot running pullup jump shot,3,True,15,11,4,0.733,0.773,0.040000000000000036,0.84,0.85,0.010000000000000009,0.030000000000000027
2026-03-18 23:20:31+00:00,300.0,1,7:00,De'Anthony Melton makes 25-foot three point jumper (Gary Payton II assists),3,False,15,14,1,0.773,0.732,-0.041000000000000036,0.86,0.86,0.0,-0.041000000000000036
2026-03-18 23:21:02+00:00,332.0,1,6:28,Jaylen Brown makes dunk (Derrick White assists),2,True,17,14,3,0.732,0.754,0.02200000000000002,0.85,0.84,-0.010000000000000009,0.03200000000000003
2026-03-18 23:21:28+00:00,358.0,1,6:02,Jaylen Brown makes 24-foot three point jumper (Jayson Tatum assists),3,True,20,14,6,0.773,0.808,0.03500000000000003,0.86,0.87,0.010000000000000009,0.025000000000000022
2026-03-18 23:25:33+00:00,384.0,1,5:36,Jayson Tatum makes 24-foot three point jumper (Payton Pritchard assists),3,True,23,14,9,0.824,0.854,0.030000000000000027,0.88,0.9,0.020000000000000018,0.010000000000000009
2026-03-18 23:26:44+00:00,438.0,1,4:42,Jaylen Brown makes 11-foot two point shot,2,True,25,14,11,0.868,0.881,0.013000000000000012,0.91,0.92,0.010000000000000009,0.0030000000000000027
2026-03-18 23:27:28+00:00,481.0,1,3:59,Pat Spencer makes 27-foot three point jumper (De'Anthony Melton assists),3,False,25,17,8,0.881,0.855,-0.026000000000000023,0.92,0.92,0.0,-0.026000000000000023
2026-03-18 23:28:11+00:00,524.0,1,3:16,Jaylen Brown makes driving layup,2,True,27,17,10,0.855,0.869,0.014000000000000012,0.9,0.9,0.0,0.014000000000000012
2026-03-18 23:28:40+00:00,550.0,1,2:50,Gary Payton II makes tip shot,2,False,27,19,8,0.869,0.855,-0.014000000000000012,0.9,0.91,0.010000000000000009,-0.02400000000000002
2026-03-18 23:28:58+00:00,572.0,1,2:28,Payton Pritchard makes 28-foot three point jumper (Jaylen Brown assists),3,True,30,19,11,0.855,0.882,0.027000000000000024,0.9,0.91,0.010000000000000009,0.017000000000000015
2026-03-18 23:29:40+00:00,611.0,1,1:49,Gary Payton II makes tip shot,2,False,30,21,9,0.883,0.87,-0.013000000000000012,0.91,0.92,0.010000000000000009,-0.02300000000000002
2026-03-18 23:33:39+00:00,635.0,1,1:25,Jaylen Brown makes driving layup,2,True,32,21,11,0.87,0.883,0.013000000000000012,0.9,0.91,0.010000000000000009,0.0030000000000000027
2026-03-18 23:34:06+00:00,660.9,1,59.1,Jaylen Brown makes 16-foot two point shot,2,True,34,21,13,0.896,0.906,0.010000000000000009,0.92,0.92,0.0,0.010000000000000009
2026-03-18 23:34:28+00:00,680.6,1,39.4,Quinten Post makes driving layup (Brandin Podziemski assists),2,False,34,23,11,0.906,0.896,-0.010000000000000009,0.94,0.92,-0.019999999999999907,0.009999999999999898
2026-03-18 23:35:24+00:00,719.2,1,0.8,Jaylen Brown makes 10-foot pullup jump shot,2,True,36,23,13,0.895,0.908,0.013000000000000012,0.92,0.93,0.010000000000000009,0.0030000000000000027
