play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-04-02 00:10:49+00:00,14.0,1,11:46,OG Anunoby makes 1-foot alley oop dunk (Jose Alvarado assists),2,True,2,0,2,0.817,0.834,0.017000000000000015,,0.89,,
2026-04-02 00:11:20+00:00,45.0,1,11:15,Jose Alvarado makes 25-foot three point jumper (Josh Hart assists),3,True,5,0,5,0.846,0.87,0.02400000000000002,,0.89,,
2026-04-02 00:11:41+00:00,66.0,1,10:54,GG Jackson makes 24-foot three point step back jumpshot (Cam Spencer assists),3,False,5,3,2,0.87,0.845,-0.025000000000000022,0.9,0.89,-0.010000000000000009,-0.015000000000000013
2026-04-02 00:12:38+00:00,89.0,1,10:31,OG Anunoby makes free throw 1 of 3,1,True,6,3,3,0.863,0.867,0.0040000000000000036,0.87,0.88,0.010000000000000009,-0.006000000000000005
2026-04-02 00:12:58+00:00,89.0,1,10:31,OG Anunoby makes free throw 2 of 3,1,True,7,3,4,0.867,0.878,0.01100000000000001,,0.88,,
2026-04-02 00:13:14+00:00,89.0,1,10:31,OG Anunoby makes free throw 3 of 3,1,True,8,3,5,0.878,0.868,-0.010000000000000009,0.89,0.89,0.0,-0.010000000000000009
2026-04-02 00:13:54+00:00,99.0,1,10:21,Olivier-Maxence Prosper makes free throw 1 of 2,1,False,8,4,4,0.851,0.848,-0.0030000000000000027,0.9,0.9,0.0,-0.0030000000000000027
2026-04-02 00:14:13+00:00,99.0,1,10:21,Olivier-Maxence Prosper makes free throw 2 of 2,1,False,8,5,3,0.848,0.858,0.010000000000000009,0.89,0.89,0.0,0.010000000000000009
2026-04-02 00:14:45+00:00,129.0,1,9:51,Olivier-Maxence Prosper makes running layup (GG Jackson assists),2,False,8,7,1,0.844,0.829,-0.015000000000000013,0.89,0.89,0.0,-0.015000000000000013
2026-04-02 00:15:06+00:00,149.0,1,9:31,Mikal Bridges makes 2-foot layup (Josh Hart assists),2,True,10,7,3,0.829,0.843,0.014000000000000012,0.88,0.89,0.010000000000000009,0.0040000000000000036
2026-04-02 00:15:52+00:00,165.0,1,9:15,Javon Small makes free throw 1 of 2,1,False,10,8,2,0.821,0.817,-0.0040000000000000036,,0.88,,
2026-04-02 00:16:06+00:00,165.0,1,9:15,Javon Small makes free throw 2 of 2,1,False,10,9,1,0.817,0.8280000000000001,0.01100000000000012,,0.88,,
2026-04-02 00:16:37+00:00,188.0,1,8:52,OG Anunoby makes 1-foot driving dunk (Karl-Anthony Towns assists),2,True,12,9,3,0.8280000000000001,0.842,0.013999999999999901,,0.89,,
2026-04-02 00:17:08+00:00,219.0,1,8:21,Mikal Bridges makes two point shot (OG Anunoby assists),2,True,14,9,5,0.855,0.868,0.013000000000000012,0.89,0.91,0.020000000000000018,-0.007000000000000006
2026-04-02 00:17:45+00:00,232.0,1,8:08,Cedric Coward makes free throw 1 of 2,1,False,14,10,4,0.847,0.844,-0.0030000000000000027,0.9,0.9,0.0,-0.0030000000000000027
2026-04-02 00:18:07+00:00,232.0,1,8:08,Cedric Coward makes free throw 2 of 2,1,False,14,11,3,0.844,0.855,0.01100000000000001,0.9,0.9,0.0,0.01100000000000001
2026-04-02 00:18:24+00:00,247.0,1,7:53,Josh Hart makes 22-foot three point jumper (Karl-Anthony Towns assists),3,True,17,11,6,0.855,0.878,0.02300000000000002,0.89,0.9,0.010000000000000009,0.013000000000000012
2026-04-02 00:18:46+00:00,268.0,1,7:32,Mikal Bridges makes 22-foot running jump shot (OG Anunoby assists),3,True,20,11,9,0.889,0.91,0.02100000000000002,0.9,0.91,0.010000000000000009,0.01100000000000001
2026-04-02 00:19:05+00:00,288.0,1,7:12,Tyler Burton makes 23-foot three point jumper (Walter Clayton Jr. assists),3,False,20,14,6,0.91,0.889,-0.02100000000000002,0.92,0.91,-0.010000000000000009,-0.01100000000000001
2026-04-02 00:19:30+00:00,313.0,1,6:47,Cedric Coward makes two point shot,2,False,20,16,4,0.877,0.866,-0.01100000000000001,0.9,0.9,0.0,-0.01100000000000001
2026-04-02 00:19:55+00:00,338.0,1,6:22,Josh Hart makes 16-foot pullup jump shot,2,True,22,16,6,0.866,0.877,0.01100000000000001,0.9,0.9,0.0,0.01100000000000001
2026-04-02 00:20:30+00:00,372.0,1,5:48,Karl-Anthony Towns makes 3-foot jump bank shot (Josh Hart assists),2,True,24,16,8,0.888,0.898,0.010000000000000009,0.92,0.92,0.0,0.010000000000000009
2026-04-02 00:24:20+00:00,391.0,1,5:29,Tyler Burton makes free throw 1 of 2,1,False,24,17,7,0.882,0.879,-0.0030000000000000027,0.92,0.91,-0.010000000000000009,0.007000000000000006
2026-04-02 00:24:34+00:00,391.0,1,5:29,Tyler Burton makes free throw 2 of 2,1,False,24,18,6,0.879,0.888,0.009000000000000008,0.92,0.91,-0.010000000000000009,0.019000000000000017
2026-04-02 00:25:23+00:00,411.0,1,5:09,Walter Clayton Jr. makes 25-foot three point step back jumpshot,3,False,24,21,3,0.876,0.85,-0.026000000000000023,,0.9,,
2026-04-02 00:25:50+00:00,438.0,1,4:42,Tyler Kolek makes 25-foot three point jumper (Josh Hart assists),3,True,27,21,6,0.85,0.875,0.025000000000000022,0.89,0.9,0.010000000000000009,0.015000000000000013
2026-04-02 00:27:12+00:00,463.0,1,4:17,Karl-Anthony Towns makes free throw 1 of 2,1,True,28,21,7,0.903,0.905,0.0020000000000000018,0.91,0.92,0.010000000000000009,-0.008000000000000007
2026-04-02 00:27:39+00:00,463.0,1,4:17,Karl-Anthony Towns makes free throw 2 of 2,1,True,29,21,8,0.905,0.897,-0.008000000000000007,,0.91,,
2026-04-02 00:28:04+00:00,484.0,1,3:56,Tyler Burton makes 24-foot three point jumper (Walter Clayton Jr. assists),3,False,29,24,5,0.897,0.875,-0.02200000000000002,,0.91,,
2026-04-02 00:28:21+00:00,502.0,1,3:38,Landry Shamet makes 4-foot layup (Karl-Anthony Towns assists),2,True,31,24,7,0.875,0.886,0.01100000000000001,0.9,0.91,0.010000000000000009,0.0010000000000000009
2026-04-02 00:28:47+00:00,526.0,1,3:14,Karl-Anthony Towns makes 2-foot two point shot,2,True,33,24,9,0.897,0.907,0.010000000000000009,0.91,0.92,0.010000000000000009,0.0
2026-04-02 00:29:26+00:00,526.0,1,3:14,Karl-Anthony Towns makes free throw 1 of 1,1,True,34,24,10,0.923,0.916,-0.007000000000000006,0.92,0.92,0.0,-0.007000000000000006
2026-04-02 00:33:37+00:00,567.0,1,2:33,Jordan Clarkson makes 3-foot two point shot (Ariel Hukporti assists),2,True,36,24,12,0.925,0.933,0.008000000000000007,,0.92,,
2026-04-02 00:34:51+00:00,603.0,1,1:57,Ariel Hukporti makes free throw 1 of 2,1,True,37,24,13,0.95,0.952,0.0020000000000000018,0.94,0.94,0.0,0.0020000000000000018
2026-04-02 00:35:13+00:00,603.0,1,1:57,Ariel Hukporti makes free throw 2 of 2,1,True,38,24,14,0.952,0.947,-0.0050000000000000044,,0.94,,
2026-04-02 00:35:43+00:00,632.0,1,1:28,Ariel Hukporti makes two point shot,2,True,40,24,16,0.953,0.959,0.006000000000000005,0.95,0.94,-0.010000000000000009,0.016000000000000014
2026-04-02 00:35:52+00:00,641.0,1,1:19,Cam Spencer makes 25-foot three point jumper (GG Jackson assists),3,False,40,27,13,0.959,0.947,-0.01200000000000001,,0.95,,
2026-04-02 00:36:06+00:00,653.0,1,1:07,Ariel Hukporti makes 5-foot layup (Tyler Kolek assists),2,True,42,27,15,0.947,0.954,0.007000000000000006,,0.94,,
2026-04-02 00:36:33+00:00,653.0,1,1:07,Ariel Hukporti makes free throw 1 of 1,1,True,43,27,16,0.963,0.959,-0.0040000000000000036,,0.96,,
2026-04-02 00:37:24+00:00,687.3,1,32.7,Jordan Clarkson makes 5-foot two point shot (Landry Shamet assists),2,True,45,27,18,0.965,0.968,0.0030000000000000027,0.95,0.95,0.0,0.0030000000000000027
2026-04-02 00:37:49+00:00,708.6,1,11.4,Walter Clayton Jr. makes 24-foot three point jumper (Cam Spencer assists),3,False,45,30,15,0.968,0.96,-0.008000000000000007,0.96,0.95,-0.010000000000000009,0.0020000000000000018
2026-04-02 00:38:01+00:00,718.2,1,1.8,Landry Shamet makes 22-foot three point jumper (Tyler Kolek assists),3,True,48,30,18,0.96,0.97,0.010000000000000009,,0.95,,
2026-04-02 00:41:19+00:00,737.0,2,11:43,GG Jackson makes 25-foot three point jumper (Cam Spencer assists),3,False,48,33,15,0.97,0.961,-0.009000000000000008,,0.96,,
2026-04-02 00:42:41+00:00,775.0,2,11:05,Javon Small makes free throw 2 of 2,1,False,48,34,14,0.955,0.955,0.0,,0.95,,
2026-04-02 00:44:26+00:00,821.0,2,10:19,Mikal Bridges makes 11-foot driving floating jump shot (Tyler Kolek assists),2,True,50,34,16,0.955,0.961,0.006000000000000005,,0.96,,
2026-04-02 00:44:53+00:00,821.0,2,10:19,Mikal Bridges makes free throw 1 of 1,1,True,51,34,17,0.969,0.966,-0.0030000000000000027,,0.96,,
2026-04-02 00:45:39+00:00,831.0,2,10:09,Olivier-Maxence Prosper makes free throw 1 of 2,1,False,51,35,16,0.958,0.956,-0.0020000000000000018,,0.96,,
2026-04-02 00:45:56+00:00,831.0,2,10:09,Olivier-Maxence Prosper makes free throw 2 of 2,1,False,51,36,15,0.956,0.961,0.0050000000000000044,0.96,,,
2026-04-02 00:46:13+00:00,845.0,2,9:55,Tyler Kolek makes 8-foot fade away jump shot,2,True,53,36,17,0.961,0.966,0.0050000000000000044,,0.97,,
2026-04-02 00:46:26+00:00,860.0,2,9:40,Javon Small makes 10-foot driving floating jump shot,2,False,53,38,15,0.966,0.961,-0.0050000000000000044,,0.96,,
2026-04-02 00:46:40+00:00,873.0,2,9:27,Mohamed Diawara makes driving layup (Tyler Kolek assists),2,True,55,38,17,0.961,0.966,0.0050000000000000044,0.97,0.97,0.0,0.0050000000000000044
2026-04-02 00:46:59+00:00,892.0,2,9:08,Mohamed Diawara makes two point shot,2,True,57,38,19,0.971,0.975,0.0040000000000000036,0.96,0.97,0.010000000000000009,-0.006000000000000005
2026-04-02 00:50:12+00:00,913.0,2,8:47,Mikal Bridges makes 23-foot three point step back jumpshot (Tyler Kolek assists),3,True,60,38,22,0.979,0.985,0.006000000000000005,,0.97,,
2026-04-02 00:50:26+00:00,926.0,2,8:34,GG Jackson makes driving layup (Lucas Williamson assists),2,False,60,40,20,0.985,0.982,-0.0030000000000000027,0.98,0.98,0.0,-0.0030000000000000027
2026-04-02 00:50:47+00:00,947.0,2,8:13,Karl-Anthony Towns makes two point shot,2,True,62,40,22,0.982,0.985,0.0030000000000000027,0.98,0.97,-0.010000000000000009,0.013000000000000012
2026-04-02 00:51:03+00:00,963.0,2,7:57,GG Jackson makes driving layup (Javon Small assists),2,False,62,42,20,0.985,0.982,-0.0030000000000000027,0.97,0.97,0.0,-0.0030000000000000027
