play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-02-22 01:11:59+00:00,18.0,1,11:42,Andrew Wiggins makes layup,2,True,2,0,2,0.624,0.651,0.027000000000000024,,0.83,,
2026-02-22 01:14:14+00:00,66.0,1,10:54,Jaylen Wells makes layup (Olivier-Maxence Prosper assists),2,False,2,2,0,0.649,0.624,-0.025000000000000022,0.84,0.83,-0.010000000000000009,-0.015000000000000013
2026-02-22 01:14:35+00:00,87.0,1,10:33,Andrew Wiggins makes running layup (Pelle Larsson assists),2,True,4,2,2,0.623,0.648,0.025000000000000022,0.8200000000000001,0.84,0.019999999999999907,0.0050000000000001155
2026-02-22 01:14:51+00:00,103.0,1,10:17,Jaylen Wells makes 25-foot three point jumper (Walter Clayton Jr. assists),3,False,4,5,-1,0.648,0.6,-0.04800000000000004,0.83,0.8200000000000001,-0.009999999999999898,-0.038000000000000145
2026-02-22 01:15:22+00:00,134.0,1,9:46,Norman Powell makes 25-foot running pullup jump shot (Kasparas Jakucionis assists),3,True,7,5,2,0.599,0.648,0.049000000000000044,0.8200000000000001,0.83,0.009999999999999898,0.039000000000000146
2026-02-22 01:15:43+00:00,155.0,1,9:25,Ty Jerome makes 25-foot three point jumper,3,False,7,8,-1,0.648,0.599,-0.049000000000000044,0.84,0.8200000000000001,-0.019999999999999907,-0.029000000000000137
2026-02-22 01:15:59+00:00,171.0,1,9:09,Kasparas Jakucionis makes 25-foot three point jumper (Norman Powell assists),3,True,10,8,2,0.599,0.647,0.04800000000000004,0.81,0.8200000000000001,0.010000000000000009,0.038000000000000034
2026-02-22 01:20:07+00:00,195.0,1,8:45,Pelle Larsson makes free throw 2 of 2,1,True,11,8,3,0.669,0.671,0.0020000000000000018,0.84,0.84,0.0,0.0020000000000000018
2026-02-22 01:21:02+00:00,228.0,1,8:12,Andrew Wiggins makes 25-foot three point jumper (Bam Adebayo assists),3,True,14,8,6,0.692,0.735,0.04300000000000004,0.84,0.86,0.020000000000000018,0.02300000000000002
2026-02-22 01:21:17+00:00,243.0,1,7:57,Walter Clayton Jr. makes 25-foot three point jumper (Jaylen Wells assists),3,False,14,11,3,0.735,0.692,-0.04300000000000004,0.87,0.87,0.0,-0.04300000000000004
2026-02-22 01:21:30+00:00,255.0,1,7:45,Pelle Larsson makes 1-foot layup (Kasparas Jakucionis assists),2,True,16,11,5,0.692,0.715,0.02300000000000002,0.84,0.84,0.0,0.02300000000000002
