play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-04-13 00:41:08+00:00,31.0,1,11:29,Jamaree Bouyea makes 26-foot three pointer (Ryan Dunn assists),3,False,0,3,-3,0.769,0.729,-0.040000000000000036,0.7,0.71,0.010000000000000009,-0.050000000000000044
2026-04-13 00:41:29+00:00,51.0,1,11:09,Jamaree Bouyea makes running layup (Oso Ighodaro assists),2,False,0,5,-5,0.706,0.686,-0.019999999999999907,0.65,0.65,0.0,-0.019999999999999907
2026-04-13 00:41:40+00:00,63.0,1,10:57,Luguentz Dort makes 24-foot three point jumper (Nikola Topic assists),3,True,3,5,-2,0.686,0.727,0.040999999999999925,0.65,0.67,0.020000000000000018,0.020999999999999908
2026-04-13 00:42:09+00:00,92.0,1,10:28,Jared McCain makes running layup,2,True,5,5,0,0.745,0.766,0.02100000000000002,0.69,0.7,0.010000000000000009,0.01100000000000001
2026-04-13 00:42:49+00:00,131.0,1,9:49,Ryan Dunn makes 22-foot three point jumper (Oso Ighodaro assists),3,False,5,8,-3,0.764,0.724,-0.040000000000000036,0.71,0.68,-0.029999999999999916,-0.01000000000000012
2026-04-13 00:43:24+00:00,167.0,1,9:13,Jamaree Bouyea makes 10-foot two point shot,2,False,5,10,-5,0.7,0.679,-0.020999999999999908,0.65,0.65,0.0,-0.020999999999999908
2026-04-13 00:45:00+00:00,231.0,1,8:09,Ryan Dunn makes 25-foot three point jumper (Jamaree Bouyea assists),3,False,5,13,-8,0.652,0.597,-0.05500000000000005,0.64,0.62,-0.020000000000000018,-0.03500000000000003
2026-04-13 00:45:38+00:00,255.0,1,7:45,Amir Coffey makes 23-foot running jump shot (Ryan Dunn assists),3,False,5,16,-11,0.57,0.518,-0.051999999999999935,0.6,0.55,-0.04999999999999993,-0.0020000000000000018
2026-04-13 00:49:48+00:00,308.0,1,6:52,Oso Ighodaro makes 6-foot two point shot,2,False,5,18,-13,0.478,0.45,-0.02799999999999997,0.53,0.51,-0.020000000000000018,-0.007999999999999952
2026-04-13 00:50:07+00:00,327.0,1,6:33,Amir Coffey makes running layup,2,False,5,20,-15,0.419,0.394,-0.024999999999999967,0.5,0.47,-0.030000000000000027,0.00500000000000006
2026-04-13 00:51:34+00:00,392.0,1,5:28,Ryan Dunn makes driving layup,2,False,5,22,-17,0.352,0.324,-0.02799999999999997,0.42,0.39,-0.02999999999999997,0.0020000000000000018
2026-04-13 00:52:28+00:00,424.0,1,4:56,Khaman Maluach makes tip shot,2,False,5,24,-19,0.288,0.267,-0.020999999999999963,0.33999999999999997,0.35,0.010000000000000009,-0.030999999999999972
2026-04-13 00:52:44+00:00,444.0,1,4:36,Ryan Dunn makes 4-foot running pullup jump shot,2,False,5,26,-21,0.238,0.214,-0.023999999999999994,0.31,0.28,-0.02999999999999997,0.005999999999999978
2026-04-13 00:55:55+00:00,454.0,1,4:26,Brooks Barnhizer makes 22-foot three point jumper (Nikola Topic assists),3,True,8,26,-18,0.214,0.26,0.04600000000000001,0.28,0.3,0.019999999999999962,0.02600000000000005
2026-04-13 00:56:28+00:00,485.0,1,3:55,Payton Sandfort makes 22-foot three point jumper (Nikola Topic assists),3,True,11,26,-15,0.289,0.338,0.049000000000000044,0.34,0.33999999999999997,-5.551115123125783e-17,0.0490000000000001
2026-04-13 00:58:15+00:00,560.0,1,2:40,CJ Huntley makes 1-foot alley oop dunk (Jamaree Bouyea assists),2,False,11,28,-17,0.329,0.299,-0.030000000000000027,0.35,0.32999999999999996,-0.020000000000000018,-0.010000000000000009
2026-04-13 00:58:38+00:00,583.0,1,2:17,Jamaree Bouyea makes driving layup,2,False,11,30,-19,0.27,0.244,-0.026000000000000023,0.32,0.32,0.0,-0.026000000000000023
2026-04-13 00:59:53+00:00,626.0,1,1:34,Kenrich Williams makes free throw 1 of 2,1,True,12,30,-18,0.277,0.284,0.006999999999999951,0.31000000000000005,0.31000000000000005,0.0,0.006999999999999951
2026-04-13 01:00:14+00:00,643.0,1,1:17,Haywood Highsmith makes 2-foot two point shot,2,False,12,32,-20,0.239,0.21,-0.028999999999999998,0.31000000000000005,0.31000000000000005,0.0,-0.028999999999999998
2026-04-13 01:03:26+00:00,655.0,1,1:05,Nikola Topic makes driving layup (Kenrich Williams assists),2,True,14,32,-18,0.236,0.234,-0.001999999999999974,0.27,0.29000000000000004,0.020000000000000018,-0.021999999999999992
2026-04-13 01:03:52+00:00,665.6,1,54.4,Amir Coffey makes tip shot,2,False,14,34,-20,0.233,0.206,-0.027000000000000024,0.29,0.28,-0.009999999999999953,-0.01700000000000007
2026-04-13 01:04:06+00:00,679.5,1,40.5,Payton Sandfort makes 24-foot three point jumper (Luguentz Dort assists),3,True,17,34,-17,0.206,0.252,0.04600000000000001,0.29,0.30000000000000004,0.010000000000000064,0.03599999999999995
2026-04-13 01:04:19+00:00,689.2,1,30.8,Koby Brea makes 25-foot three point jumper (Amir Coffey assists),3,False,17,37,-20,0.252,0.203,-0.04899999999999999,0.30000000000000004,0.28,-0.020000000000000018,-0.02899999999999997
2026-04-13 01:04:35+00:00,702.9,1,17.1,Kenrich Williams makes 9-foot driving floating jump shot (Nikola Topic assists),2,True,19,37,-18,0.203,0.225,0.021999999999999992,0.26,0.28,0.020000000000000018,0.001999999999999974
2026-04-13 01:08:32+00:00,743.0,2,11:37,Ryan Dunn makes free throw 2 of 2,1,False,19,38,-19,0.218,0.223,0.0050000000000000044,0.25,0.27,0.020000000000000018,-0.015000000000000013
2026-04-13 01:09:04+00:00,758.0,2,11:22,Luguentz Dort makes 22-foot three point jumper (Nikola Topic assists),3,True,22,38,-16,0.223,0.273,0.05000000000000002,0.26,0.28,0.020000000000000018,0.03
