play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-07 23:12:50+00:00,90.0,1,10:30,Tobias Harris makes tip shot,2,True,2,0,2,0.858,0.871,0.013000000000000012,0.88,0.88,0.0,0.013000000000000012
2026-03-07 23:13:07+00:00,105.0,1,10:15,Michael Porter Jr. makes 25-foot three point jumper (Nic Claxton assists),3,False,2,3,-1,0.871,0.846,-0.025000000000000022,0.88,0.87,-0.010000000000000009,-0.015000000000000013
2026-03-07 23:13:31+00:00,105.0,1,10:15,Michael Porter Jr. makes free throw 1 of 1,1,False,2,4,-2,0.821,0.832,0.01100000000000001,0.85,0.85,0.0,0.01100000000000001
2026-03-07 23:13:53+00:00,125.0,1,9:55,Marcus Sasser makes 24-foot three point jumper (Daniss Jenkins assists),3,True,5,4,1,0.832,0.858,0.026000000000000023,0.86,0.86,0.0,0.026000000000000023
2026-03-07 23:14:46+00:00,147.0,1,9:33,Michael Porter Jr. makes 23-foot three point jumper (Nolan Traore assists),3,False,5,7,-2,0.857,0.83,-0.027000000000000024,0.86,0.87,0.010000000000000009,-0.03700000000000003
2026-03-07 23:15:41+00:00,174.0,1,9:06,Terance Mann makes free throw 1 of 2,1,False,5,8,-3,0.789,0.785,-0.0040000000000000036,0.85,0.86,0.010000000000000009,-0.014000000000000012
2026-03-07 23:16:36+00:00,197.0,1,8:43,Jalen Duren makes 3-foot driving floating jump shot (Marcus Sasser assists),2,True,7,8,-1,0.797,0.827,0.029999999999999916,0.85,0.86,0.010000000000000009,0.019999999999999907
2026-03-07 23:17:38+00:00,242.0,1,7:58,Daniss Jenkins makes tip shot,2,True,9,8,1,0.84,0.854,0.014000000000000012,0.87,0.87,0.0,0.014000000000000012
2026-03-07 23:17:55+00:00,259.0,1,7:41,Marcus Sasser makes 3-foot running pullup jump shot,2,True,11,8,3,0.867,0.878,0.01100000000000001,0.89,0.89,0.0,0.01100000000000001
2026-03-07 23:18:15+00:00,279.0,1,7:21,Daniss Jenkins makes 19-foot step back jumpshot (Duncan Robinson assists),2,True,13,8,5,0.888,0.898,0.010000000000000009,0.91,0.9,-0.010000000000000009,0.020000000000000018
2026-03-07 23:21:46+00:00,299.0,1,7:01,Noah Clowney makes 6-foot driving floating jump shot,2,False,13,10,3,0.898,0.887,-0.01100000000000001,0.89,0.89,0.0,-0.01100000000000001
2026-03-07 23:22:13+00:00,299.0,1,7:01,Noah Clowney makes free throw 1 of 1,1,False,13,11,2,0.867,0.877,0.010000000000000009,0.9,0.88,-0.020000000000000018,0.030000000000000027
2026-03-07 23:24:30+00:00,361.0,1,5:59,Nic Claxton makes running layup,2,False,13,13,0,0.862,0.849,-0.013000000000000012,0.88,0.88,0.0,-0.013000000000000012
2026-03-07 23:24:47+00:00,377.0,1,5:43,Duncan Robinson makes 26-foot three point jumper (Jalen Duren assists),3,True,16,13,3,0.849,0.874,0.025000000000000022,0.88,0.88,0.0,0.025000000000000022
2026-03-07 23:26:16+00:00,396.0,1,5:24,Noah Clowney makes free throw 1 of 2,1,False,16,14,2,0.854,0.851,-0.0030000000000000027,0.89,0.89,0.0,-0.0030000000000000027
2026-03-07 23:26:58+00:00,396.0,1,5:24,Noah Clowney makes free throw 2 of 2,1,False,16,15,1,0.874,0.862,-0.01200000000000001,0.87,0.87,0.0,-0.01200000000000001
2026-03-07 23:27:46+00:00,440.0,1,4:40,Caris LeVert makes 25-foot three point jumper (Daniss Jenkins assists),3,True,19,15,4,0.861,0.884,0.02300000000000002,0.86,0.88,0.020000000000000018,0.0030000000000000027
