play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-18 23:41:41+00:00,48.0,1,11:12,Donovan Clingan makes free throw 1 of 2,1,True,1,0,1,0.747,0.752,0.0050000000000000044,0.85,0.86,0.010000000000000009,-0.0050000000000000044
2026-03-18 23:41:54+00:00,48.0,1,11:12,Donovan Clingan makes free throw 2 of 2,1,True,2,0,2,0.752,0.737,-0.015000000000000013,,0.86,,
2026-03-18 23:42:31+00:00,83.0,1,10:37,Deni Avdija makes 6-foot two point shot,2,True,4,0,4,0.755,0.773,0.018000000000000016,0.87,0.87,0.0,0.018000000000000016
2026-03-18 23:43:30+00:00,117.0,1,10:03,Toumani Camara makes alley oop layup (Jrue Holiday assists),2,True,6,0,6,0.792,0.8089999999999999,0.016999999999999904,0.88,0.89,0.010000000000000009,0.006999999999999895
2026-03-18 23:44:20+00:00,166.0,1,9:14,Ivica Zubac makes dunk (T.J. McConnell assists),2,False,6,2,4,0.808,0.791,-0.017000000000000015,0.89,0.88,-0.010000000000000009,-0.007000000000000006
2026-03-18 23:44:45+00:00,166.0,1,9:14,Ivica Zubac makes free throw 1 of 1,1,False,6,3,3,0.759,0.773,0.014000000000000012,0.88,0.87,-0.010000000000000009,0.02400000000000002
2026-03-18 23:45:11+00:00,188.0,1,8:52,Donovan Clingan makes two point shot,2,True,8,3,5,0.773,0.79,0.017000000000000015,0.87,0.89,0.020000000000000018,-0.0030000000000000027
2026-03-18 23:45:32+00:00,210.0,1,8:30,Aaron Nesmith makes reverse layup,2,False,8,5,3,0.79,0.773,-0.017000000000000015,0.88,0.88,0.0,-0.017000000000000015
2026-03-18 23:45:39+00:00,217.0,1,8:23,Donovan Clingan makes 27-foot three point jumper (Jrue Holiday assists),3,True,11,5,6,0.773,0.8069999999999999,0.03399999999999992,0.89,0.89,0.0,0.03399999999999992
2026-03-18 23:45:49+00:00,227.0,1,8:13,Aaron Nesmith makes 24-foot three point jumper (T.J. McConnell assists),3,False,11,8,3,0.8069999999999999,0.772,-0.03499999999999992,0.89,0.88,-0.010000000000000009,-0.02499999999999991
2026-03-18 23:46:08+00:00,246.0,1,7:54,Donovan Clingan makes two point shot,2,True,13,8,5,0.772,0.789,0.017000000000000015,0.88,0.87,-0.010000000000000009,0.027000000000000024
2026-03-18 23:46:21+00:00,259.0,1,7:41,Aaron Nesmith makes 8-foot driving floating jump shot (Ivica Zubac assists),2,False,13,10,3,0.789,0.772,-0.017000000000000015,,0.88,,
2026-03-18 23:46:37+00:00,275.0,1,7:25,Deni Avdija makes 1-foot reverse layup (Donovan Clingan assists),2,True,15,10,5,0.772,0.789,0.017000000000000015,0.87,0.87,0.0,0.017000000000000015
2026-03-18 23:50:19+00:00,292.0,1,7:08,Aaron Nesmith makes 16-foot fade away jump shot,2,False,15,12,3,0.789,0.771,-0.018000000000000016,0.88,0.88,0.0,-0.018000000000000016
2026-03-18 23:50:43+00:00,317.0,1,6:43,Donovan Clingan makes 2-foot two point shot,2,True,17,12,5,0.771,0.788,0.017000000000000015,0.87,0.88,0.010000000000000009,0.007000000000000006
2026-03-18 23:51:09+00:00,317.0,1,6:43,Donovan Clingan makes free throw 1 of 1,1,True,18,12,6,0.819,0.806,-0.0129999999999999,0.88,0.9,0.020000000000000018,-0.03299999999999992
2026-03-18 23:51:22+00:00,327.0,1,6:33,Jay Huff makes 26-foot three pointer (Quenton Jackson assists),3,False,18,15,3,0.806,0.77,-0.03600000000000003,0.9,0.88,-0.020000000000000018,-0.016000000000000014
2026-03-18 23:51:41+00:00,346.0,1,6:14,Donovan Clingan makes two point shot,2,True,20,15,5,0.77,0.789,0.019000000000000017,0.87,0.88,0.010000000000000009,0.009000000000000008
2026-03-18 23:51:52+00:00,358.0,1,6:02,Jarace Walker makes 14-foot pullup jump shot,2,False,20,17,3,0.789,0.77,-0.019000000000000017,0.88,0.88,0.0,-0.019000000000000017
2026-03-18 23:52:38+00:00,372.0,1,5:48,Deni Avdija makes free throw 1 of 2,1,True,21,17,4,0.796,0.8009999999999999,0.004999999999999893,0.87,0.88,0.010000000000000009,-0.0050000000000001155
2026-03-18 23:53:32+00:00,372.0,1,5:48,Deni Avdija makes free throw 2 of 2,1,True,22,17,5,0.769,0.788,0.019000000000000017,,0.88,,
2026-03-18 23:54:08+00:00,407.0,1,5:13,Deni Avdija makes tip shot,2,True,24,17,7,0.806,0.8220000000000001,0.016000000000000014,0.89,0.89,0.0,0.016000000000000014
2026-03-18 23:54:20+00:00,418.0,1,5:02,Jalen Slawson makes 24-foot three point jumper (Ben Sheppard assists),3,False,24,20,4,0.8220000000000001,0.787,-0.03500000000000003,0.9,0.88,-0.020000000000000018,-0.015000000000000013
2026-03-18 23:54:32+00:00,430.0,1,4:50,Jerami Grant makes 4-foot two point shot,2,True,26,20,6,0.787,0.8049999999999999,0.017999999999999905,0.88,0.88,0.0,0.017999999999999905
2026-03-18 23:55:57+00:00,464.0,1,4:16,Matisse Thybulle makes 26-foot three point jumper (Scoot Henderson assists),3,True,29,20,9,0.823,0.852,0.029000000000000026,0.9,0.92,0.020000000000000018,0.009000000000000008
2026-03-19 00:00:24+00:00,497.0,1,3:43,Deni Avdija makes free throw 1 of 2,1,True,30,20,10,0.887,0.889,0.0020000000000000018,0.92,0.92,0.0,0.0020000000000000018
2026-03-19 00:00:37+00:00,497.0,1,3:43,Deni Avdija makes free throw 2 of 2,1,True,31,20,11,0.889,0.88,-0.009000000000000008,0.93,0.9299999999999999,-1.1102230246251565e-16,-0.008999999999999897
2026-03-19 00:00:56+00:00,514.0,1,3:26,Ben Sheppard makes layup (Ivica Zubac assists),2,False,31,22,9,0.88,0.868,-0.01200000000000001,0.93,0.92,-0.010000000000000009,-0.0020000000000000018
2026-03-19 00:01:36+00:00,523.0,1,3:17,Deni Avdija makes free throw 1 of 2,1,True,32,22,10,0.887,0.89,0.0030000000000000027,0.92,0.9299999999999999,0.009999999999999898,-0.006999999999999895
2026-03-19 00:01:50+00:00,523.0,1,3:17,Deni Avdija makes free throw 2 of 2,1,True,33,22,11,0.89,0.881,-0.009000000000000008,0.93,0.92,-0.010000000000000009,0.0010000000000000009
2026-03-19 00:01:58+00:00,531.0,1,3:09,Quenton Jackson makes 3-foot two point shot,2,False,33,24,9,0.881,0.868,-0.013000000000000012,0.92,0.93,0.010000000000000009,-0.02300000000000002
2026-03-19 00:02:57+00:00,589.0,1,2:11,Quenton Jackson makes 19-foot pullup jump shot,2,False,33,26,7,0.855,0.84,-0.015000000000000013,0.91,0.93,0.020000000000000018,-0.03500000000000003
2026-03-19 00:03:22+00:00,614.0,1,1:46,Ben Sheppard makes two point shot (Kobe Brown assists),2,False,33,28,5,0.823,0.8029999999999999,-0.020000000000000018,0.91,0.91,0.0,-0.020000000000000018
2026-03-19 00:05:15+00:00,626.0,1,1:34,Scoot Henderson makes 14-foot pullup jump shot,2,True,35,28,7,0.8029999999999999,0.823,0.020000000000000018,,0.9,,
2026-03-19 00:05:27+00:00,638.0,1,1:22,Kobe Brown makes 10-foot driving floating jump shot (Quenton Jackson assists),2,False,35,30,5,0.823,0.8029999999999999,-0.020000000000000018,0.91,0.9,-0.010000000000000009,-0.010000000000000009
2026-03-19 00:07:49+00:00,715.6,1,4.4,Quenton Jackson makes driving layup (Aaron Nesmith assists),2,False,35,32,3,0.783,0.764,-0.019000000000000017,0.9,0.88,-0.020000000000000018,0.0010000000000000009
2026-03-19 00:08:50+00:00,715.6,1,4.4,Quenton Jackson makes free throw 1 of 1,1,False,35,33,2,0.725,0.745,0.020000000000000018,0.87,0.87,0.0,0.020000000000000018
2026-03-19 00:08:58+00:00,720.0,1,0.0,Deni Avdija makes 1-foot two point shot,2,True,37,33,4,0.745,0.763,0.018000000000000016,0.88,0.89,0.010000000000000009,0.008000000000000007
2026-03-19 00:12:05+00:00,739.0,2,11:41,Kris Murray makes 1-foot driving dunk (Scoot Henderson assists),2,True,39,33,6,0.774,0.804,0.030000000000000027,0.89,0.89,0.0,0.030000000000000027
2026-03-19 00:12:28+00:00,762.0,2,11:18,Jarace Walker makes layup (T.J. McConnell assists),2,False,39,35,4,0.804,0.786,-0.018000000000000016,0.89,0.89,0.0,-0.018000000000000016
2026-03-19 00:12:40+00:00,773.0,2,11:07,Jerami Grant makes driving layup,2,True,41,35,6,0.786,0.804,0.018000000000000016,0.89,0.89,0.0,0.018000000000000016
2026-03-19 00:12:57+00:00,790.0,2,10:50,Jalen Slawson makes 27-foot three point jumper (T.J. McConnell assists),3,False,41,38,3,0.804,0.765,-0.039000000000000035,0.89,0.88,-0.010000000000000009,-0.029000000000000026
2026-03-19 00:14:00+00:00,812.0,2,10:28,Donovan Clingan makes free throw 2 of 2,1,True,42,38,4,0.764,0.762,-0.0020000000000000018,0.87,0.88,0.010000000000000009,-0.01200000000000001
2026-03-19 00:14:32+00:00,842.0,2,9:58,Jrue Holiday makes 22-foot three point jumper (Kris Murray assists),3,True,45,38,7,0.784,0.8220000000000001,0.038000000000000034,0.87,0.89,0.020000000000000018,0.018000000000000016
2026-03-19 00:14:52+00:00,861.0,2,9:39,Jay Huff makes 20-foot jumper (T.J. McConnell assists),2,False,45,40,5,0.8220000000000001,0.804,-0.018000000000000016,0.9,0.88,-0.020000000000000018,0.0020000000000000018
2026-03-19 00:15:07+00:00,875.0,2,9:25,Donovan Clingan makes layup (Jrue Holiday assists),2,True,47,40,7,0.804,0.8220000000000001,0.018000000000000016,0.88,0.9,0.020000000000000018,-0.0020000000000000018
2026-03-19 00:15:29+00:00,875.0,2,9:25,Donovan Clingan makes free throw 1 of 1,1,True,48,40,8,0.852,0.84,-0.01200000000000001,0.9,0.91,0.010000000000000009,-0.02200000000000002
2026-03-19 00:16:13+00:00,892.0,2,9:08,Jalen Slawson makes free throw 1 of 2,1,False,48,41,7,0.812,0.8069999999999999,-0.0050000000000001155,0.9,0.91,0.010000000000000009,-0.015000000000000124
2026-03-19 00:16:27+00:00,892.0,2,9:08,Jalen Slawson makes free throw 2 of 2,1,False,48,42,6,0.8069999999999999,0.8220000000000001,0.015000000000000124,,0.9,,
2026-03-19 00:17:07+00:00,929.0,2,8:31,Kris Murray makes 27-foot three point jumper (Jrue Holiday assists),3,True,51,42,9,0.8220000000000001,0.856,0.03399999999999992,0.9,0.91,0.010000000000000009,0.02399999999999991
2026-03-19 00:17:20+00:00,943.0,2,8:17,Jalen Slawson makes layup (T.J. McConnell assists),2,False,51,44,7,0.856,0.842,-0.014000000000000012,0.91,0.92,0.010000000000000009,-0.02400000000000002
2026-03-19 00:17:32+00:00,954.0,2,8:06,Jrue Holiday makes 26-foot three point step back jumpshot,3,True,54,44,10,0.842,0.872,0.030000000000000027,0.9,0.91,0.010000000000000009,0.020000000000000018
2026-03-19 00:17:52+00:00,975.0,2,7:45,Aaron Nesmith makes 8-foot driving floating jump shot,2,False,54,46,8,0.872,0.858,-0.014000000000000012,0.92,0.92,0.0,-0.014000000000000012
2026-03-19 00:19:40+00:00,1031.0,2,6:49,T.J. McConnell makes 16-foot turnaround jump shot,2,False,54,48,6,0.84,0.8220000000000001,-0.017999999999999905,0.9,0.9,0.0,-0.017999999999999905
2026-03-19 00:20:06+00:00,1058.0,2,6:22,Donovan Clingan makes 26-foot three point jumper (Kris Murray assists),3,True,57,48,9,0.8220000000000001,0.857,0.03499999999999992,0.9,0.91,0.010000000000000009,0.02499999999999991
2026-03-19 00:20:41+00:00,1092.0,2,5:48,Scoot Henderson makes 26-foot three point jumper (Kris Murray assists),3,True,60,48,12,0.875,0.901,0.026000000000000023,0.92,0.9299999999999999,0.009999999999999898,0.016000000000000125
2026-03-19 00:24:55+00:00,1139.0,2,5:01,Ivica Zubac makes 4-foot two point shot,2,False,60,50,10,0.902,0.89,-0.01200000000000001,0.94,0.92,-0.019999999999999907,0.007999999999999896
2026-03-19 00:25:32+00:00,1139.0,2,5:01,Ivica Zubac makes free throw 1 of 1,1,False,60,51,9,0.863,0.876,0.013000000000000012,0.92,0.92,0.0,0.013000000000000012
2026-03-19 00:26:13+00:00,1148.0,2,4:52,Deni Avdija makes free throw 1 of 2,1,True,61,51,10,0.897,0.9,0.0030000000000000027,0.92,0.9299999999999999,0.009999999999999898,-0.006999999999999895
2026-03-19 00:26:51+00:00,1148.0,2,4:52,Deni Avdija makes free throw 2 of 2,1,True,62,51,11,0.9,0.89,-0.010000000000000009,0.94,0.9299999999999999,-0.010000000000000009,0.0
2026-03-19 00:27:05+00:00,1157.0,2,4:43,Ivica Zubac makes layup (Taelon Peter assists),2,False,62,53,9,0.89,0.876,-0.014000000000000012,0.94,0.93,-0.009999999999999898,-0.004000000000000115
2026-03-19 00:27:28+00:00,1157.0,2,4:43,Ivica Zubac makes free throw 1 of 1,1,False,62,54,8,0.847,0.859,0.01200000000000001,0.9299999999999999,0.91,-0.019999999999999907,0.03199999999999992
2026-03-19 00:27:41+00:00,1170.0,2,4:30,Robert Williams III makes alley oop dunk (Deni Avdija assists),2,True,64,54,10,0.859,0.876,0.017000000000000015,0.91,0.92,0.010000000000000009,0.007000000000000006
2026-03-19 00:28:22+00:00,1179.0,2,4:21,Quenton Jackson makes free throw 1 of 2,1,False,64,55,9,0.851,0.847,-0.0040000000000000036,0.9299999999999999,0.91,-0.019999999999999907,0.015999999999999903
2026-03-19 00:28:38+00:00,1179.0,2,4:21,Quenton Jackson makes free throw 2 of 2,1,False,64,56,8,0.847,0.859,0.01200000000000001,0.91,0.91,0.0,0.01200000000000001
2026-03-19 00:29:03+00:00,1204.0,2,3:56,Toumani Camara makes 1-foot running dunk (Sidy Cissoko assists),2,True,66,56,10,0.859,0.877,0.018000000000000016,,0.92,,
2026-03-19 00:29:35+00:00,1234.0,2,3:26,Deni Avdija makes 27-foot three point jumper (Sidy Cissoko assists),3,True,69,56,13,0.891,0.917,0.026000000000000023,0.9299999999999999,0.95,0.020000000000000018,0.006000000000000005
2026-03-19 00:29:52+00:00,1252.0,2,3:08,Quenton Jackson makes 9-foot driving floating jump shot (Jarace Walker assists),2,False,69,58,11,0.917,0.907,-0.010000000000000009,0.95,0.95,0.0,-0.010000000000000009
2026-03-19 00:30:15+00:00,1275.0,2,2:45,Toumani Camara makes 25-foot three point jumper (Deni Avdija assists),3,True,72,58,14,0.907,0.9299999999999999,0.02299999999999991,,0.95,,
2026-03-19 00:33:58+00:00,1309.0,2,2:11,Sidy Cissoko makes dunk (Robert Williams III assists),2,True,74,58,16,0.9410000000000001,0.949,0.007999999999999896,0.96,0.95,-0.010000000000000009,0.017999999999999905
2026-03-19 00:34:30+00:00,1341.0,2,1:39,Deni Avdija makes running layup (Robert Williams III assists),2,True,76,58,18,0.959,0.964,0.0050000000000000044,0.96,0.96,0.0,0.0050000000000000044
2026-03-19 00:34:43+00:00,1355.0,2,1:25,Aaron Nesmith makes 13-foot step back jumpshot (T.J. McConnell assists),2,False,76,60,16,0.964,0.959,-0.0050000000000000044,0.97,0.97,0.0,-0.0050000000000000044
2026-03-19 00:35:49+00:00,1376.0,2,1:04,Jrue Holiday makes free throw 2 of 2,1,True,77,60,17,0.96,0.959,-0.0010000000000000009,0.96,0.97,0.010000000000000009,-0.01100000000000001
2026-03-19 00:36:19+00:00,1401.8,2,38.2,Deni Avdija makes 2-foot driving dunk (Sidy Cissoko assists),2,True,79,60,19,0.966,0.972,0.006000000000000005,0.97,0.97,0.0,0.006000000000000005
2026-03-19 00:36:59+00:00,1412.1,2,27.9,Jay Huff makes free throw 1 of 2,1,False,79,61,18,0.963,0.961,-0.0020000000000000018,0.98,0.98,0.0,-0.0020000000000000018
