play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-03 03:13:20+00:00,48.0,1,11:12,Moses Moody makes driving layup (Al Horford assists),2,False,0,2,-2,0.532,0.503,-0.029000000000000026,0.52,0.51,-0.010000000000000009,-0.019000000000000017
2026-03-03 03:13:38+00:00,66.0,1,10:54,Derrick Jones Jr. makes driving layup,2,True,2,2,0,0.503,0.532,0.029000000000000026,0.51,0.51,0.0,0.029000000000000026
2026-03-03 03:13:59+00:00,87.0,1,10:33,Moses Moody makes running layup (De'Anthony Melton assists),2,False,2,4,-2,0.532,0.503,-0.029000000000000026,0.51,0.51,0.0,-0.029000000000000026
2026-03-03 03:14:31+00:00,119.0,1,10:01,Kawhi Leonard makes 10-foot running pullup jump shot,2,True,4,4,0,0.503,0.532,0.029000000000000026,0.5,0.51,0.010000000000000009,0.019000000000000017
2026-03-03 03:14:57+00:00,145.0,1,9:35,De'Anthony Melton makes two point shot,2,False,4,6,-2,0.5469999999999999,0.503,-0.04399999999999993,0.52,0.52,0.0,-0.04399999999999993
2026-03-03 03:17:21+00:00,243.0,1,7:57,Al Horford makes 25-foot three point jumper (Draymond Green assists),3,False,4,9,-5,0.474,0.42400000000000004,-0.04999999999999993,0.48,0.46,-0.019999999999999962,-0.02999999999999997
2026-03-03 03:17:43+00:00,264.0,1,7:36,Kobe Sanders makes 27-foot three point jumper (Kawhi Leonard assists),3,True,7,9,-2,0.42400000000000004,0.473,0.04899999999999993,0.47,0.48,0.010000000000000009,0.038999999999999924
2026-03-03 03:18:04+00:00,286.0,1,7:14,De'Anthony Melton makes 25-foot three point jumper (Draymond Green assists),3,False,7,12,-5,0.473,0.42300000000000004,-0.04999999999999993,0.49,0.48,-0.010000000000000009,-0.039999999999999925
2026-03-03 03:22:36+00:00,311.0,1,6:49,Derrick Jones Jr. makes free throw 1 of 2,1,True,8,12,-4,0.44099999999999995,0.46799999999999997,0.027000000000000024,0.47,0.45999999999999996,-0.010000000000000009,0.03700000000000003
2026-03-03 03:22:52+00:00,311.0,1,6:49,Derrick Jones Jr. makes free throw 2 of 2,1,True,9,12,-3,0.46799999999999997,0.44599999999999995,-0.02200000000000002,0.48,0.48,0.0,-0.02200000000000002
2026-03-03 03:23:41+00:00,358.0,1,6:02,Kris Dunn makes 28-foot three point jumper (Brook Lopez assists),3,True,12,12,0,0.473,0.526,0.05300000000000005,0.52,0.51,-0.010000000000000009,0.06300000000000006
2026-03-03 03:24:09+00:00,386.0,1,5:34,Kawhi Leonard makes 26-foot three pointer,3,True,15,12,3,0.552,0.606,0.05399999999999994,0.53,0.54,0.010000000000000009,0.04399999999999993
2026-03-03 03:24:26+00:00,404.0,1,5:16,Brandin Podziemski makes 25-foot three point jumper (Draymond Green assists),3,False,15,15,0,0.606,0.552,-0.05399999999999994,0.55,0.55,0.0,-0.05399999999999994
2026-03-03 03:25:24+00:00,432.0,1,4:48,Draymond Green makes free throw 1 of 2,1,False,15,16,-1,0.485,0.477,-0.008000000000000007,0.5,0.5,0.0,-0.008000000000000007
2026-03-03 03:26:27+00:00,453.0,1,4:27,Yanic Konan Niederhauser makes two point shot,2,True,17,16,1,0.525,0.5509999999999999,0.025999999999999912,0.51,0.51,0.0,0.025999999999999912
2026-03-03 03:26:52+00:00,477.0,1,4:03,Nate Williams makes 25-foot three point jumper,3,False,17,19,-2,0.5509999999999999,0.498,-0.052999999999999936,0.52,0.53,0.010000000000000009,-0.06299999999999994
2026-03-03 03:27:36+00:00,495.0,1,3:45,Nate Williams makes free throw 1 of 2,1,False,17,20,-3,0.42800000000000005,0.42000000000000004,-0.008000000000000007,0.47,0.47,0.0,-0.008000000000000007
2026-03-03 03:27:55+00:00,495.0,1,3:45,Nate Williams makes free throw 2 of 2,1,False,17,21,-4,0.42000000000000004,0.44199999999999995,0.02199999999999991,0.46,0.46,0.0,0.02199999999999991
2026-03-03 03:32:43+00:00,556.0,1,2:44,Brandin Podziemski makes 6-foot running jump shot (Nate Williams assists),2,False,17,23,-6,0.41100000000000003,0.386,-0.025000000000000022,0.46,0.44999999999999996,-0.010000000000000064,-0.014999999999999958
2026-03-03 03:33:12+00:00,582.0,1,2:18,Brandin Podziemski makes driving layup,2,False,17,25,-8,0.358,0.33199999999999996,-0.026000000000000023,0.43,0.4,-0.02999999999999997,0.003999999999999948
2026-03-03 03:33:51+00:00,582.0,1,2:18,Brandin Podziemski makes free throw 1 of 1,1,False,17,26,-9,0.28700000000000003,0.30700000000000005,0.020000000000000018,0.37,0.38,0.010000000000000009,0.010000000000000009
2026-03-03 03:34:37+00:00,622.0,1,1:38,Brandin Podziemski makes 2-foot running dunk (Moses Moody assists),2,False,17,28,-11,0.279,0.256,-0.02300000000000002,0.35,0.35,0.0,-0.02300000000000002
2026-03-03 03:34:49+00:00,634.0,1,1:26,Jordan Miller makes driving layup,2,True,19,28,-9,0.256,0.278,0.02200000000000002,0.34,0.34,0.0,0.02200000000000002
2026-03-03 03:37:47+00:00,660.5,1,59.5,Moses Moody makes 26-foot three point jumper (Pat Spencer assists),3,False,19,31,-12,0.277,0.23099999999999998,-0.04600000000000004,0.35,0.35,0.0,-0.04600000000000004
2026-03-03 03:42:46+00:00,740.0,2,11:40,Brandin Podziemski makes layup (Al Horford assists),2,False,19,33,-14,0.19799999999999995,0.18200000000000005,-0.015999999999999903,0.26,0.26,0.0,-0.015999999999999903
2026-03-03 03:43:38+00:00,776.0,2,11:04,Jordan Miller makes driving layup,2,True,21,33,-12,0.18000000000000005,0.19599999999999995,0.015999999999999903,0.25,0.25,0.0,0.015999999999999903
2026-03-03 03:44:14+00:00,812.0,2,10:28,Bennedict Mathurin makes running layup,2,True,23,33,-10,0.21899999999999997,0.244,0.025000000000000022,0.26,0.27,0.010000000000000009,0.015000000000000013
