play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-04-12 22:12:08+00:00,66.0,1,10:54,Jericho Sims makes dunk (AJ Green assists),2,False,0,2,-2,0.78,0.759,-0.02100000000000002,,0.92,,
2026-04-12 22:12:49+00:00,107.0,1,10:13,Paul George makes 12-foot two point shot,2,True,2,2,0,0.758,0.778,0.020000000000000018,0.9,0.91,0.010000000000000009,0.010000000000000009
2026-04-12 22:13:41+00:00,147.0,1,9:33,AJ Green makes 23-foot running jump shot (Taurean Prince assists),3,False,2,5,-3,0.776,0.737,-0.039000000000000035,,0.9,,
2026-04-12 22:14:40+00:00,196.0,1,8:44,Tyrese Maxey makes 27-foot running jump shot (VJ Edgecombe assists),3,True,5,5,0,0.735,0.774,0.039000000000000035,0.88,0.89,0.010000000000000009,0.029000000000000026
2026-04-12 22:15:57+00:00,224.0,1,8:16,Tyrese Maxey makes free throw 1 of 2,1,True,6,5,1,0.813,0.817,0.0040000000000000036,0.88,0.88,0.0,0.0040000000000000036
2026-04-12 22:16:14+00:00,224.0,1,8:16,Tyrese Maxey makes free throw 2 of 2,1,True,7,5,2,0.817,0.805,-0.0119999999999999,0.89,0.89,0.0,-0.0119999999999999
2026-04-12 22:16:26+00:00,234.0,1,8:06,Jericho Sims makes 1-foot dunk (Ousmane Dieng assists),2,False,7,7,0,0.805,0.787,-0.018000000000000016,0.88,0.89,0.010000000000000009,-0.028000000000000025
2026-04-12 22:18:22+00:00,302.0,1,6:58,Paul George makes two point shot,2,True,9,7,2,0.786,0.803,0.017000000000000015,0.88,0.89,0.010000000000000009,0.007000000000000006
2026-04-12 22:18:28+00:00,308.0,1,6:52,Kelly Oubre Jr. makes 1-foot driving dunk,2,True,11,7,4,0.82,0.834,0.014000000000000012,0.89,0.9,0.010000000000000009,0.0040000000000000036
2026-04-12 22:18:38+00:00,318.0,1,6:42,AJ Green makes 12-foot pullup jump shot,2,False,11,9,2,0.834,0.82,-0.014000000000000012,0.91,0.9,-0.010000000000000009,-0.0040000000000000036
2026-04-12 22:23:08+00:00,381.0,1,5:39,Paul George makes 26-foot three point jumper (VJ Edgecombe assists),3,True,14,9,5,0.817,0.847,0.030000000000000027,0.92,0.9299999999999999,0.009999999999999898,0.02000000000000013
2026-04-12 22:23:27+00:00,398.0,1,5:22,Ousmane Dieng makes driving layup,2,False,14,11,3,0.847,0.832,-0.015000000000000013,,0.91,,
2026-04-12 22:24:06+00:00,420.0,1,5:00,VJ Edgecombe makes 12-foot turnaround jump shot,2,True,16,11,5,0.832,0.846,0.014000000000000012,0.92,0.92,0.0,0.014000000000000012
2026-04-12 22:24:44+00:00,457.0,1,4:23,Andre Jackson Jr. makes 1-foot running dunk (Ousmane Dieng assists),2,False,16,13,3,0.846,0.831,-0.015000000000000013,0.9299999999999999,0.92,-0.009999999999999898,-0.0050000000000001155
2026-04-12 22:25:42+00:00,477.0,1,4:03,Paul George makes free throw 1 of 2,1,True,17,13,4,0.852,0.855,0.0030000000000000027,0.91,0.92,0.010000000000000009,-0.007000000000000006
2026-04-12 22:26:02+00:00,477.0,1,4:03,Paul George makes free throw 2 of 2,1,True,18,13,5,0.855,0.845,-0.010000000000000009,0.93,0.93,0.0,-0.010000000000000009
2026-04-12 22:26:24+00:00,499.0,1,3:41,Kelly Oubre Jr. makes 8-foot turnaround jump shot (Quentin Grimes assists),2,True,20,13,7,0.858,0.873,0.015000000000000013,0.9299999999999999,0.9299999999999999,0.0,0.015000000000000013
2026-04-12 22:26:39+00:00,514.0,1,3:26,Thanasis Antetokounmpo makes driving layup (Ousmane Dieng assists),2,False,20,15,5,0.873,0.858,-0.015000000000000013,0.9299999999999999,0.94,0.010000000000000009,-0.025000000000000022
2026-04-12 22:26:57+00:00,532.0,1,3:08,Paul George makes 18-foot pullup jump shot,2,True,22,15,7,0.858,0.872,0.014000000000000012,0.95,0.94,-0.010000000000000009,0.02400000000000002
2026-04-12 22:27:21+00:00,556.0,1,2:44,Cormac Ryan makes two point shot (Andre Jackson Jr. assists),2,False,22,17,5,0.872,0.857,-0.015000000000000013,0.94,0.9299999999999999,-0.010000000000000009,-0.0050000000000000044
2026-04-12 22:27:37+00:00,571.0,1,2:29,AJ Green makes 27-foot running jump shot (Cormac Ryan assists),3,False,22,20,2,0.842,0.811,-0.030999999999999917,0.94,0.92,-0.019999999999999907,-0.01100000000000001
2026-04-12 22:28:08+00:00,600.0,1,2:00,AJ Green makes 28-foot running jump shot (Cormac Ryan assists),3,False,22,23,-1,0.793,0.752,-0.041000000000000036,0.92,0.92,0.0,-0.041000000000000036
2026-04-12 22:31:43+00:00,636.0,1,1:24,Quentin Grimes makes layup (Andre Drummond assists),2,True,24,23,1,0.751,0.771,0.020000000000000018,0.9,0.92,0.020000000000000018,0.0
2026-04-12 22:32:38+00:00,656.0,1,1:04,Cormac Ryan makes 26-foot three pointer (Thanasis Antetokounmpo assists),3,False,24,26,-2,0.738,0.728,-0.010000000000000009,0.9,0.9,0.0,-0.010000000000000009
2026-04-12 22:33:10+00:00,681.3,1,38.7,Andre Drummond makes tip shot,2,True,26,26,0,0.726,0.75,0.02400000000000002,0.86,0.87,0.010000000000000009,0.014000000000000012
2026-04-12 22:33:53+00:00,714.8,1,5.2,Andre Drummond makes 23-foot three point jumper (VJ Edgecombe assists),3,True,29,26,3,0.769,0.808,0.039000000000000035,0.89,0.89,0.0,0.039000000000000035
2026-04-12 22:37:44+00:00,760.0,2,11:20,Andre Drummond makes 3-foot two point shot (Dominick Barlow assists),2,True,31,26,5,0.826,0.84,0.014000000000000012,0.9,0.91,0.010000000000000009,0.0040000000000000036
2026-04-12 22:37:56+00:00,769.0,2,11:11,Ousmane Dieng makes 5-foot two point shot,2,False,31,28,3,0.84,0.825,-0.015000000000000013,0.92,0.91,-0.010000000000000009,-0.0050000000000000044
