play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-21 21:12:20+00:00,62.0,1,10:58,Alex Sarr makes 15-foot jumper (Will Riley assists),2,False,0,2,-2,0.949,0.943,-0.006000000000000005,0.95,0.95,0.0,-0.006000000000000005
2026-03-21 21:12:42+00:00,84.0,1,10:36,Ajay Mitchell makes 25-foot three point jumper (Cason Wallace assists),3,True,3,2,1,0.943,0.953,0.010000000000000009,0.95,0.96,0.010000000000000009,0.0
2026-03-21 21:13:41+00:00,115.0,1,10:05,Cason Wallace makes free throw 1 of 2,1,True,4,2,2,0.963,0.964,0.0010000000000000009,0.95,0.97,0.020000000000000018,-0.019000000000000017
2026-03-21 21:13:54+00:00,115.0,1,10:05,Cason Wallace makes free throw 2 of 2,1,True,5,2,3,0.964,0.961,-0.0030000000000000027,0.95,0.96,0.010000000000000009,-0.013000000000000012
2026-03-21 21:14:13+00:00,135.0,1,9:45,Shai Gilgeous-Alexander makes running layup (Isaiah Hartenstein assists),2,True,7,2,5,0.964,0.967,0.0030000000000000027,0.96,0.96,0.0,0.0030000000000000027
2026-03-21 21:14:38+00:00,158.0,1,9:22,Chet Holmgren makes 1-foot alley oop dunk (Isaiah Hartenstein assists),2,True,9,2,7,0.971,0.974,0.0030000000000000027,0.98,0.98,0.0,0.0030000000000000027
2026-03-21 21:14:54+00:00,175.0,1,9:05,Bub Carrington makes 14-foot pullup jump shot (Alex Sarr assists),2,False,9,4,5,0.974,0.97,-0.0040000000000000036,0.97,0.98,0.010000000000000009,-0.014000000000000012
2026-03-21 21:15:38+00:00,192.0,1,8:48,Isaiah Hartenstein makes layup,2,True,11,4,7,0.97,0.973,0.0030000000000000027,0.97,0.98,0.010000000000000009,-0.007000000000000006
2026-03-21 21:15:50+00:00,204.0,1,8:36,Bub Carrington makes 12-foot fade away jump shot,2,False,11,6,5,0.973,0.97,-0.0030000000000000027,0.97,0.97,0.0,-0.0030000000000000027
2026-03-21 21:16:03+00:00,216.0,1,8:24,Ajay Mitchell makes driving layup,2,True,13,6,7,0.97,0.973,0.0030000000000000027,0.97,0.98,0.010000000000000009,-0.007000000000000006
2026-03-21 21:16:27+00:00,240.0,1,8:00,Isaiah Hartenstein makes tip shot,2,True,15,6,9,0.975,0.978,0.0030000000000000027,0.99,0.98,-0.010000000000000009,0.013000000000000012
2026-03-21 21:16:43+00:00,256.0,1,7:44,Alex Sarr makes 4-foot two point shot (Bilal Coulibaly assists),2,False,15,8,7,0.978,0.975,-0.0030000000000000027,0.98,0.98,0.0,-0.0030000000000000027
2026-03-21 21:17:10+00:00,284.0,1,7:16,Will Riley makes driving layup (Bub Carrington assists),2,False,15,10,5,0.972,0.969,-0.0030000000000000027,0.98,0.99,0.010000000000000009,-0.013000000000000012
2026-03-21 21:18:05+00:00,312.0,1,6:48,Alex Sarr makes 25-foot running pullup jump shot,3,False,15,13,2,0.965,0.957,-0.008000000000000007,0.98,0.97,-0.010000000000000009,0.0020000000000000018
2026-03-21 21:21:41+00:00,340.0,1,6:20,Bub Carrington makes 27-foot three pointer (Justin Champagnie assists),3,False,15,16,-1,0.952,0.9410000000000001,-0.010999999999999899,0.96,0.97,0.010000000000000009,-0.020999999999999908
2026-03-21 21:22:00+00:00,360.0,1,6:00,Ajay Mitchell makes 9-foot two point shot (Cason Wallace assists),2,True,17,16,1,0.9410000000000001,0.946,0.004999999999999893,0.95,0.95,0.0,0.004999999999999893
2026-03-21 21:22:18+00:00,377.0,1,5:43,Justin Champagnie makes 27-foot three point jumper (Bilal Coulibaly assists),3,False,17,19,-2,0.946,0.933,-0.0129999999999999,0.95,0.95,0.0,-0.0129999999999999
2026-03-21 21:22:37+00:00,397.0,1,5:23,Aaron Wiggins makes 23-foot three point jumper (Shai Gilgeous-Alexander assists),3,True,20,19,1,0.933,0.945,0.0119999999999999,0.95,0.95,0.0,0.0119999999999999
2026-03-21 21:22:53+00:00,411.0,1,5:09,Bilal Coulibaly makes 2-foot layup (Alex Sarr assists),2,False,20,21,-1,0.945,0.938,-0.007000000000000006,0.95,0.95,0.0,-0.007000000000000006
2026-03-21 21:24:55+00:00,470.0,1,4:10,Bilal Coulibaly makes 24-foot three point jumper (Alex Sarr assists),3,False,20,24,-4,0.9299999999999999,0.914,-0.015999999999999903,0.94,0.94,0.0,-0.015999999999999903
2026-03-21 21:25:47+00:00,488.0,1,3:52,Shai Gilgeous-Alexander makes free throw 2 of 2,1,True,21,24,-3,0.913,0.912,-0.0010000000000000009,0.9299999999999999,0.95,0.020000000000000018,-0.02100000000000002
2026-03-21 21:26:33+00:00,511.0,1,3:29,Alex Caruso makes 15-foot running pullup jump shot (Shai Gilgeous-Alexander assists),2,True,23,24,-1,0.92,0.928,0.008000000000000007,0.95,0.9299999999999999,-0.020000000000000018,0.028000000000000025
2026-03-21 21:26:54+00:00,533.0,1,3:07,Bub Carrington makes 25-foot three point jumper (Jamir Watkins assists),3,False,23,27,-4,0.928,0.91,-0.018000000000000016,0.94,0.94,0.0,-0.018000000000000016
