game_ticker,side,entry_price,entry_game_seconds,entry_period,exit_price,exit_game_seconds,exit_type,contracts,gross_pnl,net_pnl,hold_time_sec,max_adverse_excursion,max_favorable_excursion,avg_in_triggered,avg_in_price,effective_cost_basis,would_have_completed_if_held,abs_spread
KXNBAGAME-26MAR10BOSSAS,dog,0.35916212328996233,1222.0,2,0.33080732855735895,1233.0,stop_loss,50,-1.4177397366301676,-1.8277397366301675,11.0,0.33080732855735895,0.35916212328996233,False,,0.35916212328996233,False,3.5
KXNBAGAME-26MAR10BOSSAS,dog,0.3891400282885431,1394.9,2,0.3368504569649493,1440.0,stop_loss,100,-2.7951235145112534,-3.6051235145112535,45.09999999999991,0.3368504569649493,0.3891400282885431,True,0.3404633559315806,0.36480169211006186,False,3.5
KXNBAGAME-26MAR10CHAPOR,fav,0.3983068995516295,578.0,1,0.3390861637468715,686.3,stop_loss,50,-2.961036790237902,-3.371036790237902,108.29999999999995,0.3390861637468715,0.4050091165257748,False,,0.3983068995516295,True,2.5
KXNBAGAME-26MAR10CHAPOR,fav,0.3760619517344301,2070.0,3,0.3068088566424818,2220.0,stop_loss,100,-5.523404557251268,-6.3134045572512685,150.0,0.3068088566424818,0.4254894315220539,True,0.3480238526955589,0.36204290221499447,True,2.5
KXNBAGAME-26MAR10CHAPOR,fav,0.3412358905132549,2375.0,4,0.5256482588551786,2432.0,round_trip,50,9.220618417096183,8.800618417096183,57.0,0.3412358905132549,0.5256482588551786,False,,0.341235890513255,True,2.5
KXNBAGAME-26MAR10CHAPOR,fav,0.3696033047965688,2840.8,4,0.644806517311609,2840.8,round_trip,50,13.760160625752015,13.340160625752013,0.0,0.3696033047965688,0.644806517311609,False,,0.3696033047965688,True,2.5
KXNBAGAME-26MAR10CHAPOR,dog,0.36876139915228834,2547.0,4,0.33238082433833993,2547.0,stop_loss,50,-1.8190287406974193,-2.2290287406974194,0.0,0.33238082433833993,0.36876139915228834,False,,0.36876139915228834,True,2.5
KXNBAGAME-26MAR10CHAPOR,dog,0.2584480407158538,2802.0,4,0.6303966952034312,2840.8,round_trip,50,18.597432724378873,18.21743272437887,38.80000000000018,0.2584480407158538,0.6303966952034312,False,,0.2584480407158538,True,2.5
KXNBAGAME-26MAR10CHAPOR,dog,0.3639516199841951,2854.8,4,0.11692281090667256,2867.2,stop_loss,50,-12.351440453876126,-12.661440453876127,12.399999999999636,0.11692281090667256,0.3639516199841951,False,,0.3639516199841951,False,2.5
KXNBAGAME-26MAR10INDSAC,fav,0.3857959317227463,1073.0,2,0.3251317937951947,1229.0,stop_loss,100,-4.100816714007003,-4.900816714007003,156.0,0.3251317937951947,0.400734422697073,True,0.3464839901477832,0.36613996093526474,True,3.5
KXNBAGAME-26MAR10INDSAC,dog,0.39922314049586793,85.0,1,0.32061969015492253,253.0,stop_loss,50,-3.9301725170472714,-4.340172517047272,168.0,0.32061969015492253,0.39922314049586793,False,,0.39922314049586793,True,3.5
KXNBAGAME-26MAR10INDSAC,dog,0.39255748912367927,2677.0,4,0.33916980288407794,2691.0,stop_loss,50,-2.6693843119800675,-3.0793843119800677,14.0,0.33916980288407794,0.3971363426282546,False,,0.39255748912367927,False,3.5
KXNBAGAME-26MAR10INDSAC,dog,0.35620167459168905,2714.0,4,0.17954984862720536,2740.0,stop_loss,50,-8.832591298224184,-9.172591298224186,26.0,0.17954984862720536,0.35620167459168905,False,,0.35620167459168905,False,3.5
KXNBAGAME-26MAR10MEMPHI,fav,0.3939400701306981,1661.0,3,0.3214640759150474,1798.0,stop_loss,50,-3.623799710782535,-4.033799710782535,137.0,0.3214640759150474,0.417033330186007,False,,0.3939400701306981,True,2.5
KXNBAGAME-26MAR10MEMPHI,fav,0.3999627676078188,2405.0,4,0.5641125671321161,2428.0,round_trip,50,8.207489976214866,7.777489976214866,23.0,0.394933269014311,0.5641125671321161,False,,0.3999627676078188,True,2.5
KXNBAGAME-26MAR10MEMPHI,dog,0.3602232552049235,15.0,1,0.5191297360776315,245.0,round_trip,50,7.945324043635399,7.515324043635399,230.0,0.3503468870162809,0.5191297360776315,False,,0.36022325520492354,True,2.5
KXNBAGAME-26MAR10MEMPHI,dog,0.3716203914428765,660.0,1,0.3296637922681911,883.0,stop_loss,100,-2.6181745715151905,-3.4181745715151908,223.0,0.3296637922681911,0.404762977565005,True,0.3400706845238095,0.35584553798334295,True,2.5
KXNBAGAME-26MAR10MEMPHI,dog,0.3760858970453853,1302.0,2,0.5043886010362695,1459.0,round_trip,50,6.41513519954421,5.98513519954421,157.0,0.3760858970453853,0.5043886010362695,False,,0.3760858970453853,True,2.5
KXNBAGAME-26MAR10MEMPHI,dog,0.3716780116959064,2474.0,4,0.26224226217569424,2501.0,stop_loss,50,-5.471787476010608,-5.851787476010608,27.0,0.26224226217569424,0.3716780116959064,False,,0.3716780116959064,False,2.5
KXNBAGAME-26MAR10MINLAL,fav,0.3973856071261135,1549.0,3,0.319189312715431,1673.0,stop_loss,100,-5.1184075554156045,-5.918407555415604,124.0,0.319189312715431,0.4564428292405652,True,0.3433611694130606,0.37037338826958704,False,2.5
KXNBAGAME-26MAR10MINLAL,dog,0.39641544433375697,93.0,1,0.32378706541022506,212.0,stop_loss,100,-4.538255773889368,-5.338255773889368,119.0,0.32378706541022506,0.39641544433375697,True,0.3419238019644806,0.3691696231491188,True,2.5
KXNBAGAME-26MAR10MINLAL,dog,0.39470016956990894,432.0,1,0.31237394861423906,530.0,stop_loss,100,-5.87194516787368,-6.66194516787368,98.0,0.31237394861423906,0.39470016956990894,True,0.3474866310160427,0.37109340029297583,True,2.5
KXNBAGAME-26MAR10MINLAL,dog,0.3939182468138016,985.0,2,0.5164304667711976,1479.0,round_trip,50,6.125610997869803,5.695610997869803,494.0,0.3931039277024678,0.5164304667711976,False,,0.39391824681380155,True,2.5
KXNBAGAME-26MAR10PHXMIL,fav,0.3988674116581094,1453.0,3,0.3195216515609265,1471.0,stop_loss,50,-3.967288004859146,-4.377288004859146,18.0,0.3195216515609265,0.3988674116581094,False,,0.3988674116581094,True,1.5
KXNBAGAME-26MAR10PHXMIL,dog,0.3632218523002422,50.0,1,0.508858338605285,328.0,round_trip,50,7.281824315252138,6.851824315252138,278.0,0.351220305076269,0.508858338605285,False,,0.3632218523002422,True,1.5
KXNBAGAME-26MAR10PHXMIL,dog,0.39731884057971034,635.0,1,0.33109209453952737,720.0,stop_loss,100,-3.978089860461928,-4.778089860461928,85.0,0.33109209453952737,0.39731884057971034,True,0.344427145708583,0.3708729931441466,True,1.5
KXNBAGAME-26MAR10PHXMIL,dog,0.35327586206896555,854.0,2,0.5019002201027146,943.0,round_trip,100,15.081669321330963,14.241669321330964,89.0,0.3488911917098444,0.5019002201027146,True,0.3488911917098444,0.351083526889405,True,1.5
KXNBAGAME-26MAR10PHXMIL,dog,0.3770656779661017,1193.0,2,0.5007621733542769,1412.9,round_trip,50,6.18482476940876,5.75482476940876,219.9000000000001,0.3770656779661017,0.5007621733542769,False,,0.3770656779661017,True,1.5
KXNBAGAME-26MAR10PHXMIL,dog,0.3925854018186288,1721.0,3,0.5211116073422358,1817.0,round_trip,50,6.426310276180352,5.996310276180353,96.0,0.3925854018186288,0.5211116073422358,False,,0.3925854018186288,True,1.5
KXNBAGAME-26MAR10PHXMIL,dog,0.36886115107913675,2033.0,3,0.3028011022044089,2160.0,stop_loss,100,-5.325842378385229,-6.105842378385229,127.0,0.3028011022044089,0.43074097195543626,True,0.3432579008973856,0.35605952598826124,False,1.5
KXNBAGAME-26MAR10TORHOU,dog,0.344869256156385,0.0,1,0.3350267379679145,626.0,stop_loss,100,-1.0658368121750286,-1.8558368121750286,626.0,0.3350267379679145,0.425371493555724,True,0.3465009560229446,0.3456851060896648,False,5.5
KXNBAGAME-26MAR11CLEORL,fav,0.3736148683266728,1754.0,3,0.5264012388850035,1916.0,round_trip,100,16.879267768133552,16.02926776813355,162.0,0.3416022540806632,0.5264012388850035,True,0.3416022540806632,0.35760856120366796,True,3.5
KXNBAGAME-26MAR11CLEORL,fav,0.3845374266271881,2001.0,3,0.5002891948103397,2088.0,round_trip,50,5.787588409157582,5.357588409157582,87.0,0.3845374266271881,0.5002891948103397,False,,0.3845374266271881,True,3.5
KXNBAGAME-26MAR11CLEORL,fav,0.3567506297229219,2091.0,3,0.2949258481986708,2109.9,stop_loss,50,-3.0912390762125543,-3.4912390762125542,18.90000000000009,0.2949258481986708,0.3567506297229219,False,,0.3567506297229219,False,3.5
KXNBAGAME-26MAR11CLEORL,fav,0.3996183360258481,2198.0,4,0.3385431827543594,2229.0,stop_loss,50,-3.0537576635744337,-3.463757663574434,31.0,0.3385431827543594,0.3996183360258481,False,,0.3996183360258481,False,3.5
KXNBAGAME-26MAR11CLEORL,dog,0.3933293971410813,109.0,1,0.5245055657624556,551.0,round_trip,100,15.345011088939394,14.495011088939394,442.0,0.3468578234436662,0.5245055657624556,True,0.348781512605042,0.3710554548730616,True,3.5
KXNBAGAME-26MAR11CLEORL,dog,0.39946860986547084,798.0,2,0.510291185729276,1012.0,round_trip,50,5.541128793190257,5.111128793190257,214.0,0.39946860986547084,0.510291185729276,False,,0.3994686098654709,True,3.5
KXNBAGAME-26MAR11CLEORL,dog,0.39643328727161065,1440.0,3,0.525523092295167,1667.0,round_trip,50,6.45449025117782,6.02449025117782,227.0,0.3604944749461396,0.525523092295167,False,,0.39643328727161065,True,3.5
KXNBAGAME-26MAR11MINLAC,dog,0.38244408523144746,136.0,1,0.32114206965672765,165.0,stop_loss,50,-3.0651007787359923,-3.4751007787359924,29.0,0.32114206965672765,0.38244408523144746,False,,0.38244408523144746,False,1.5
KXNBAGAME-26MAR11MINLAC,dog,0.3977044750543729,258.0,1,0.32955720224109897,417.0,stop_loss,50,-3.4073636406636965,-3.8173636406636966,159.0,0.32955720224109897,0.4171080508474576,False,,0.3977044750543729,False,1.5
KXNBAGAME-26MAR11MINLAC,dog,0.39808804932026554,817.0,2,0.3302595529920692,1007.0,stop_loss,50,-3.391424816409817,-3.801424816409817,190.0,0.3302595529920692,0.44346816859613847,False,,0.39808804932026554,False,1.5
KXNBAGAME-26MAR11TORNOP,fav,0.3311704048072405,1664.0,3,0.3012331224624681,1694.0,stop_loss,50,-1.496864117238621,-1.886864117238621,30.0,0.3012331224624681,0.3311704048072405,False,,0.3311704048072405,False,2.5
KXNBAGAME-26MAR11TORNOP,fav,0.3551596686934457,2318.0,4,0.2749148663943703,2351.0,stop_loss,50,-4.012240114953769,-4.402240114953769,33.0,0.2749148663943703,0.3551596686934457,False,,0.3551596686934457,False,2.5
KXNBAGAME-26MAR11TORNOP,dog,0.3941116874696061,359.0,1,0.33377916645668504,412.0,stop_loss,100,-3.697938445586445,-4.497938445586445,53.0,0.33377916645668504,0.3941116874696061,True,0.347405414355493,0.3707585509125495,True,2.5
KXNBAGAME-26MAR11TORNOP,dog,0.3852358674463938,467.0,1,0.50400139804274,1480.0,round_trip,100,13.771876158788807,12.921876158788807,1013.0,0.34732940546331015,0.50400139804274,True,0.34732940546331015,0.366282636454852,True,2.5
KXNBAGAME-26MAR12DALMEM,dog,0.3297924080664294,13.0,1,0.3307937365010799,26.0,stop_loss,50,0.050066421732523736,-0.3499335782674763,13.0,0.3297924080664294,0.3307937365010799,False,,0.3297924080664294,False,4.5
KXNBAGAME-26MAR12DALMEM,dog,0.30351637107776275,2157.6,3,0.32990607889372936,2157.6,stop_loss,50,1.3194853907983326,0.9294853907983327,0.0,0.30351637107776275,0.32990607889372936,False,,0.30351637107776275,False,4.5
KXNBAGAME-26MAR12DENSAS,fav,0.3601706331387517,2602.0,4,0.2612997292661252,2629.0,stop_loss,50,-4.943545193631325,-5.3235451936313245,27.0,0.2612997292661252,0.4333269941589035,False,,0.3601706331387517,False,5.5
KXNBAGAME-26MAR12DENSAS,dog,0.3862775794938351,40.0,1,0.336266373545846,613.0,stop_loss,100,-3.027297627431196,-3.837297627431196,573.0,0.336266373545846,0.4360746734809767,True,0.3468011201464809,0.36653934982015796,True,5.5
KXNBAGAME-26MAR12DENSAS,dog,0.3386083532460539,2464.0,4,0.3121336850343489,2487.0,stop_loss,50,-1.32373341058525,-1.71373341058525,23.0,0.3121336850343489,0.3386083532460539,False,,0.3386083532460539,True,5.5
KXNBAGAME-26MAR13MINGSW,dog,0.3162201537838931,0.0,1,0.3165040813595612,35.0,stop_loss,50,0.014196378783402963,-0.36580362121659704,35.0,0.3162201537838931,0.3165040813595612,False,,0.3162201537838931,False,5.5
KXNBAGAME-26MAR13PHXTOR,fav,0.3969167347545124,1161.0,2,0.5242798353909466,1295.0,round_trip,50,6.368155031821708,5.938155031821708,134.0,0.362057045543707,0.5242798353909466,False,,0.3969167347545124,True,4.5
KXNBAGAME-26MAR13PHXTOR,fav,0.3652709993565311,1691.0,3,0.3378754709296406,1733.0,stop_loss,100,-1.7388680584593885,-2.5488680584593886,42.0,0.3378754709296406,0.3652709993565311,True,0.3452573036719378,0.3552641515142345,True,4.5
KXNBAGAME-26MAR13PHXTOR,fav,0.3856356663470757,2160.0,4,0.2607677963731294,2211.0,stop_loss,50,-6.243393498697314,-6.623393498697314,51.0,0.2607677963731294,0.386446114073356,False,,0.3856356663470757,True,4.5
KXNBAGAME-26MAR13PHXTOR,dog,0.36028439202806595,16.0,1,0.3298903775883071,16.0,stop_loss,50,-1.5197007219879453,-1.9297007219879452,0.0,0.3298903775883071,0.36028439202806595,False,,0.36028439202806595,True,4.5
KXNBAGAME-26MAR13PHXTOR,dog,0.36470933743741596,2684.0,4,0.5466176928046709,2717.0,round_trip,50,9.095417768362744,8.665417768362742,33.0,0.36470933743741596,0.5466176928046709,False,,0.36470933743741596,True,4.5
KXNBAGAME-26MAR13PHXTOR,dog,0.32709294769701225,2773.0,4,0.22403718068472567,2799.0,stop_loss,50,-5.152788350614328,-5.512788350614328,26.0,0.22403718068472567,0.32709294769701225,False,,0.32709294769701225,False,4.5
KXNBAGAME-26MAR14CHASAS,dog,0.294749531381294,0.0,1,0.3048660438165305,34.0,stop_loss,50,0.505825621761824,0.125825621761824,34.0,0.294749531381294,0.3048660438165305,False,,0.294749531381294,False,5.5
KXNBAGAME-26MAR14DENLAL,fav,0.3764229944229945,516.0,1,0.3335545043192101,736.0,stop_loss,100,-2.4940870241446405,-3.2940870241446407,220.0,0.3335545043192101,0.3974228430566968,True,0.3405677546983184,0.3584953745606565,True,2.5
KXNBAGAME-26MAR14DENLAL,fav,0.3787482842261625,1946.0,3,0.3343876216765944,1960.0,stop_loss,100,-2.8233232526488408,-3.623323252648841,14.0,0.3343876216765944,0.3787482842261625,True,0.3464934241800032,0.3626208542030828,True,2.5
KXNBAGAME-26MAR14DENLAL,fav,0.3579497997275481,2927.0,5,0.5265035636180558,3058.0,round_trip,100,17.60104471395951,16.75104471395951,131.0,0.3430364332293734,0.5265035636180558,True,0.3430364332293734,0.35049311647846076,True,2.5
KXNBAGAME-26MAR14DENLAL,fav,0.360095065007689,3133.0,5,0.2882836969933455,3150.0,stop_loss,50,-3.590568400717176,-3.980568400717176,17.0,0.2882836969933455,0.360095065007689,False,,0.360095065007689,False,2.5
KXNBAGAME-26MAR14DENLAL,dog,0.36970242074344173,2175.0,4,0.5513750452684067,2334.0,round_trip,50,9.08363122624825,8.65363122624825,159.0,0.3655101898478149,0.5513750452684067,False,,0.36970242074344173,True,2.5
KXNBAGAME-26MAR14DENLAL,dog,0.3738471737613399,2433.0,4,0.3139455675375442,2530.0,stop_loss,100,-4.318026499730003,-5.108026499730003,97.0,0.3139455675375442,0.37759131272943536,True,0.3404044913083485,0.35712583253484426,True,2.5
KXNBAGAME-26MAR14DENLAL,dog,0.3534280741434451,2763.0,4,0.2813316890642026,2786.0,stop_loss,50,-3.604819253962127,-3.984819253962127,23.0,0.2813316890642026,0.3534280741434451,False,,0.3534280741434451,True,2.5
KXNBAGAME-26MAR14DENLAL,dog,0.23434094442794484,2848.3,4,0.09510197994489122,2870.1,stop_loss,50,-6.961948224152682,-7.201948224152682,21.799999999999727,0.09510197994489122,0.23434094442794484,False,,0.23434094442794484,True,2.5
KXNBAGAME-26MAR14ORLMIA,fav,0.3844721467950301,674.1,1,0.3369570217047578,762.0,stop_loss,100,-2.6198915325386807,-3.4298915325386807,87.89999999999998,0.3369570217047578,0.4099772353167793,True,0.3418397272652591,0.3631559370301446,False,3.5
KXNBAGAME-26MAR14ORLMIA,dog,0.3730981695613501,0.0,1,0.5043381360368056,231.0,round_trip,50,6.561998323772773,6.131998323772773,231.0,0.3716700819672132,0.5043381360368056,False,,0.3730981695613501,True,3.5
KXNBAGAME-26MAR15DETTOR,fav,0.3815811280406308,1752.0,3,0.339612846458425,1849.0,stop_loss,100,-2.1668879908205767,-2.9768879908205768,97.0,0.339612846458425,0.4186943715182172,True,0.3409823246926307,0.36128172636663075,False,3.5
KXNBAGAME-26MAR15DETTOR,dog,0.396168573943662,23.0,1,0.5252820440561741,225.0,round_trip,50,6.4556735056256045,6.025673505625605,202.0,0.396168573943662,0.5252820440561741,False,,0.396168573943662,True,3.5
KXNBAGAME-26MAR15DETTOR,dog,0.38694258860831166,432.0,1,0.503865230330137,1012.0,round_trip,50,5.8461320860912664,5.416132086091267,580.0,0.3702802030456853,0.503865230330137,False,,0.3869425886083116,True,3.5
KXNBAGAME-26MAR15DETTOR,dog,0.37476207906295755,1245.0,2,0.33545906023175864,1318.0,stop_loss,50,-1.9651509415599442,-2.3751509415599443,73.0,0.33545906023175864,0.37918100224382945,False,,0.37476207906295755,True,3.5
KXNBAGAME-26MAR15UTASAC,dog,0.3940283252360436,15.0,1,0.3390646185531623,112.0,stop_loss,50,-2.7481853341440647,-3.158185334144065,97.0,0.3390646185531623,0.3940283252360436,False,,0.3940283252360436,True,2.5
KXNBAGAME-26MAR15UTASAC,dog,0.38382925072046103,318.0,1,0.5184043395628761,651.0,round_trip,50,6.728754442120753,6.298754442120753,333.0,0.36283549428305706,0.5184043395628761,False,,0.38382925072046103,True,2.5
KXNBAGAME-26MAR15UTASAC,dog,0.36117006338001445,1329.0,2,0.3105838387656571,1359.0,stop_loss,50,-2.529311230717868,-2.9293112307178677,30.0,0.3105838387656571,0.36117006338001445,False,,0.36117006338001445,False,2.5
KXNBAGAME-26MAR16LALHOU,fav,0.3989455757663599,471.0,1,0.5021328859060402,1160.0,round_trip,50,5.159365506984017,4.729365506984017,689.0,0.3599130134622022,0.5021328859060402,False,,0.3989455757663599,True,2.5
KXNBAGAME-26MAR16LALHOU,fav,0.3853235550350619,1997.0,3,0.2991029273763476,2016.0,stop_loss,50,-4.311031382935715,-4.711031382935715,19.0,0.2991029273763476,0.385857033808574,False,,0.3853235550350619,True,2.5
KXNBAGAME-26MAR16LALHOU,fav,0.3837629577329182,2308.0,4,0.5036772240511599,2474.0,round_trip,50,5.995713315912088,5.565713315912088,166.0,0.3592485606842158,0.5036772240511599,False,,0.38376295773291813,True,2.5
KXNBAGAME-26MAR16LALHOU,fav,0.389503694471646,2702.0,4,0.3198927717154632,2715.0,stop_loss,50,-3.4805461378091422,-3.8905461378091424,13.0,0.3198927717154632,0.389503694471646,False,,0.38950369447164607,False,2.5
KXNBAGAME-26MAR16LALHOU,dog,0.36605766125480754,1415.3,2,0.3170785739010038,1510.0,stop_loss,50,-2.448954367690188,-2.848954367690188,94.70000000000005,0.3170785739010038,0.37974335472043996,False,,0.36605766125480754,True,2.5
KXNBAGAME-26MAR16LALHOU,dog,0.3732652269011697,2508.0,4,0.5050576986482032,2588.0,round_trip,50,6.589623587351674,6.159623587351675,80.0,0.3732652269011697,0.5050576986482032,False,,0.37326522690116964,True,2.5
KXNBAGAME-26MAR16ORLATL,dog,0.39586744081449077,205.0,1,0.32547231865521653,258.0,stop_loss,50,-3.519756107963712,-3.929756107963712,53.0,0.32547231865521653,0.39586744081449077,False,,0.39586744081449077,False,2.5
KXNBAGAME-26MAR17MIACHA,dog,0.34667844522968194,0.0,1,0.3227852004110995,201.0,stop_loss,100,-2.190982744718717,-2.980982744718717,201.0,0.3227852004110995,0.36867527598417005,True,0.34271161048689136,0.34469502785828665,False,3.5
KXNBAGAME-26MAR17MIACHA,dog,0.3968035251425608,903.0,2,0.3383042040623524,1440.0,stop_loss,100,-3.4845841398202637,-4.294584139820264,537.0,0.3383042040623524,0.43040157429924486,True,0.34949656577854926,0.373150045460555,False,3.5
KXNBAGAME-26MAR17PHXMIN,fav,0.3984782164041726,269.0,1,0.5126438084443184,777.0,round_trip,50,5.708279602007295,5.278279602007295,508.0,0.3938360393322662,0.5126438084443184,False,,0.3984782164041726,True,3.5
KXNBAGAME-26MAR17PHXMIN,dog,0.39977498124843747,12.0,1,0.532414341222183,129.0,round_trip,50,6.631967998687276,6.201967998687277,117.0,0.39977498124843747,0.532414341222183,False,,0.39977498124843747,True,3.5
KXNBAGAME-26MAR17PHXMIN,dog,0.39835405864268325,1570.0,3,0.31589317060937905,1715.0,stop_loss,50,-4.12304440166521,-4.52304440166521,145.0,0.31589317060937905,0.492365076057512,False,,0.39835405864268325,False,3.5
KXNBAGAME-26MAR17PHXMIN,dog,0.37739649042321366,1867.0,3,0.31476315789473686,1935.0,stop_loss,50,-3.1316666264238417,-3.5316666264238417,68.0,0.31476315789473686,0.406726297745154,False,,0.37739649042321366,False,3.5
KXNBAGAME-26MAR18LACNOP,fav,0.3982271297689047,47.0,1,0.3181980450488737,284.0,stop_loss,50,-4.001454236001546,-4.4014542360015465,237.0,0.3181980450488737,0.4328683846419923,False,,0.3982271297689046,True,2.5
KXNBAGAME-26MAR18LACNOP,dog,0.3983690153798989,1673.0,3,0.5040644846116268,1734.0,round_trip,50,5.2847734615863935,4.854773461586394,61.0,0.3983690153798989,0.5040644846116268,False,,0.3983690153798989,True,2.5
KXNBAGAME-26MAR18LACNOP,dog,0.39028121046998154,1774.0,3,0.3231057233883906,1882.0,stop_loss,100,-4.345104740443027,-5.145104740443027,108.0,0.3231057233883906,0.4135045816433829,True,0.34283233111566014,0.36655677079282084,False,2.5
KXNBAGAME-26MAR18LALHOU,fav,0.3960068358138778,649.0,1,0.2969141436779267,879.0,stop_loss,100,-7.316540895209371,-8.09654089520937,230.0,0.2969141436779267,0.4185985220402046,True,0.344152269446163,0.3700795526300204,True,2.5
KXNBAGAME-26MAR18LALHOU,fav,0.3947925905781943,2206.0,4,0.2864638829760628,2337.0,stop_loss,50,-5.416435380106577,-5.806435380106577,131.0,0.2864638829760628,0.4758577823914876,False,,0.3947925905781943,True,2.5
KXNBAGAME-26MAR18LALHOU,fav,0.3837285331945579,2647.0,4,0.2712033310906021,2688.0,stop_loss,50,-5.626260105197792,-6.016260105197792,41.0,0.2712033310906021,0.3837285331945579,False,,0.3837285331945579,False,2.5
KXNBAGAME-26MAR18LALHOU,dog,0.3928870017548257,1948.0,3,0.3386432439279268,2036.0,stop_loss,50,-2.71218789134495,-3.12218789134495,88.0,0.3386432439279268,0.41599281585912595,False,,0.39288700175482577,True,2.5
KXNBAGAME-26MAR18LALHOU,dog,0.36994630951678564,2104.9,3,0.5036400457537176,2177.0,round_trip,50,6.684686811846596,6.254686811846597,72.09999999999991,0.36994630951678564,0.5036400457537176,False,,0.36994630951678564,True,2.5
KXNBAGAME-26MAR18LALHOU,dog,0.3924371484250826,2463.0,4,0.5169551523128997,2541.0,round_trip,50,6.225900194390853,5.795900194390853,78.0,0.3856656216367974,0.5169551523128997,False,,0.3924371484250826,True,2.5
KXNBAGAME-26MAR19LACNOP,fav,0.3844528232481148,2527.0,4,0.5691716883207357,2554.0,round_trip,50,9.235943253631046,8.805943253631044,27.0,0.3844528232481148,0.5691716883207357,False,,0.3844528232481148,True,1.5
KXNBAGAME-26MAR19LACNOP,dog,0.37179279471328075,18.0,1,0.5037946172933766,449.0,round_trip,50,6.600091129004795,6.1700911290047955,431.0,0.37179279471328075,0.5037946172933766,False,,0.37179279471328075,True,1.5
KXNBAGAME-26MAR19LACNOP,dog,0.3897206827754378,657.0,1,0.3398167938931298,1201.0,stop_loss,50,-2.495194444115402,-2.905194444115402,544.0,0.3398167938931298,0.4526205191594561,False,,0.3897206827754378,True,1.5
KXNBAGAME-26MAR19LACNOP,dog,0.39082002499652824,1891.0,3,0.3213625388064849,1915.0,stop_loss,50,-3.472874309502167,-3.882874309502167,24.0,0.3213625388064849,0.39082002499652824,False,,0.39082002499652824,True,1.5
KXNBAGAME-26MAR19LACNOP,dog,0.37681758009001864,2114.1,3,0.33819399860432664,2153.8,stop_loss,50,-1.9311790742846036,-2.3411790742846037,39.70000000000027,0.33819399860432664,0.38215319053493324,False,,0.3768175800900187,True,1.5
KXNBAGAME-26MAR19LACNOP,dog,0.38383361629881174,2254.0,4,0.5300814558058927,2452.0,round_trip,50,7.31239197535405,6.88239197535405,198.0,0.3612158102766798,0.5300814558058927,False,,0.38383361629881174,True,1.5
KXNBAGAME-26MAR19LACNOP,dog,0.34393014581213965,2567.0,4,0.3034185139573071,2592.0,stop_loss,50,-2.025581592741627,-2.4155815927416273,25.0,0.3034185139573071,0.34393014581213965,False,,0.3439301458121397,False,1.5
KXNBAGAME-26MAR19LALMIA,fav,0.3466012265130586,1792.0,3,0.2923107404872925,1810.0,stop_loss,50,-2.714524301288302,-3.104524301288302,18.0,0.2923107404872925,0.3466012265130586,False,,0.3466012265130585,False,3.5
KXNBAGAME-26MAR19LALMIA,dog,0.375217889908257,41.0,1,0.338196015294828,140.0,stop_loss,50,-1.8510937306714474,-2.2610937306714476,99.0,0.338196015294828,0.39016582525702903,False,,0.375217889908257,True,3.5
KXNBAGAME-26MAR19MILUTA,fav,0.3701291234684259,1279.0,2,0.3053595162147793,1295.0,stop_loss,50,-3.2384803626823295,-3.6384803626823294,16.0,0.3053595162147793,0.3780649267982177,False,,0.3701291234684259,False,5.5
KXNBAGAME-26MAR19MILUTA,dog,0.30867797749034087,0.0,1,0.29405750798722063,39.0,stop_loss,50,-0.731023475156011,-1.1110234751560109,39.0,0.29405750798722063,0.30867797749034087,False,,0.30867797749034087,True,5.5
KXNBAGAME-26MAR19MILUTA,dog,0.3810563307493541,377.0,1,0.5099820466786356,564.0,round_trip,50,6.446285796464075,6.016285796464075,187.0,0.3810563307493541,0.5099820466786356,False,,0.381056330749354,True,5.5
KXNBAGAME-26MAR19ORLCHA,dog,0.3440209949794615,12.0,1,0.33986529126213594,38.0,stop_loss,50,-0.2077851858662747,-0.6077851858662747,26.0,0.33986529126213594,0.3440209949794615,False,,0.3440209949794615,False,5.5
KXNBAGAME-26MAR19ORLCHA,dog,0.3861876953931458,396.0,1,0.3379041755888651,695.1,stop_loss,50,-2.4141759902140336,-2.8241759902140338,299.1,0.3379041755888651,0.47855700065392726,False,,0.3861876953931458,False,5.5
KXNBAGAME-26MAR19PHISAC,dog,0.39954157782515987,76.0,1,0.3215621541866469,327.0,stop_loss,100,-4.847181910596525,-5.647181910596525,251.0,0.3215621541866469,0.4344389233954452,True,0.3405263687600645,0.3700339732926122,False,2.5
KXNBAGAME-26MAR19PHISAC,dog,0.39702647269258284,1237.0,2,0.3319298966083679,1265.0,stop_loss,100,-4.0663636330782325,-4.866363633078232,28.0,0.3319298966083679,0.39702647269258284,True,0.3481605931857177,0.37259353293915026,False,2.5
KXNBAGAME-26MAR20ATLHOU,dog,0.39967294097606676,506.0,1,0.3392810736878099,567.0,stop_loss,100,-3.5141037969682856,-4.324103796968286,61.0,0.3392810736878099,0.39967294097606676,True,0.3491712823389188,0.3744221116574928,False,3.5
KXNBAGAME-26MAR20GSWDET,dog,0.31999999999999984,25.0,1,0.3222179591836736,40.0,stop_loss,50,0.11089795918368495,-0.2891020408163151,15.0,0.31999999999999984,0.3222179591836736,False,,0.31999999999999984,True,5.5
