game_ticker,side,entry_price,entry_game_seconds,entry_period,first_exit_price,first_exit_game_seconds,partial_qty,remainder_qty,final_exit_price,final_exit_game_seconds,exit_type,contracts,gross_pnl,net_pnl,max_adverse_excursion,max_favorable_excursion,hold_time_sec,abs_spread
KXNBAGAME-26MAR21PHIUTA,dog,0.30336404697380315,0.0,1,,,0,100,0.3187570211994927,0.0,stopped_out_full,100,1.5392974225689535,0.7792974225689534,0.30336404697380315,0.3187570211994927,0.0,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.39766862677274295,1511.0,3,,,0,100,0.3124342371509512,1705.0,stopped_out_full,100,-8.523438962179178,-9.323438962179178,0.3124342371509512,0.4239001040582726,194.0,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.3984759487551366,1888.0,3,,,0,100,0.32326869527292246,2096.0,stopped_out_full,100,-7.520725348221411,-8.330725348221412,0.32326869527292246,0.4688794323564379,208.0,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.3456008557703951,2556.0,4,,,0,100,0.309560251445249,2615.0,stopped_out_full,100,-3.604060432514615,-4.384060432514615,0.309560251445249,0.35701050683935764,59.0,5.5
KXNBAGAME-26MAR22TORPHX,fav,0.3961122166943062,532.0,1,,,0,100,0.3356033509853285,555.0,stopped_out_full,100,-6.050886570897767,-6.870886570897767,0.3356033509853285,0.3961122166943062,23.0,2.5
KXNBAGAME-26MAR22TORPHX,fav,0.3854385117178063,1092.0,2,,,0,100,0.332776531492666,1169.0,stopped_out_full,100,-5.266198022514033,-6.076198022514032,0.332776531492666,0.3978739064018886,77.0,2.5
KXNBAGAME-26MAR22TORPHX,dog,0.3858656509695291,0.0,1,0.5076077751694784,245.0,25,75,0.99,2880.0,held_to_win,100,48.99362928228405,48.573629282284045,0.3858656509695291,0.99,2880.0,2.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3824226321769935,842.0,2,0.525945107398568,962.0,25,75,0.99,3180.0,held_to_win,100,49.79636446726485,49.37636446726485,0.2416840314692749,0.9900000000000002,2338.0,1.5
KXNBAGAME-26MAR23GSWDAL,dog,0.39707752956636,563.0,1,0.5086350617283951,793.0,25,75,0.010000000000000009,3180.0,held_to_loss,100,-27.101876413426123,-27.521876413426124,0.009999999999999787,0.7583159685307251,2617.0,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3552807088744588,1226.0,2,,,0,100,0.3212369742080664,1311.0,stopped_out_full,100,-3.4043734666392353,-4.204373466639235,0.3212369742080664,0.3570487695923242,85.0,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3651867981572127,1920.0,3,0.547302651504722,2114.7,25,75,0.01,2880.0,held_to_loss,100,-22.946113528103222,-23.356113528103222,0.01,0.6510345695301183,960.0,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3999234964399333,615.0,1,,,0,100,0.3275921015908456,648.0,stopped_out_full,100,-7.233139484908769,-8.04313948490877,0.3275921015908456,0.3999234964399333,33.0,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3998753570501167,813.0,2,0.5112888413636936,963.0,25,75,0.99,2880.0,held_to_win,100,47.68468532908068,47.26468532908068,0.3489654304698817,0.99,2067.0,1.5
KXNBAGAME-26MAR23SASMIA,dog,0.38707960199004987,0.0,1,,,0,100,0.33767360412221736,228.0,stopped_out_full,100,-4.9405997867832525,-5.760599786783253,0.33767360412221736,0.38707960199004987,228.0,4.5
KXNBAGAME-26MAR24DENPHX,dog,0.3328960362645368,14.0,1,,,0,100,0.3102872586199381,183.0,stopped_out_full,100,-2.260877764459863,-3.0308777644598632,0.3102872586199381,0.36239834472831967,169.0,5.5
KXNBAGAME-26MAR24DENPHX,dog,0.3783597133632569,357.0,1,,,0,100,0.3347082596615307,1078.0,stopped_out_full,100,-4.36514537017262,-5.175145370172619,0.3347082596615307,0.4764984899626933,721.0,5.5
KXNBAGAME-26MAR24DENPHX,dog,0.3966197883372399,2268.0,4,,,0,100,0.3389012290833704,2414.0,stopped_out_full,100,-5.771855925386944,-6.591855925386945,0.3389012290833704,0.4369215056391633,146.0,5.5
KXNBAGAME-26MAR25ATLDET,fav,0.3925946553707771,681.8,1,,,0,100,0.338346361996392,1064.0,stopped_out_full,100,-5.42482933743851,-6.24482933743851,0.338346361996392,0.4384350082665382,382.20000000000005,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3694864153842572,2013.0,3,,,0,100,0.3321703790050723,2031.0,stopped_out_full,100,-3.7316036379184894,-4.531603637918489,0.3321703790050723,0.3694864153842572,18.0,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.360832202377721,2785.0,4,,,0,100,0.1749668874172185,2799.0,stopped_out_full,100,-18.586531496050252,-19.256531496050254,0.1749668874172185,0.4012405049748583,14.0,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3888578277576056,2880.0,5,0.502404445430525,2880.0,25,75,0.01,3180.0,held_to_loss,100,-26.435671639997437,-26.85567163999744,0.01,0.5365139488584947,300.0,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.389096426580789,86.0,1,0.5111046943793243,461.0,25,75,0.99,3180.0,held_to_win,100,48.7579747014042,48.3379747014042,0.32917754931925536,0.99,3094.0,2.5
KXNBAGAME-26MAR25CHIPHI,dog,0.31954449573537946,0.0,1,,,0,100,0.2982411785198825,32.0,stopped_out_full,100,-2.1303317215496946,-2.890331721549695,0.2982411785198825,0.31954449573537946,32.0,5.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3689121590075368,1812.0,3,,,0,100,0.3348511058297944,2022.0,stopped_out_full,100,-3.406105317774241,-4.206105317774241,0.3348511058297944,0.4412868817408656,210.0,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3882143889606259,2160.0,4,,,0,100,0.3317758428432465,2186.0,stopped_out_full,100,-5.643854611737936,-6.453854611737936,0.3317758428432465,0.3882143889606259,26.0,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3957817489560304,2229.0,4,,,0,100,0.2960694590457219,2312.0,stopped_out_full,100,-9.971228991030852,-10.761228991030851,0.2960694590457219,0.4178209412967404,83.0,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3242069425265463,2798.0,4,,,0,100,0.3185568525850023,2798.0,stopped_out_full,100,-0.5650089941543932,-1.3350089941543932,0.3185568525850023,0.3242069425265463,0.0,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3197772815756326,2867.3,4,0.5722243333710646,2871.0,25,75,0.0258431148232602,3180.0,held_to_loss,100,-17.78211982328665,-18.17211982328665,0.0258431148232602,0.989856064157681,312.6999999999998,1.5
KXNBAGAME-26MAR25HOUMIN,dog,0.3883153080088859,2846.5,4,0.591080633549316,2846.5,25,75,0.9741568851767398,3180.0,held_to_win,100,50.83548503784431,50.415485037844306,0.010143935842318985,0.9741568851767398,333.5,1.5
KXNBAGAME-26MAR25MIACLE,fav,0.3833061770428016,813.0,2,,,0,100,0.3391708516962181,849.0,stopped_out_full,100,-4.4135325346583585,-5.233532534658359,0.3391708516962181,0.3845918878317477,36.0,2.5
KXNBAGAME-26MAR25MIACLE,fav,0.368125997698333,1934.0,3,,,0,100,0.3174247410537984,1970.0,stopped_out_full,100,-5.070125664453457,-5.860125664453457,0.3174247410537984,0.368125997698333,36.0,2.5
KXNBAGAME-26MAR25MIACLE,fav,0.3437623562638692,2462.0,4,,,0,100,0.2811690770942315,2495.0,stopped_out_full,100,-6.259327916963773,-7.019327916963774,0.2811690770942315,0.356966811500416,33.0,2.5
KXNBAGAME-26MAR25MIACLE,dog,0.39818416262135925,2310.0,4,0.5258208355650777,2355.0,25,75,0.99,2880.0,held_to_win,100,48.21710462699102,47.79710462699102,0.38626918354818907,0.99,570.0,2.5
KXNBAGAME-26MAR25OKCBOS,fav,0.3891058494797602,2129.6,3,,,0,100,0.3367927039684495,2160.0,stopped_out_full,100,-5.231314551131071,-6.051314551131071,0.3367927039684495,0.4129276109692033,30.40000000000009,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.3766067785972068,97.0,1,,,0,100,0.3229305302654085,273.0,stopped_out_full,100,-5.367624833179825,-6.1776248331798245,0.3229305302654085,0.3766067785972068,176.0,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.3470101055721786,1118.0,2,0.5155638511588858,1365.0,25,75,0.99,2880.0,held_to_win,100,53.078085721754285,52.678085721754286,0.2533711521547931,0.99,1762.0,2.5
KXNBAGAME-26MAR25TORLAC,dog,0.38958655930628694,21.0,1,,,0,100,0.3222400359604435,214.0,stopped_out_full,100,-6.7346523345843465,-7.544652334584346,0.3222400359604435,0.39051496030938326,193.0,4.5
KXNBAGAME-26MAR25WASUTA,fav,0.398912237330037,530.0,1,,,0,100,0.3311209697575605,609.0,stopped_out_full,100,-6.779126757247646,-7.589126757247645,0.3311209697575605,0.398912237330037,79.0,4.5
KXNBAGAME-26MAR26NOPDET,dog,0.32060404112017016,14.0,1,,,0,100,0.3255888016590135,26.0,stopped_out_full,100,0.4984760538843318,-0.2815239461156682,0.32060404112017016,0.3255888016590135,12.0,4.5
KXNBAGAME-26MAR26NOPDET,dog,0.3638879126396384,683.4,1,,,0,100,0.3327621907029714,731.0,stopped_out_full,100,-3.1125721936666935,-3.9125721936666937,0.3327621907029714,0.38345969819654036,47.60000000000002,4.5
KXNBAGAME-26MAR26NYKCHA,dog,0.38666542750929367,87.0,1,,,0,100,0.3177723831188676,322.0,stopped_out_full,100,-6.889304439042608,-7.6893044390426075,0.3177723831188676,0.40869034881232613,235.0,1.5
KXNBAGAME-26MAR26NYKCHA,dog,0.3993456221198155,720.0,2,,,0,100,0.33592965228589844,991.0,stopped_out_full,100,-6.341596983391703,-7.1615969833917035,0.33592965228589844,0.41974512874043135,271.0,1.5
KXNBAGAME-26MAR26NYKCHA,dog,0.35276418925299835,1255.0,2,,,0,100,0.3144261924156033,1285.0,stopped_out_full,100,-3.833799683739503,-4.613799683739503,0.3144261924156033,0.35276418925299835,30.0,1.5
KXNBAGAME-26MAR27ATLBOS,fav,0.3700500619659513,460.0,1,0.5042794732176775,598.0,25,75,0.99,2880.0,held_to_win,100,50.49198063384681,50.08198063384681,0.3634431342715861,0.99,2420.0,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.3355801301005322,0.0,1,,,0,100,0.339850787510362,32.0,stopped_out_full,100,0.42706574098297523,-0.3729342590170248,0.3355801301005322,0.339850787510362,32.0,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.39314361938639397,937.0,2,,,0,100,0.3347641662169456,1071.0,stopped_out_full,100,-5.8379453169448325,-6.647945316944832,0.3347641662169456,0.40163878890535687,134.0,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.3837792329279701,1707.0,3,,,0,100,0.32397174254317107,1811.0,stopped_out_full,100,-5.980749038479907,-6.790749038479906,0.32397174254317107,0.3837792329279701,104.0,5.5
KXNBAGAME-26MAR27MIACLE,dog,0.33538163001293664,0.0,1,,,0,100,0.3044186046511629,18.0,stopped_out_full,100,-3.0963025361773724,-3.876302536177372,0.3044186046511629,0.33538163001293664,18.0,5.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3794800386642593,1821.0,3,0.5354999118321285,1981.0,25,75,0.01,2880.0,held_to_loss,100,-24.670506070622718,-25.09050607062272,0.01,0.7410014276973282,1059.0,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3318302692055154,0.0,1,,,0,100,0.2996247960848287,30.0,stopped_out_full,100,-3.2205473120686676,-3.980547312068668,0.2996247960848287,0.3318302692055154,30.0,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3989548100914887,651.0,1,,,0,100,0.33422127885380726,720.0,stopped_out_full,100,-6.473353123768142,-7.2833531237681415,0.33422127885380726,0.3989548100914887,69.0,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.39375000000000016,874.0,2,0.5307999647980287,1009.0,25,75,0.99,2880.0,held_to_win,100,48.7849991199507,48.364999119950696,0.25899857230267176,0.99,2006.0,3.5
KXNBAGAME-26MAR28DETMIN,fav,0.3809863296773167,386.0,1,,,0,100,0.3367236761734717,612.0,stopped_out_full,100,-4.426265350384504,-5.246265350384505,0.3367236761734717,0.4179683471784589,226.0,2.5
KXNBAGAME-26MAR29BOSCHA,fav,0.3964278678248411,156.0,1,0.5324925589252676,336.0,25,75,0.99,2880.0,held_to_win,100,48.55952719064758,48.13952719064758,0.3871774156529722,0.9900000000000004,2724.0,1.5
KXNBAGAME-26MAR29BOSCHA,dog,0.3338136721784485,756.0,2,,,0,100,0.31373215710612634,791.0,stopped_out_full,100,-2.0081515072322134,-2.7781515072322134,0.31373215710612634,0.3338136721784485,35.0,1.5
KXNBAGAME-26MAR29HOUNOP,dog,0.3127588996763754,0.0,1,,,0,100,0.3183770598438854,25.0,stopped_out_full,100,0.5618160167510027,-0.19818398324899733,0.3127588996763754,0.3183770598438854,25.0,5.5
KXNBAGAME-26MAR29ORLTOR,dog,0.37974207942882654,509.0,1,,,0,100,0.310922236503856,531.0,stopped_out_full,100,-6.881984292497059,-7.6819842924970585,0.310922236503856,0.37974207942882654,22.0,1.5
KXNBAGAME-26MAR29SACBKN,fav,0.3955843621399177,91.0,1,,,0,100,0.3209027777777777,285.0,stopped_out_full,100,-7.468158436213997,-8.278158436213998,0.3209027777777777,0.3955843621399177,194.0,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.39038199463142687,79.0,1,0.5060632134209616,470.0,25,75,0.010000000000000009,2880.0,held_to_loss,100,-26.49661912761865,-26.916619127618652,0.009999999999999787,0.5541637279596978,2801.0,1.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3797570518501179,535.0,1,,,0,100,0.3391945056808547,577.0,stopped_out_full,100,-4.056254616926324,-4.876254616926325,0.3391945056808547,0.3797570518501179,42.0,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3848276074375077,660.0,1,0.5405125423996214,734.0,25,75,0.01,2880.0,held_to_loss,100,-25.07994718376024,-25.49994718376024,0.01,0.7509070562011254,2220.0,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.38331654905854406,858.0,2,0.513708935611038,1002.0,25,75,0.99,2880.0,held_to_win,100,49.40106848442154,48.98106848442154,0.2490929437988746,0.99,2022.0,2.5
KXNBAGAME-26MAR31CLELAL,dog,0.39699228549333243,875.0,2,,,0,100,0.33146606005459534,994.0,stopped_out_full,100,-6.55262254387371,-7.36262254387371,0.33146606005459534,0.4007748564249821,119.0,2.5
KXNBAGAME-26MAR31DALMIL,fav,0.3834671079851055,819.0,2,,,0,100,0.3265249859342234,850.0,stopped_out_full,100,-5.694212205088206,-6.504212205088206,0.3265249859342234,0.3834671079851055,31.0,1.5
KXNBAGAME-26MAR31NYKHOU,dog,0.3712101944298477,157.0,1,,,0,100,0.32437232524964343,208.0,stopped_out_full,100,-4.683786918020424,-5.4837869180204235,0.32437232524964343,0.3712101944298477,51.0,1.5
KXNBAGAME-26MAR31NYKHOU,dog,0.3922512266928362,996.0,2,,,0,100,0.3167608563311689,1039.0,stopped_out_full,100,-7.54903703616673,-8.349037036166731,0.3167608563311689,0.3922512266928362,43.0,1.5
KXNBAGAME-26MAR31PHXORL,dog,0.39118537268418785,138.0,1,,,0,100,0.3322190917018851,186.0,stopped_out_full,100,-5.8966280982302735,-6.706628098230273,0.3322190917018851,0.39118537268418785,48.0,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.36974017961198313,1059.0,2,,,0,100,0.2987755405147354,1083.0,stopped_out_full,100,-7.096463909724772,-7.876463909724772,0.2987755405147354,0.38097154471544703,24.0,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.3586780891421436,2477.0,4,0.5086410018552876,2550.0,25,75,0.010000000000000009,2880.0,held_to_loss,100,-23.26178386783217,-23.67178386783217,0.009999999999999565,0.5086410018552876,403.0,2.5
KXNBAGAME-26MAR31PORLAC,fav,0.397764144774799,1064.0,2,,,0,100,0.3143626261093833,1125.0,stopped_out_full,100,-8.340151866541564,-9.140151866541565,0.3143626261093833,0.397764144774799,61.0,5.5
KXNBAGAME-26MAR31PORLAC,dog,0.3733757814308867,26.0,1,,,0,100,0.32967494633548,363.0,stopped_out_full,100,-4.37008350954067,-5.17008350954067,0.32967494633548,0.44714296636085615,337.0,5.5
KXNBAGAME-26MAR31TORDET,dog,0.38732360097323604,20.0,1,,,0,100,0.3370510396975426,144.0,stopped_out_full,100,-5.027256127569352,-5.847256127569352,0.3370510396975426,0.38732360097323604,124.0,2.5
