bucket_start_utc,game_seconds_elapsed,period,game_clock,fav_score,dog_score,score_margin,fav_wp_espn,fav_kalshi_vwap,fav_kalshi_last,delta,kalshi_volume,kalshi_trade_count,is_timeout_window
2026-03-11 18:30:30+00:00,,,,,,,,0.82,0.82,,1.0,1,False
2026-03-11 18:31:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:31:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:32:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:32:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:33:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:33:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:34:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:34:30+00:00,,,,,,,,0.82,0.82,,5.0,1,False
2026-03-11 18:35:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:35:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:36:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:36:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:37:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:37:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:38:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:38:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:39:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:39:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:40:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:40:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:41:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:41:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:42:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:42:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:43:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:43:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:44:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:44:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:45:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:45:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:46:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:46:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:47:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:47:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:48:00+00:00,,,,,,,,0.82,0.82,,0.0,0,False
2026-03-11 18:48:30+00:00,,,,,,,,0.82,0.82,,0.0,0,False
