play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-17 23:11:36+00:00,27.0,1,11:33,Will Riley makes 14-foot fade away jump shot,2,False,0,2,-2,0.9319999999999999,0.923,-0.008999999999999897,0.9299999999999999,0.94,0.010000000000000009,-0.018999999999999906
2026-03-17 23:12:09+00:00,60.0,1,11:00,Jalen Duren makes 1-foot dunk (Tobias Harris assists),2,True,2,2,0,0.922,0.9299999999999999,0.007999999999999896,0.94,0.9299999999999999,-0.010000000000000009,0.017999999999999905
2026-03-17 23:12:22+00:00,73.0,1,10:47,Bub Carrington makes 12-foot two point shot,2,False,2,4,-2,0.9299999999999999,0.922,-0.007999999999999896,0.94,0.92,-0.019999999999999907,0.01200000000000001
2026-03-17 23:13:12+00:00,98.0,1,10:22,Tre Johnson makes free throw 1 of 2,1,False,2,5,-3,0.9,0.898,-0.0020000000000000018,0.91,0.91,0.0,-0.0020000000000000018
2026-03-17 23:13:26+00:00,98.0,1,10:22,Tre Johnson makes free throw 2 of 2,1,False,2,6,-4,0.898,0.905,0.007000000000000006,0.91,0.93,0.020000000000000018,-0.013000000000000012
2026-03-17 23:14:41+00:00,138.0,1,9:42,Cade Cunningham makes dunk (Duncan Robinson assists),2,True,4,6,-2,0.903,0.911,0.008000000000000007,0.92,0.92,0.0,0.008000000000000007
2026-03-17 23:14:51+00:00,149.0,1,9:31,Tre Johnson makes 24-foot three pointer,3,False,4,9,-5,0.911,0.893,-0.018000000000000016,0.92,0.91,-0.010000000000000009,-0.008000000000000007
2026-03-17 23:15:20+00:00,177.0,1,9:03,Will Riley makes driving layup,2,False,4,11,-7,0.881,0.869,-0.01200000000000001,0.91,0.89,-0.020000000000000018,0.008000000000000007
2026-03-17 23:15:41+00:00,199.0,1,8:41,Bub Carrington makes 15-foot running pullup jump shot (Tre Johnson assists),2,False,4,13,-9,0.855,0.84,-0.015000000000000013,0.88,0.88,0.0,-0.015000000000000013
2026-03-17 23:15:55+00:00,213.0,1,8:27,Cade Cunningham makes driving dunk (Ausar Thompson assists),2,True,6,13,-7,0.84,0.853,0.013000000000000012,0.89,0.88,-0.010000000000000009,0.02300000000000002
2026-03-17 23:17:59+00:00,249.0,1,7:51,Jalen Duren makes free throw 1 of 2,1,True,7,13,-6,0.873,0.884,0.01100000000000001,0.89,0.9,0.010000000000000009,0.0010000000000000009
2026-03-17 23:18:19+00:00,249.0,1,7:51,Jalen Duren makes free throw 2 of 2,1,True,8,13,-5,0.884,0.875,-0.009000000000000008,0.89,0.89,0.0,-0.009000000000000008
2026-03-17 23:19:52+00:00,282.0,1,7:18,Ausar Thompson makes 1-foot driving dunk,2,True,10,13,-3,0.886,0.896,0.010000000000000009,0.91,0.9,-0.010000000000000009,0.020000000000000018
2026-03-17 23:20:44+00:00,298.0,1,7:02,Cade Cunningham makes free throw 1 of 2,1,True,11,13,-2,0.917,0.919,0.0020000000000000018,0.91,0.92,0.010000000000000009,-0.008000000000000007
