play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-22 23:41:34+00:00,21.0,1,11:39,Jalen Brunson makes 15-foot jumper,2,True,2,0,2,0.955,0.959,0.0040000000000000036,0.96,0.96,0.0,0.0040000000000000036
2026-03-22 23:42:29+00:00,61.0,1,10:59,Mikal Bridges makes 8-foot pullup jump shot (Karl-Anthony Towns assists),2,True,4,0,4,0.962,0.965,0.0030000000000000027,0.97,0.98,0.010000000000000009,-0.007000000000000006
2026-03-22 23:43:04+00:00,96.0,1,10:24,Tristan Vukcevic makes 25-foot three point jumper (Bub Carrington assists),3,False,4,3,1,0.965,0.958,-0.007000000000000006,0.98,0.96,-0.020000000000000018,0.013000000000000012
2026-03-22 23:43:27+00:00,120.0,1,10:00,Jalen Brunson makes 7-foot pullup jump shot (Karl-Anthony Towns assists),2,True,6,3,3,0.958,0.961,0.0030000000000000027,0.96,0.96,0.0,0.0030000000000000027
2026-03-22 23:43:51+00:00,144.0,1,9:36,Mikal Bridges makes 3-foot running pullup jump shot (Josh Hart assists),2,True,8,3,5,0.965,0.967,0.0020000000000000018,0.96,0.96,0.0,0.0020000000000000018
2026-03-22 23:44:33+00:00,165.0,1,9:15,Will Riley makes 15-foot pullup jump shot (Tristan Vukcevic assists),2,False,8,5,3,0.97,0.964,-0.006000000000000005,0.97,0.97,0.0,-0.006000000000000005
2026-03-22 23:44:50+00:00,178.0,1,9:02,Karl-Anthony Towns makes tip shot,2,True,10,5,5,0.964,0.967,0.0030000000000000027,0.96,0.98,0.020000000000000018,-0.017000000000000015
2026-03-22 23:45:23+00:00,188.0,1,8:52,Bub Carrington makes free throw 1 of 3,1,False,10,6,4,0.961,0.96,-0.0010000000000000009,0.96,0.96,0.0,-0.0010000000000000009
2026-03-22 23:45:50+00:00,188.0,1,8:52,Bub Carrington makes free throw 3 of 3,1,False,10,7,3,0.963,0.964,0.0010000000000000009,0.96,0.96,0.0,0.0010000000000000009
2026-03-22 23:46:47+00:00,240.0,1,8:00,Tristan Vukcevic makes 5-foot fade away jump shot,2,False,10,9,1,0.959,0.954,-0.0050000000000000044,0.96,0.95,-0.010000000000000009,0.0050000000000000044
2026-03-22 23:46:55+00:00,249.0,1,7:51,Jalen Brunson makes 25-foot three pointer,3,True,13,9,4,0.954,0.962,0.008000000000000007,0.96,0.96,0.0,0.008000000000000007
2026-03-22 23:47:07+00:00,262.0,1,7:38,Bub Carrington makes 14-foot pullup jump shot,2,False,13,11,2,0.962,0.959,-0.0030000000000000027,0.96,0.96,0.0,-0.0030000000000000027
2026-03-22 23:47:26+00:00,280.0,1,7:20,Josh Hart makes 7-foot driving floating jump shot (Jalen Brunson assists),2,True,15,11,4,0.959,0.962,0.0030000000000000027,0.95,0.95,0.0,0.0030000000000000027
2026-03-22 23:52:27+00:00,319.0,1,6:41,Karl-Anthony Towns makes free throw 1 of 2,1,True,16,11,5,0.961,0.971,0.010000000000000009,0.96,0.96,0.0,0.010000000000000009
2026-03-22 23:52:47+00:00,319.0,1,6:41,Karl-Anthony Towns makes free throw 2 of 2,1,True,17,11,6,0.971,0.969,-0.0020000000000000018,0.96,0.96,0.0,-0.0020000000000000018
2026-03-22 23:53:51+00:00,344.0,1,6:16,Jalen Brunson makes free throw 1 of 2,1,True,18,11,7,0.975,0.976,0.0010000000000000009,0.96,0.97,0.010000000000000009,-0.009000000000000008
2026-03-22 23:54:33+00:00,344.0,1,6:16,Jalen Brunson makes free throw 2 of 2,1,True,19,11,8,0.976,0.974,-0.0020000000000000018,0.97,0.97,0.0,-0.0020000000000000018
2026-03-22 23:55:07+00:00,356.0,1,6:04,Bub Carrington makes technical free throw,1,False,19,12,7,0.975,0.971,-0.0040000000000000036,0.97,0.97,0.0,-0.0040000000000000036
2026-03-22 23:55:54+00:00,370.0,1,5:50,Bilal Coulibaly makes 6-foot driving floating jump shot (Sharife Cooper assists),2,False,19,14,5,0.971,0.968,-0.0030000000000000027,0.97,0.98,0.010000000000000009,-0.013000000000000012
2026-03-22 23:56:07+00:00,382.0,1,5:38,Jalen Brunson makes 25-foot three point step back jumpshot,3,True,22,14,8,0.968,0.974,0.006000000000000005,0.96,0.96,0.0,0.006000000000000005
2026-03-22 23:56:57+00:00,415.0,1,5:05,Mitchell Robinson makes alley oop dunk (Josh Hart assists),2,True,24,14,10,0.976,0.979,0.0030000000000000027,0.98,0.97,-0.010000000000000009,0.013000000000000012
2026-03-22 23:59:33+00:00,527.0,1,3:13,Anthony Gill makes 2-foot two point shot (Sharife Cooper assists),2,False,24,16,8,0.978,0.975,-0.0030000000000000027,0.97,0.97,0.0,-0.0030000000000000027
2026-03-22 23:59:46+00:00,540.0,1,3:00,Josh Hart makes 25-foot three pointer,3,True,27,16,11,0.975,0.98,0.0050000000000000044,0.97,0.98,0.010000000000000009,-0.0050000000000000044
2026-03-23 00:00:13+00:00,566.0,1,2:34,Jaden Hardy makes 30-foot three point jumper (Sharife Cooper assists),3,False,27,19,8,0.98,0.975,-0.0050000000000000044,0.97,0.97,0.0,-0.0050000000000000044
2026-03-23 00:03:42+00:00,591.0,1,2:09,Jaden Hardy makes 22-foot running jump shot (Sharife Cooper assists),3,False,27,22,5,0.972,0.965,-0.007000000000000006,0.97,0.97,0.0,-0.007000000000000006
2026-03-23 00:04:00+00:00,608.0,1,1:52,Mohamed Diawara makes 20-foot jumper (Jordan Clarkson assists),2,True,29,22,7,0.965,0.968,0.0030000000000000027,0.98,0.98,0.0,0.0030000000000000027
2026-03-23 00:05:20+00:00,669.9,1,50.1,Jaden Hardy makes 23-foot three point jumper (Sharife Cooper assists),3,False,29,25,4,0.967,0.959,-0.008000000000000007,0.98,0.97,-0.010000000000000009,0.0020000000000000018
2026-03-23 00:06:20+00:00,688.8,1,31.2,OG Anunoby makes 23-foot three point jumper,3,True,32,25,7,0.965,0.967,0.0020000000000000018,0.97,0.97,0.0,0.0020000000000000018
2026-03-23 00:06:39+00:00,705.4,1,14.6,Anthony Gill makes two point shot,2,False,32,27,5,0.967,0.963,-0.0040000000000000036,0.96,0.96,0.0,-0.0040000000000000036
2026-03-23 00:10:00+00:00,744.0,2,11:36,Sharife Cooper makes 15-foot step back jumpshot,2,False,32,29,3,0.96,0.953,-0.007000000000000006,0.96,0.96,0.0,-0.007000000000000006
2026-03-23 00:10:24+00:00,769.0,2,11:11,Karl-Anthony Towns makes two point shot,2,True,34,29,5,0.953,0.957,0.0040000000000000036,0.97,0.96,-0.010000000000000009,0.014000000000000012
2026-03-23 00:11:16+00:00,782.0,2,10:58,Will Riley makes free throw 1 of 2,1,False,34,30,4,0.949,0.947,-0.0020000000000000018,0.96,0.96,0.0,-0.0020000000000000018
2026-03-23 00:11:30+00:00,782.0,2,10:58,Will Riley makes free throw 2 of 2,1,False,34,31,3,0.947,0.952,0.0050000000000000044,0.96,0.96,0.0,0.0050000000000000044
2026-03-23 00:12:19+00:00,812.0,2,10:28,Anthony Gill makes running dunk,2,False,34,33,1,0.945,0.939,-0.006000000000000005,0.96,0.96,0.0,-0.006000000000000005
2026-03-23 00:12:34+00:00,827.0,2,10:13,Jordan Clarkson makes 11-foot driving floating jump shot,2,True,36,33,3,0.939,0.945,0.006000000000000005,0.96,0.96,0.0,0.006000000000000005
2026-03-23 00:13:10+00:00,861.0,2,9:39,OG Anunoby makes dunk (Jose Alvarado assists),2,True,38,33,5,0.951,0.955,0.0040000000000000036,0.96,0.96,0.0,0.0040000000000000036
2026-03-23 00:13:14+00:00,867.0,2,9:33,Will Riley makes driving layup (Sharife Cooper assists),2,False,38,35,3,0.955,0.95,-0.0050000000000000044,0.96,0.96,0.0,-0.0050000000000000044
2026-03-23 00:14:18+00:00,895.0,2,9:05,Sharife Cooper makes 25-foot three point jumper (Will Riley assists),3,False,38,38,0,0.943,0.929,-0.013999999999999901,0.96,0.95,-0.010000000000000009,-0.0039999999999998925
2026-03-23 00:17:33+00:00,909.0,2,8:51,Mikal Bridges makes 12-foot fade away jump shot (Jose Alvarado assists),2,True,40,38,2,0.929,0.936,0.007000000000000006,0.94,0.95,0.010000000000000009,-0.0030000000000000027
2026-03-23 00:19:06+00:00,950.0,2,8:10,Karl-Anthony Towns makes layup (Jose Alvarado assists),2,True,42,38,4,0.941,0.947,0.006000000000000005,0.96,0.95,-0.010000000000000009,0.016000000000000014
2026-03-23 00:19:37+00:00,950.0,2,8:10,Karl-Anthony Towns makes free throw 1 of 1,1,True,43,38,5,0.957,0.954,-0.0030000000000000027,0.95,0.95,0.0,-0.0030000000000000027
2026-03-23 00:20:05+00:00,977.0,2,7:43,Jose Alvarado makes 16-foot pullup jump shot,2,True,45,38,7,0.958,0.963,0.0050000000000000044,0.95,0.95,0.0,0.0050000000000000044
2026-03-23 00:20:33+00:00,1005.0,2,7:15,Anthony Gill makes driving layup (Bilal Coulibaly assists),2,False,45,40,5,0.962,0.958,-0.0040000000000000036,0.95,0.95,0.0,-0.0040000000000000036
2026-03-23 00:20:56+00:00,1027.0,2,6:53,Josh Hart makes running layup,2,True,47,40,7,0.957,0.962,0.0050000000000000044,0.95,0.95,0.0,0.0050000000000000044
2026-03-23 00:21:41+00:00,1027.0,2,6:53,Josh Hart makes free throw 1 of 1,1,True,48,40,8,0.969,0.966,-0.0030000000000000027,0.96,0.97,0.010000000000000009,-0.013000000000000012
2026-03-23 00:22:08+00:00,1050.0,2,6:30,Karl-Anthony Towns makes driving layup (Josh Hart assists),2,True,50,40,10,0.97,0.974,0.0040000000000000036,0.96,0.96,0.0,0.0040000000000000036
2026-03-23 00:25:35+00:00,1073.0,2,6:07,Jalen Brunson makes running layup (Mikal Bridges assists),2,True,52,40,12,0.977,0.98,0.0030000000000000027,0.97,0.98,0.010000000000000009,-0.007000000000000006
2026-03-23 00:26:02+00:00,1096.0,2,5:44,Mitchell Robinson makes tip in dunk,2,True,54,40,14,0.982,0.985,0.0030000000000000027,0.99,0.99,0.0,0.0030000000000000027
2026-03-23 00:26:12+00:00,1110.0,2,5:30,Sharife Cooper makes driving layup (Bub Carrington assists),2,False,54,42,12,0.985,0.982,-0.0030000000000000027,0.98,0.98,0.0,-0.0030000000000000027
2026-03-23 00:27:42+00:00,1166.0,2,4:34,Karl-Anthony Towns makes free throw 1 of 2,1,True,55,42,13,0.985,0.986,0.0010000000000000009,0.98,0.98,0.0,0.0010000000000000009
2026-03-23 00:28:08+00:00,1166.0,2,4:34,Karl-Anthony Towns makes free throw 2 of 2,1,True,56,42,14,0.986,0.985,-0.0010000000000000009,0.98,0.98,0.0,-0.0010000000000000009
2026-03-23 00:28:45+00:00,1203.0,2,3:57,Leaky Black makes 23-foot three point jumper (Bub Carrington assists),3,False,56,45,11,0.985,0.979,-0.006000000000000005,0.99,0.98,-0.010000000000000009,0.0040000000000000036
2026-03-23 00:31:12+00:00,1225.0,2,3:35,OG Anunoby makes 8-foot fade away jump shot,2,True,58,45,13,0.976,0.982,0.006000000000000005,0.99,0.98,-0.010000000000000009,0.016000000000000014
2026-03-23 00:31:24+00:00,1238.0,2,3:22,Bub Carrington makes 12-foot fade away jump shot,2,False,58,47,11,0.982,0.979,-0.0030000000000000027,0.98,0.99,0.010000000000000009,-0.013000000000000012
2026-03-23 00:32:52+00:00,1303.0,2,2:17,Bilal Coulibaly makes driving layup,2,False,58,49,9,0.976,0.972,-0.0040000000000000036,0.97,0.97,0.0,-0.0040000000000000036
