play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-18 23:41:45+00:00,46.0,1,11:14,Cason Wallace makes 1-foot running dunk,2,True,2,0,2,0.888,0.899,0.01100000000000001,0.95,0.95,0.0,0.01100000000000001
2026-03-18 23:42:03+00:00,64.0,1,10:56,Noah Clowney makes 10-foot two point shot,2,False,2,2,0,0.899,0.888,-0.01100000000000001,0.96,0.95,-0.010000000000000009,-0.0010000000000000009
2026-03-18 23:43:27+00:00,148.0,1,9:32,Chet Holmgren makes reverse dunk (Shai Gilgeous-Alexander assists),2,True,4,2,2,0.885,0.896,0.01100000000000001,0.96,0.96,0.0,0.01100000000000001
2026-03-18 23:44:51+00:00,212.0,1,8:28,Shai Gilgeous-Alexander makes driving layup (Chet Holmgren assists),2,True,6,2,4,0.903,0.912,0.009000000000000008,0.95,0.95,0.0,0.009000000000000008
2026-03-18 23:45:23+00:00,212.0,1,8:28,Shai Gilgeous-Alexander makes free throw 1 of 1,1,True,7,2,5,0.926,0.92,-0.006000000000000005,0.96,0.96,0.0,-0.006000000000000005
2026-03-18 23:46:44+00:00,275.0,1,7:25,Nolan Traore makes driving layup,2,False,7,4,3,0.919,0.911,-0.008000000000000007,0.97,0.97,0.0,-0.008000000000000007
2026-03-18 23:47:32+00:00,300.0,1,7:00,Ajay Mitchell makes 15-foot fade away jump shot,2,True,9,4,5,0.909,0.918,0.009000000000000008,0.96,0.96,0.0,0.009000000000000008
2026-03-18 23:47:56+00:00,324.0,1,6:36,Shai Gilgeous-Alexander makes 1-foot two point shot,2,True,11,4,7,0.926,0.933,0.007000000000000006,0.96,0.96,0.0,0.007000000000000006
2026-03-18 23:51:51+00:00,347.0,1,6:13,Danny Wolf makes free throw 1 of 2,1,False,11,5,6,0.922,0.919,-0.0030000000000000027,0.96,0.96,0.0,-0.0030000000000000027
2026-03-18 23:52:19+00:00,347.0,1,6:13,Danny Wolf makes free throw 2 of 2,1,False,11,6,5,0.919,0.926,0.007000000000000006,0.97,0.96,-0.010000000000000009,0.017000000000000015
2026-03-18 23:53:01+00:00,370.0,1,5:50,Jared McCain makes 27-foot three point jumper (Shai Gilgeous-Alexander assists),3,True,14,6,8,0.926,0.9390000000000001,0.013000000000000012,0.96,0.97,0.010000000000000009,0.0030000000000000027
2026-03-18 23:53:34+00:00,404.0,1,5:16,Jared McCain makes 10-foot fade away jump shot,2,True,16,6,10,0.945,0.951,0.006000000000000005,,0.97,,
2026-03-18 23:54:03+00:00,432.0,1,4:48,Jaylin Williams makes 25-foot three point jumper (Shai Gilgeous-Alexander assists),3,True,19,6,13,0.956,0.965,0.009000000000000008,0.98,0.98,0.0,0.009000000000000008
2026-03-18 23:55:16+00:00,444.0,1,4:36,Noah Clowney makes free throw 2 of 2,1,False,19,7,12,0.965,0.965,0.0,,0.98,,
2026-03-18 23:55:35+00:00,462.0,1,4:18,Ziaire Williams makes running layup (Chaney Johnson assists),2,False,19,9,10,0.959,0.956,-0.0030000000000000027,0.98,0.98,0.0,-0.0030000000000000027
2026-03-18 23:55:50+00:00,477.0,1,4:03,Shai Gilgeous-Alexander makes driving layup,2,True,21,9,12,0.956,0.959,0.0030000000000000027,0.97,0.99,0.020000000000000018,-0.017000000000000015
2026-03-19 00:01:45+00:00,586.0,1,2:14,Shai Gilgeous-Alexander makes 18-foot pullup jump shot (Jaylin Williams assists),2,True,23,9,14,0.964,0.969,0.0050000000000000044,0.98,0.98,0.0,0.0050000000000000044
2026-03-19 00:05:13+00:00,697.4,1,22.6,Jared McCain makes 13-foot step back jumpshot (Shai Gilgeous-Alexander assists),2,True,25,9,16,0.972,0.976,0.0040000000000000036,,0.99,,
