game_ticker,side,entry_price,entry_time,entry_game_seconds,entry_period,outcome,exit_price,resolution_value,hold_time_sec,gross_pnl,net_pnl,max_adverse_excursion,max_favorable_excursion,mae_pct,came_close,exit_period,abs_spread
KXNBAGAME-26MAR19PHISAC,dog,0.39954157782515987,2026-03-20 02:11:30+00:00,76.0,1,held_loss,0.010000000000000009,0.0,2804.0,-39.954157782515985,-40.37415778251599,0.009999999999999565,0.4827734397933423,0.9749713157403218,True,4,2.5
KXNBAGAME-26MAR20ATLHOU,dog,0.39967294097606676,2026-03-21 00:29:30+00:00,506.0,1,held_loss,0.010000000000000009,0.0,2374.0,-39.967294097606676,-40.38729409760668,0.009999999999999787,0.39967294097606676,0.9749795420836394,False,4,3.5
KXNBAGAME-26MAR20GSWDET,dog,0.31999999999999984,2026-03-20 23:42:00+00:00,25.0,1,completed,0.5159909909909911,0.5159909909909911,849.0,19.599099099099128,18.769099099099126,0.24409810935104748,0.5159909909909911,0.23719340827797625,True,2,5.5
KXNBAGAME-26MAR20GSWDET,dog,0.3965695792880256,2026-03-21 00:29:30+00:00,1063.0,2,held_loss,0.010000000000000009,0.0,1817.0,-39.65695792880256,-40.076957928802564,0.009999999999999787,0.3965695792880256,0.974783744083565,False,4,5.5
KXNBAGAME-26MAR20PORMIN,fav,0.3855450840550178,2026-03-21 00:25:30+00:00,506.0,1,completed,0.5072767020612118,0.5072767020612118,1330.0,12.173161800619397,11.313161800619397,0.14533866874878,0.5072767020612118,0.6230306784872921,True,3,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.3727257784677198,2026-03-21 02:00:30+00:00,2402.0,4,completed,0.5538879670270849,0.5538879670270849,168.0,18.116218855936506,17.266218855936504,0.2855464279644213,0.5538879670270849,0.23389675611301655,True,4,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.3411096121416526,2026-03-21 02:21:30+00:00,2698.0,4,completed,0.5261150787462966,0.5261150787462966,14.0,18.5005466604644,17.6605466604644,0.3257693808532779,0.5261150787462966,0.04497155970499112,True,4,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.3373387786853364,2026-03-21 02:24:30+00:00,2764.0,4,completed,0.5655542338055586,0.5655542338055586,62.80000000000018,22.82154551202222,21.99154551202222,0.2893473599233078,0.5655542338055586,0.14226475517892995,True,4,2.5
KXNBAGAME-26MAR20PORMIN,fav,0.2108948239989809,2026-03-21 02:29:00+00:00,2858.7,4,held_loss,0.01,0.0,21.300000000000182,-21.089482399898092,-21.389482399898093,0.01,0.2196451214100044,0.952582999381491,False,4,2.5
KXNBAGAME-26MAR20PORMIN,dog,0.39853362625832056,2026-03-21 01:46:00+00:00,1994.0,3,completed,0.5571266494018992,0.5571266494018992,117.59999999999991,15.859302314357858,14.999302314357859,0.39853362625832056,0.5571266494018992,0.0,True,3,2.5
KXNBAGAME-26MAR20PORMIN,dog,0.32596729072519914,2026-03-21 02:15:00+00:00,2589.0,4,completed,0.517565070964638,0.517565070964638,95.0,19.159778023943886,18.329778023943884,0.2957823996292219,0.517565070964638,0.09260098161635502,True,4,2.5
KXNBAGAME-26MAR20PORMIN,dog,0.3980461253271299,2026-03-21 02:27:00+00:00,2850.1,4,completed,0.789105176001019,0.789105176001019,8.599999999999909,39.10590506738891,38.38590506738891,0.3444563990029188,0.789105176001019,0.1346319507071422,True,4,2.5
KXNBAGAME-26MAR21CLENOP,fav,0.2966390181803716,2026-03-22 00:27:30+00:00,1688.0,3,completed,0.5202149143959489,0.5202149143959489,925.0,22.357589621557732,21.54758962155773,0.0472530603034918,0.5202149143959489,0.8407051756260886,True,4,4.5
KXNBAGAME-26MAR21CLENOP,dog,0.35287853577371053,2026-03-21 23:11:00+00:00,14.0,1,completed,0.509427004644396,0.509427004644396,1600.0,15.654846887068551,14.814846887068551,0.17374856663403726,0.509427004644396,0.5076250068509224,True,3,4.5
KXNBAGAME-26MAR21CLENOP,dog,0.37902855105455135,2026-03-22 01:09:30+00:00,2615.0,4,held_loss,0.010000000000000009,0.0,265.0,-37.90285510545514,-38.32285510545514,0.009999999999999565,0.37902855105455135,0.973616763243357,False,4,4.5
KXNBAGAME-26MAR21LALORL,fav,0.3181295897278044,2026-03-22 01:23:00+00:00,2705.0,4,completed,0.7075901746855064,0.7075901746855064,172.4000000000001,38.9460584957702,38.1960584957702,0.0302685989131113,0.7075901746855064,0.90485449989418,True,4,3.5
KXNBAGAME-26MAR21LALORL,dog,0.37535298551210106,2026-03-21 23:11:30+00:00,14.0,1,completed,0.5305866302864939,0.5305866302864939,2108.9,15.523364477439284,14.663364477439284,0.1529811539017688,0.5305866302864939,0.5924338960750405,True,3,3.5
KXNBAGAME-26MAR21LALORL,dog,0.3848448358495089,2026-03-22 01:12:30+00:00,2489.0,4,completed,0.5655387067591435,0.5655387067591435,193.0,18.069387090963463,17.219387090963462,0.2944129881418017,0.5655387067591435,0.23498261970460732,True,4,3.5
KXNBAGAME-26MAR21LALORL,dog,0.29240982531449355,2026-03-22 01:39:30+00:00,2877.4,4,held_loss,0.009999999999999787,0.0,2.599999999999909,-29.240982531449355,-29.610982531449356,0.009999999999999787,0.29240982531449355,0.9658014227488951,False,4,3.5
KXNBAGAME-26MAR21MIAHOU,fav,0.3827629278041469,2026-03-22 00:25:00+00:00,402.0,1,completed,0.5377784932388925,0.5377784932388925,228.0,15.50155654347456,14.641556543474561,0.3737296374146086,0.5377784932388925,0.02360022283600175,True,1,1.5
KXNBAGAME-26MAR21MIAHOU,fav,0.3995339211804931,2026-03-22 01:47:00+00:00,1982.0,3,completed,0.5656870977081896,0.5656870977081896,451.0,16.61531765276965,15.76531765276965,0.1345839114348479,0.5656870977081896,0.6631477221328389,True,4,1.5
KXNBAGAME-26MAR21MIAHOU,fav,0.3004447955860913,2026-03-22 02:24:30+00:00,2874.6,4,completed,0.915388481918639,0.915388481918639,5.200000000000273,61.49436863325477,60.984368633254775,0.2302059188374977,0.915388481918639,0.23378297038421125,True,4,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.37771639042357275,2026-03-22 00:12:30+00:00,29.0,1,completed,0.5074010013654984,0.5074010013654984,266.0,12.968461094192563,12.108461094192563,0.32262787249814684,0.5074010013654984,0.145846246872288,True,1,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.38263041065482795,2026-03-22 00:41:00+00:00,717.7,1,completed,0.5059846055163566,0.5059846055163566,973.3,12.335419486152865,11.475419486152866,0.2915363832853026,0.5059846055163566,0.23807315057271158,True,3,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.3866454974140555,2026-03-22 01:41:00+00:00,1818.0,3,completed,0.5465517974145564,0.5465517974145564,124.0,15.990630000050087,15.130630000050088,0.3866454974140555,0.5465517974145564,0.0,True,3,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.39763999581633724,2026-03-22 02:04:30+00:00,2455.0,4,completed,0.7070794392523364,0.7070794392523364,419.5999999999999,30.943944343599917,30.153944343599914,0.05009086338169799,0.7070794392523364,0.874029614956454,True,4,1.5
KXNBAGAME-26MAR21MIAHOU,dog,0.08461151808136103,2026-03-22 02:26:30+00:00,2879.8,4,held_loss,0.010000000000000009,0.0,0.1999999999998181,-8.461151808136103,-8.601151808136104,0.010000000000000009,0.08461151808136103,0.8818127812056962,False,4,1.5
KXNBAGAME-26MAR21PHIUTA,dog,0.30336404697380315,2026-03-22 01:41:30+00:00,0.0,1,completed,0.5039966485127776,0.5039966485127776,1440.0,20.063260153897446,19.253260153897443,0.19446633073751718,0.5039966485127776,0.35896711334975623,True,2,5.5
KXNBAGAME-26MAR21PHIUTA,dog,0.39766862677274295,2026-03-22 03:03:00+00:00,1511.0,3,held_loss,0.010000000000000009,0.0,1369.0,-39.7668626772743,-40.1868626772743,0.010000000000000009,0.49195961791454557,0.9748534349285876,True,4,5.5
KXNBAGAME-26MAR22TORPHX,fav,0.3961122166943062,2026-03-23 01:35:00+00:00,532.0,1,held_loss,0.01,0.0,2348.0,-39.61122166943062,-40.03122166943062,0.01,0.4957972335406392,0.9747546286669634,True,4,2.5
KXNBAGAME-26MAR22TORPHX,dog,0.3858656509695291,2026-03-23 01:12:30+00:00,0.0,1,completed,0.5076077751694784,0.5076077751694784,245.0,12.174212419994934,11.314212419994934,0.3858656509695291,0.5076077751694784,0.0,True,1,2.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3824226321769935,2026-03-24 02:15:00+00:00,842.0,2,completed,0.525945107398568,0.525945107398568,120.0,14.352247522157452,13.492247522157452,0.3824226321769935,0.525945107398568,0.0,True,2,1.5
KXNBAGAME-26MAR23GSWDAL,fav,0.3891521374472627,2026-03-24 02:27:30+00:00,1058.0,2,completed,0.5348064555719195,0.5348064555719195,983.0,14.565431812465684,13.705431812465685,0.2416840314692749,0.5348064555719195,0.378947182316254,True,3,1.5
KXNBAGAME-26MAR23GSWDAL,dog,0.39707752956636,2026-03-24 01:59:30+00:00,563.0,1,completed,0.5086350617283951,0.5086350617283951,230.0,11.155753216203513,10.295753216203513,0.3418804752794281,0.5086350617283951,0.13900825450186374,True,2,1.5
KXNBAGAME-26MAR23GSWDAL,dog,0.3510248386656528,2026-03-24 03:32:00+00:00,2172.0,4,held_loss,0.010000000000000009,0.0,1008.0,-35.10248386656528,-35.50248386656528,0.009999999999999787,0.48296356224912096,0.9715119874764057,True,5,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3552807088744588,2026-03-24 00:04:30+00:00,1226.0,2,completed,0.547302651504722,0.547302651504722,888.6999999999998,19.202194263026325,18.352194263026323,0.2032649613899614,0.547302651504722,0.4278750398975739,True,3,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3872082750908582,2026-03-24 00:56:00+00:00,2231.0,4,completed,0.5021184329710145,0.5021184329710145,105.0,11.491015788015634,10.631015788015635,0.3872082750908582,0.5021184329710145,0.0,True,4,1.5
KXNBAGAME-26MAR23LALDET,fav,0.2864733764629448,2026-03-24 01:02:00+00:00,2401.0,4,completed,0.510925356878914,0.510925356878914,422.6999999999998,22.445198041596925,21.645198041596924,0.2006283475155928,0.510925356878914,0.2996614554806841,True,4,1.5
KXNBAGAME-26MAR23LALDET,fav,0.3975006806815414,2026-03-24 01:26:00+00:00,2845.4,4,completed,0.6510345695301183,0.6510345695301183,4.900000000000091,25.35338888485769,24.53338888485769,0.3975006806815414,0.6510345695301183,0.0,True,4,1.5
KXNBAGAME-26MAR23LALDET,fav,0.2294858560044314,2026-03-24 01:30:00+00:00,2855.4,4,held_loss,0.01,0.0,24.59999999999991,-22.94858560044314,-23.258585600443137,0.01,0.2294858560044314,0.9564243296989645,False,4,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3999234964399333,2026-03-23 23:35:00+00:00,615.0,1,completed,0.5112888413636936,0.5112888413636936,348.0,11.136534492376027,10.276534492376028,0.323594927076728,0.5112888413636936,0.1908579266851592,True,2,1.5
KXNBAGAME-26MAR23LALDET,dog,0.3489654304698817,2026-03-24 01:28:00+00:00,2850.3,4,completed,0.7705141439955686,0.7705141439955686,5.099999999999909,42.15487135256869,41.44487135256869,0.3489654304698817,0.7705141439955686,0.0,True,4,1.5
KXNBAGAME-26MAR23SASMIA,dog,0.38707960199004987,2026-03-23 23:13:30+00:00,0.0,1,held_loss,0.010000000000000009,0.0,2880.0,-38.70796019900499,-39.12796019900499,0.009999999999999787,0.38707960199004987,0.9741655206097457,False,4,4.5
KXNBAGAME-26MAR24DENPHX,dog,0.3328960362645368,2026-03-25 03:13:30+00:00,14.0,1,held_loss,0.010000000000000009,0.0,2866.0,-33.289603626453676,-33.67960362645368,0.010000000000000009,0.4764984899626933,0.969960591564228,False,4,5.5
KXNBAGAME-26MAR25ATLDET,fav,0.3925946553707771,2026-03-25 23:36:30+00:00,681.8,1,completed,0.5667149857084522,0.5667149857084522,1091.2,17.412033033767514,16.562033033767513,0.1052661921130267,0.5667149857084522,0.7318705421152246,True,3,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3694864153842572,2026-03-26 00:47:30+00:00,2013.0,3,completed,0.5251638791236107,0.5251638791236107,191.0,15.567746373935353,14.717746373935354,0.3151381215469613,0.5251638791236107,0.1470914533644625,True,4,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.360832202377721,2026-03-26 01:28:30+00:00,2785.0,4,completed,0.502404445430525,0.502404445430525,95.0,14.157224305280398,13.307224305280398,0.0571043648246484,0.502404445430525,0.841742603768853,True,5,2.5
KXNBAGAME-26MAR25ATLDET,fav,0.3342962767796861,2026-03-26 01:42:00+00:00,3010.0,5,held_loss,0.01,0.0,170.0,-33.42962767796861,-33.81962767796861,0.01,0.3752970423503979,0.9700864152711147,False,5,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.389096426580789,2026-03-25 23:15:30+00:00,86.0,1,completed,0.5111046943793243,0.5111046943793243,375.0,12.200826779853525,11.340826779853526,0.389096426580789,0.5111046943793243,0.0,True,1,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.39203355277128893,2026-03-26 00:41:30+00:00,1811.0,3,completed,0.5253250639509629,0.5253250639509629,155.0,13.329151117967397,12.469151117967398,0.39203355277128893,0.5253250639509629,0.0,True,3,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.3959079113185531,2026-03-26 01:00:30+00:00,2289.0,4,completed,0.5156017103658137,0.5156017103658137,283.0,11.969379904726063,11.109379904726064,0.34120562746201455,0.5156017103658137,0.1381692113056167,True,4,2.5
KXNBAGAME-26MAR25ATLDET,dog,0.3606790043527197,2026-03-26 01:22:00+00:00,2598.0,4,completed,0.5193587403718255,0.5193587403718255,60.0,15.86797360191058,15.01797360191058,0.32917754931925536,0.5193587403718255,0.08733930906235413,True,4,2.5
KXNBAGAME-26MAR25CHIPHI,dog,0.31954449573537946,2026-03-25 23:11:00+00:00,0.0,1,held_loss,0.010000000000000009,0.0,2880.0,-31.954449573537946,-32.34444957353794,0.009999999999999787,0.31954449573537946,0.9687054537522657,False,4,5.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3689121590075368,2026-03-26 03:12:00+00:00,1812.0,3,completed,0.5194640291415524,0.5194640291415524,1000.0,15.05518701340156,14.205187013401561,0.0426172284469705,0.5194640291415524,0.8844786559444904,True,4,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.3197772815756326,2026-03-26 04:05:30+00:00,2867.3,4,completed,0.5722243333710646,0.5722243333710646,3.699999999999818,25.244705179543196,24.424705179543196,0.3197772815756326,0.5722243333710646,0.0,True,4,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.2857145408045712,2026-03-26 04:06:30+00:00,2871.0,4,completed,0.5266301693259525,0.5266301693259525,9.0,24.091562852138132,23.29156285213813,0.2857145408045712,0.5266301693259525,0.0,True,5,1.5
KXNBAGAME-26MAR25HOUMIN,fav,0.330317738840009,2026-03-26 04:27:00+00:00,3150.1,5,held_loss,0.0258431148232602,0.0,29.90000000000009,-33.0317738840009,-33.4217738840009,0.0258431148232602,0.330317738840009,0.9217628610742657,False,5,1.5
KXNBAGAME-26MAR25HOUMIN,dog,0.3500531381107256,2026-03-26 04:13:00+00:00,2887.0,5,completed,0.6696822611599911,0.6696822611599911,263.0999999999999,31.96291230492655,31.17291230492655,0.010143935842318985,0.6696822611599911,0.9710217257383639,True,5,1.5
KXNBAGAME-26MAR25MIACLE,fav,0.3833061770428016,2026-03-26 00:12:00+00:00,813.0,2,completed,0.5258072696534235,0.5258072696534235,1345.3000000000002,14.250109261062189,13.39010926106219,0.1320384582946782,0.5258072696534235,0.6555274446309426,True,3,2.5
KXNBAGAME-26MAR25MIACLE,fav,0.3437623562638692,2026-03-26 01:38:00+00:00,2462.0,4,held_loss,0.01,0.0,418.0,-34.37623562638692,-34.77623562638692,0.01,0.356966811500416,0.9709101365586287,False,4,2.5
KXNBAGAME-26MAR25MIACLE,dog,0.39818416262135925,2026-03-26 01:30:00+00:00,2310.0,4,completed,0.5258208355650777,0.5258208355650777,45.0,12.76366729437185,11.90366729437185,0.38626918354818907,0.5258208355650777,0.02992328724158816,True,4,2.5
KXNBAGAME-26MAR25OKCBOS,fav,0.3891058494797602,2026-03-26 01:18:00+00:00,2129.6,3,held_loss,0.01,0.0,750.4000000000001,-38.91058494797602,-39.33058494797602,0.01,0.4129276109692033,0.9743000522521824,False,4,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.3766067785972068,2026-03-25 23:43:00+00:00,97.0,1,completed,0.5155638511588858,0.5155638511588858,1268.0,13.8957072561679,13.0357072561679,0.27492250058534307,0.5155638511588858,0.2700011890136964,True,2,2.5
KXNBAGAME-26MAR25OKCBOS,dog,0.38431595064396995,2026-03-26 00:31:00+00:00,1422.4,2,completed,0.5148782011242973,0.5148782011242973,454.5999999999999,13.056225048032733,12.196225048032733,0.2533711521547931,0.5148782011242973,0.34072173759575236,True,3,2.5
KXNBAGAME-26MAR25TORLAC,dog,0.38958655930628694,2026-03-26 02:42:30+00:00,21.0,1,held_loss,0.010000000000000009,0.0,2859.0,-38.958655930628694,-39.378655930628696,0.010000000000000009,0.39051496030938326,0.9743317633498281,False,4,4.5
KXNBAGAME-26MAR25WASUTA,fav,0.398912237330037,2026-03-26 01:32:00+00:00,530.0,1,held_loss,0.01,0.0,2350.0,-39.8912237330037,-40.3112237330037,0.0099999999999999,0.398912237330037,0.974931829449678,False,4,4.5
KXNBAGAME-26MAR26NOPDET,dog,0.32060404112017016,2026-03-26 23:11:30+00:00,14.0,1,held_loss,0.010000000000000009,0.0,2866.0,-32.06040411201702,-32.45040411201702,0.009999999999999787,0.4188234384064978,0.9688088772522628,False,4,4.5
KXNBAGAME-26MAR26NYKCHA,dog,0.38666542750929367,2026-03-26 23:12:30+00:00,87.0,1,held_loss,0.010000000000000009,0.0,2793.0,-38.666542750929366,-39.08654275092937,0.010000000000000009,0.4465787219462052,0.9741378481535962,False,4,1.5
KXNBAGAME-26MAR27ATLBOS,fav,0.3700500619659513,2026-03-27 23:55:30+00:00,460.0,1,completed,0.5042794732176775,0.5042794732176775,138.0,13.422941125172622,12.572941125172623,0.3634431342715861,0.5042794732176775,0.017854145623607886,True,1,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.3355801301005322,2026-03-27 23:41:00+00:00,0.0,1,completed,0.523675590658871,0.523675590658871,375.0,18.80954605583388,17.96954605583388,0.3355801301005322,0.523675590658871,0.0,True,1,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.39314361938639397,2026-03-28 00:21:30+00:00,937.0,2,completed,0.5138607208307882,0.5138607208307882,377.0,12.071710144439418,11.211710144439419,0.2869624342599548,0.5138607208307882,0.2700824327052881,True,2,5.5
KXNBAGAME-26MAR27ATLBOS,dog,0.3837792329279701,2026-03-28 00:59:30+00:00,1707.0,3,held_loss,0.010000000000000009,0.0,1173.0,-38.377923292797014,-38.797923292797016,0.010000000000000009,0.3837792329279701,0.9739433529956613,False,4,5.5
KXNBAGAME-26MAR27MIACLE,dog,0.33538163001293664,2026-03-27 23:41:00+00:00,0.0,1,held_loss,0.010000000000000009,0.0,2880.0,-33.53816300129366,-33.93816300129366,0.010000000000000009,0.33538163001293664,0.9701832208293153,False,4,5.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3794800386642593,2026-03-29 01:42:30+00:00,1821.0,3,completed,0.5354999118321285,0.5354999118321285,160.0,15.601987316786925,14.741987316786926,0.3629471276843166,0.5354999118321285,0.043567274416165015,True,3,3.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3672379812120095,2026-03-29 01:55:30+00:00,2108.6,3,completed,0.5156215221299547,0.5156215221299547,301.4000000000001,14.83835409179452,13.98835409179452,0.2538249549923833,0.5156215221299547,0.3088270604400038,True,4,3.5
KXNBAGAME-26MAR28CHIMEM,fav,0.3071409429317756,2026-03-29 02:30:30+00:00,2793.0,4,held_loss,0.01,0.0,87.0,-30.714094293177556,-31.094094293177555,0.01,0.3583255572603769,0.9674416575512653,False,4,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3318302692055154,2026-03-29 00:11:00+00:00,0.0,1,completed,0.5307999647980287,0.5307999647980287,1009.0,19.896969559251332,19.06696955925133,0.2699349527390995,0.5307999647980287,0.18652703568787965,True,2,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3876207887176808,2026-03-29 01:03:30+00:00,1197.0,2,completed,0.554722328609728,0.554722328609728,587.0,16.710153989204724,15.850153989204722,0.286806183115339,0.554722328609728,0.26008565210306345,True,3,3.5
KXNBAGAME-26MAR28CHIMEM,dog,0.3392885995796828,2026-03-29 02:15:00+00:00,2478.0,4,completed,0.547078986937318,0.547078986937318,293.0,20.77903873576352,19.93903873576352,0.25899857230267176,0.547078986937318,0.23664227851002326,True,4,3.5
KXNBAGAME-26MAR28DETMIN,fav,0.3809863296773167,2026-03-28 21:55:30+00:00,386.0,1,held_loss,0.01,0.0,2494.0,-38.098632967731675,-38.518632967731676,0.01,0.4179683471784589,0.9737523390708803,False,4,2.5
KXNBAGAME-26MAR29BOSCHA,fav,0.3964278678248411,2026-03-29 22:13:30+00:00,156.0,1,completed,0.5324925589252676,0.5324925589252676,180.0,13.606469110042651,12.746469110042652,0.3871774156529722,0.5324925589252676,0.023334515362467206,True,1,1.5
KXNBAGAME-26MAR29BOSCHA,dog,0.3338136721784485,2026-03-29 22:37:30+00:00,756.0,2,held_loss,0.010000000000000009,0.0,2124.0,-33.38136721784485,-33.77136721784485,0.009999999999999565,0.3338136721784485,0.9700431682898422,False,4,1.5
KXNBAGAME-26MAR29HOUNOP,dog,0.3127588996763754,2026-03-29 23:11:00+00:00,0.0,1,held_loss,0.010000000000000009,0.0,2880.0,-31.27588996763754,-31.65588996763754,0.009999999999999787,0.3859937961363279,0.9680264893809666,False,4,5.5
KXNBAGAME-26MAR29ORLTOR,dog,0.37974207942882654,2026-03-29 22:32:00+00:00,509.0,1,held_loss,0.010000000000000009,0.0,2371.0,-37.97420794288266,-38.39420794288266,0.010000000000000009,0.37974207942882654,0.9736663368593729,False,4,1.5
KXNBAGAME-26MAR29SACBKN,fav,0.3955843621399177,2026-03-29 22:12:30+00:00,91.0,1,held_loss,0.01,0.0,2789.0,-39.55843621399177,-39.97843621399177,0.0099999999999999,0.3955843621399177,0.974720942087031,False,4,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.39038199463142687,2026-03-30 23:42:00+00:00,79.0,1,completed,0.5060632134209616,0.5060632134209616,391.0,11.568121878953475,10.708121878953476,0.37868382225308117,0.5060632134209616,0.029965962926620997,True,1,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.36722960516208325,2026-03-31 00:06:00+00:00,771.0,2,completed,0.5130701792646225,0.5130701792646225,554.0,14.584057410253926,13.734057410253927,0.33667065409828234,0.5130701792646225,0.08321483517188975,True,2,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.3981963835155592,2026-03-31 00:51:30+00:00,1630.0,3,held_loss,0.010000000000000009,0.0,1250.0,-39.819638351555916,-40.23963835155592,0.009999999999999787,0.3981963835155592,0.974886763381142,False,4,1.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3797570518501179,2026-03-30 23:29:30+00:00,535.0,1,completed,0.5405125423996214,0.5405125423996214,199.0,16.075549054950354,15.215549054950355,0.3254256725494084,0.5405125423996214,0.14306878314968835,True,2,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3759612273815942,2026-03-31 00:36:00+00:00,1727.0,3,completed,0.5173717151988637,0.5173717151988637,789.0,14.141048781726951,13.281048781726952,0.1038490598437365,0.5173717151988637,0.7237772081791523,True,4,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.195044175097666,2026-03-31 01:32:00+00:00,2752.0,4,held_loss,0.01,0.0,128.0,-19.5044175097666,-19.7844175097666,0.01,0.195044175097666,0.9487295634694416,False,4,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.38331654905854406,2026-03-30 23:46:00+00:00,858.0,2,completed,0.513708935611038,0.513708935611038,144.0,13.039238655249397,12.179238655249398,0.38331654905854406,0.513708935611038,0.0,True,2,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.3834958752212685,2026-03-30 23:58:00+00:00,1065.0,2,completed,0.5322280566143348,0.5322280566143348,556.0,14.873218139306632,14.013218139306632,0.2783515563693434,0.5322280566143348,0.2741732718539911,True,3,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.2656394468745067,2026-03-31 01:25:30+00:00,2547.0,4,completed,0.541687625732238,0.541687625732238,177.0,27.604817885773137,26.814817885773135,0.2490929437988746,0.541687625732238,0.06228932965460132,True,4,2.5
KXNBAGAME-26MAR31CLELAL,dog,0.39699228549333243,2026-04-01 03:12:00+00:00,875.0,2,held_loss,0.010000000000000009,0.0,2005.0,-39.69922854933324,-40.11922854933324,0.009999999999999787,0.4007748564249821,0.9748105936427126,False,4,2.5
KXNBAGAME-26MAR31DALMIL,fav,0.3834671079851055,2026-04-01 00:45:00+00:00,819.0,2,held_loss,0.01,0.0,2061.0,-38.34671079851055,-38.76671079851055,0.01,0.3834671079851055,0.9739221440593846,False,4,1.5
KXNBAGAME-26MAR31NYKHOU,dog,0.3712101944298477,2026-04-01 00:17:00+00:00,157.0,1,held_loss,0.010000000000000009,0.0,2723.0,-37.12101944298477,-37.531019442984764,0.009999999999999787,0.4123078863716636,0.9730610846629385,False,4,1.5
KXNBAGAME-26MAR31PHXORL,dog,0.39118537268418785,2026-03-31 23:16:00+00:00,138.0,1,completed,0.505515555349899,0.505515555349899,2196.0,11.433018266571116,10.573018266571117,0.16138461538461546,0.505515555349899,0.5874472138944095,True,4,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.3586780891421436,2026-04-01 01:23:30+00:00,2477.0,4,completed,0.5086410018552876,0.5086410018552876,73.0,14.9962912713144,14.1462912713144,0.3586780891421436,0.5086410018552876,0.0,True,4,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.34176680955877126,2026-04-01 01:29:00+00:00,2598.0,4,held_loss,0.010000000000000009,0.0,282.0,-34.176680955877124,-34.57668095587712,0.009999999999999565,0.398571221164704,0.9707402833735967,False,4,2.5
KXNBAGAME-26MAR31PORLAC,fav,0.397764144774799,2026-04-01 03:58:30+00:00,1064.0,2,held_loss,0.01,0.0,1816.0,-39.7764144774799,-40.1964144774799,0.01,0.397764144774799,0.9748594735564673,False,4,5.5
KXNBAGAME-26MAR31PORLAC,dog,0.3733757814308867,2026-04-01 03:13:00+00:00,26.0,1,completed,0.5022080250556036,0.5022080250556036,948.0,12.88322436247169,12.03322436247169,0.31873864996128665,0.5022080250556036,0.14633282121356223,True,2,5.5
KXNBAGAME-26MAR31TORDET,dog,0.38732360097323604,2026-04-01 00:14:00+00:00,20.0,1,held_loss,0.010000000000000009,0.0,2860.0,-38.73236009732361,-39.15236009732361,0.009999999999999787,0.38732360097323604,0.9741817953389037,False,4,2.5
