play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-02-21 03:15:25+00:00,14.0,1,11:46,Nikola Jokic makes 15-foot pullup jump shot (Cameron Johnson assists),2,False,0,2,-2,0.425,0.396,-0.02899999999999997,0.47,0.45999999999999996,-0.010000000000000009,-0.01899999999999996
2026-02-21 03:15:42+00:00,31.0,1,11:29,Donovan Clingan makes 24-foot three point jumper (Deni Avdija assists),3,True,3,2,1,0.396,0.447,0.05099999999999999,0.48,0.45999999999999996,-0.020000000000000018,0.07100000000000001
2026-02-21 03:16:06+00:00,55.0,1,11:05,Donovan Clingan makes 25-foot three point jumper (Deni Avdija assists),3,True,6,2,4,0.477,0.521,0.04400000000000004,0.49,0.49,0.0,0.04400000000000004
2026-02-21 03:16:27+00:00,76.0,1,10:44,Deni Avdija makes 3-foot layup (Jrue Holiday assists),2,True,8,2,6,0.552,0.579,0.026999999999999913,0.52,0.55,0.030000000000000027,-0.0030000000000001137
2026-02-21 03:16:55+00:00,103.0,1,10:17,Jerami Grant makes driving layup,2,True,10,2,8,0.603,0.63,0.027000000000000024,0.58,0.5800000000000001,1.1102230246251565e-16,0.026999999999999913
2026-02-21 03:17:12+00:00,121.0,1,9:59,Christian Braun makes 23-foot three point jumper (Julian Strawther assists),3,False,10,5,5,0.63,0.575,-0.05500000000000005,0.5800000000000001,0.5700000000000001,-0.010000000000000009,-0.04500000000000004
2026-02-21 03:17:35+00:00,144.0,1,9:36,Christian Braun makes 1-foot running dunk (Nikola Jokic assists),2,False,10,7,3,0.55,0.528,-0.02200000000000002,0.54,0.53,-0.010000000000000009,-0.01200000000000001
2026-02-21 03:18:35+00:00,182.0,1,8:58,Nikola Jokic makes 25-foot three pointer,3,False,10,10,0,0.501,0.448,-0.05299999999999999,0.5,0.5,0.0,-0.05299999999999999
2026-02-21 03:18:50+00:00,197.0,1,8:43,Cameron Johnson makes 1-foot running dunk (Christian Braun assists),2,False,10,12,-2,0.424,0.398,-0.025999999999999968,0.45999999999999996,0.45999999999999996,0.0,-0.025999999999999968
2026-02-21 03:19:10+00:00,217.0,1,8:23,Nikola Jokic makes 26-foot three point jumper (Jamal Murray assists),3,False,10,15,-5,0.372,0.327,-0.044999999999999984,0.45,0.43000000000000005,-0.019999999999999962,-0.025000000000000022
2026-02-21 03:19:23+00:00,230.0,1,8:10,Deni Avdija makes driving layup,2,True,12,15,-3,0.327,0.349,0.021999999999999964,0.41,0.4,-0.009999999999999953,0.03199999999999992
2026-02-21 03:19:33+00:00,240.0,1,8:00,Nikola Jokic makes driving layup (Jamal Murray assists),2,False,12,17,-5,0.349,0.327,-0.021999999999999964,0.41000000000000003,0.41000000000000003,0.0,-0.021999999999999964
2026-02-21 03:19:47+00:00,254.0,1,7:46,Jrue Holiday makes 23-foot three point step back jumpshot (Deni Avdija assists),3,True,15,17,-2,0.327,0.372,0.044999999999999984,0.39,0.4,0.010000000000000009,0.034999999999999976
2026-02-21 03:21:02+00:00,313.0,1,6:47,Julian Strawther makes 12-foot driving floating jump shot (Christian Braun assists),2,False,15,19,-4,0.371,0.349,-0.02200000000000002,0.42000000000000004,0.42000000000000004,0.0,-0.02200000000000002
2026-02-21 03:21:24+00:00,335.0,1,6:25,Jamal Murray makes 26-foot running jump shot (Christian Braun assists),3,False,15,22,-7,0.326,0.28,-0.045999999999999985,0.41,0.39,-0.019999999999999962,-0.026000000000000023
2026-02-21 03:24:39+00:00,353.0,1,6:07,Scoot Henderson makes 24-foot three pointer (Deni Avdija assists),3,True,18,22,-4,0.28,0.325,0.044999999999999984,0.36,0.36,0.0,0.044999999999999984
2026-02-21 03:24:54+00:00,369.0,1,5:51,Nikola Jokic makes 26-foot three point jumper (Jamal Murray assists),3,False,18,25,-7,0.325,0.279,-0.045999999999999985,0.37,0.37,0.0,-0.045999999999999985
2026-02-21 03:25:27+00:00,401.0,1,5:19,Nikola Jokic makes 8-foot floating jump shot (Cameron Johnson assists),2,False,18,27,-9,0.255,0.233,-0.021999999999999992,0.36,0.32999999999999996,-0.030000000000000027,0.008000000000000035
2026-02-21 03:26:09+00:00,422.0,1,4:58,Julian Strawther makes 4-foot layup (Jamal Murray assists),2,False,18,29,-11,0.214,0.194,-0.01999999999999999,0.31,0.29000000000000004,-0.019999999999999962,-2.7755575615628914e-17
2026-02-21 03:27:07+00:00,452.0,1,4:28,Nikola Jokic makes free throw 1 of 2,1,False,18,30,-12,0.152,0.148,-0.0040000000000000036,0.25,0.26,0.010000000000000009,-0.014000000000000012
2026-02-21 03:27:28+00:00,452.0,1,4:28,Nikola Jokic makes free throw 2 of 2,1,False,18,31,-13,0.148,0.159,0.01100000000000001,0.25,0.25,0.0,0.01100000000000001
2026-02-21 03:27:40+00:00,462.0,1,4:18,Toumani Camara makes 24-foot three point jumper (Deni Avdija assists),3,True,21,31,-10,0.159,0.191,0.032,0.24,0.24,0.0,0.032
2026-02-21 03:29:09+00:00,497.0,1,3:43,Scoot Henderson makes 23-foot three point jumper (Robert Williams III assists),3,True,24,31,-7,0.212,0.251,0.03900000000000001,0.29000000000000004,0.31000000000000005,0.020000000000000018,0.01899999999999999
2026-02-21 03:29:32+00:00,521.0,1,3:19,Tim Hardaway Jr. makes 23-foot three point jumper (Christian Braun assists),3,False,24,34,-10,0.251,0.211,-0.04000000000000001,0.35,0.34,-0.009999999999999953,-0.030000000000000054
2026-02-21 03:29:54+00:00,542.0,1,2:58,Nikola Jokic makes 14-foot jumper (Jamal Murray assists),2,False,24,36,-12,0.189,0.176,-0.013000000000000012,0.29000000000000004,0.28,-0.010000000000000009,-0.0030000000000000027
2026-02-21 03:33:37+00:00,575.0,1,2:25,Tim Hardaway Jr. makes 26-foot three pointer,3,False,24,39,-15,0.155,0.124,-0.031,0.24,0.26,0.020000000000000018,-0.05100000000000002
2026-02-21 03:34:46+00:00,618.0,1,1:42,Jrue Holiday makes 25-foot three point step back jumpshot,3,True,27,39,-12,0.123,0.153,0.03,0.20999999999999996,0.22,0.010000000000000037,0.019999999999999962
