play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-04-02 00:12:32+00:00,17.0,1,11:43,Alperen Sengun makes free throw 1 of 2,1,True,1,0,1,0.811,0.826,0.014999999999999902,0.95,0.94,-0.010000000000000009,0.02499999999999991
2026-04-02 00:12:48+00:00,17.0,1,11:43,Alperen Sengun makes free throw 2 of 2,1,True,2,0,2,0.826,0.815,-0.01100000000000001,0.94,0.95,0.010000000000000009,-0.02100000000000002
2026-04-02 00:13:48+00:00,61.0,1,10:59,Kevin Durant makes 7-foot pullup jump shot (Jabari Smith Jr. assists),2,True,4,0,4,0.828,0.842,0.014000000000000012,0.94,0.94,0.0,0.014000000000000012
2026-04-02 00:14:50+00:00,108.0,1,10:12,AJ Green makes 26-foot three pointer (Ousmane Dieng assists),3,False,4,3,1,0.841,0.813,-0.028000000000000025,0.94,0.94,0.0,-0.028000000000000025
2026-04-02 00:15:51+00:00,148.0,1,9:32,Jabari Smith Jr. makes 3-foot dunk (Reed Sheppard assists),2,True,6,3,3,0.81,0.826,0.015999999999999903,0.94,0.94,0.0,0.015999999999999903
2026-04-02 00:16:57+00:00,197.0,1,8:43,Pete Nance makes 7-foot two point shot (Ousmane Dieng assists),2,False,6,5,1,0.825,0.808,-0.016999999999999904,0.94,0.94,0.0,-0.016999999999999904
2026-04-02 00:17:07+00:00,207.0,1,8:33,Kevin Durant makes 10-foot two point shot (Jabari Smith Jr. assists),2,True,8,5,3,0.808,0.825,0.016999999999999904,,0.94,,
2026-04-02 00:17:24+00:00,224.0,1,8:16,Kevin Durant makes two point shot (Amen Thompson assists),2,True,10,5,5,0.838,0.852,0.014000000000000012,0.94,0.94,0.0,0.014000000000000012
2026-04-02 00:20:39+00:00,240.0,1,8:00,Pete Nance makes 24-foot three point jumper (AJ Green assists),3,False,10,8,2,0.852,0.823,-0.029000000000000026,0.95,0.95,0.0,-0.029000000000000026
2026-04-02 00:20:58+00:00,260.0,1,7:40,Reed Sheppard makes 28-foot three point jumper (Kevin Durant assists),3,True,13,8,5,0.823,0.852,0.029000000000000026,0.95,0.95,0.0,0.029000000000000026
2026-04-02 00:21:07+00:00,268.0,1,7:32,Ousmane Dieng makes driving layup,2,False,13,10,3,0.852,0.837,-0.015000000000000013,0.95,0.95,0.0,-0.015000000000000013
2026-04-02 00:21:22+00:00,284.0,1,7:16,Reed Sheppard makes 27-foot three point jumper (Alperen Sengun assists),3,True,16,10,6,0.837,0.863,0.026000000000000023,0.95,0.95,0.0,0.026000000000000023
2026-04-02 00:22:19+00:00,340.0,1,6:20,Alperen Sengun makes 6-foot two point shot,2,True,18,10,8,0.876,0.886,0.010000000000000009,0.95,0.95,0.0,0.010000000000000009
2026-04-02 00:23:59+00:00,397.0,1,5:23,Ousmane Dieng makes 16-foot step back jumpshot (Jericho Sims assists),2,False,18,12,6,0.886,0.875,-0.01100000000000001,0.95,0.96,0.010000000000000009,-0.02100000000000002
2026-04-02 00:25:04+00:00,447.0,1,4:33,Tari Eason makes 23-foot three point jumper (Kevin Durant assists),3,True,21,12,9,0.874,0.896,0.02200000000000002,0.95,0.95,0.0,0.02200000000000002
2026-04-02 00:30:46+00:00,510.0,1,3:30,Kevin Durant makes free throw 2 of 2,1,True,22,12,10,0.907,0.907,0.0,0.96,0.96,0.0,0.0
2026-04-02 00:31:43+00:00,542.0,1,2:58,Clint Capela makes tip shot,2,True,24,12,12,0.917,0.925,0.008000000000000007,0.97,0.96,-0.010000000000000009,0.018000000000000016
2026-04-02 00:32:08+00:00,570.0,1,2:30,Aaron Holiday makes 28-foot three point jumper (Kevin Durant assists),3,True,27,12,15,0.934,0.948,0.013999999999999901,,0.97,,
2026-04-02 00:32:21+00:00,584.0,1,2:16,Ousmane Dieng makes driving layup,2,False,27,14,13,0.948,0.941,-0.007000000000000006,0.98,0.99,0.010000000000000009,-0.017000000000000015
2026-04-02 00:33:52+00:00,636.0,1,1:24,Jericho Sims makes 1-foot dunk,2,False,27,16,11,0.934,0.926,-0.008000000000000007,,0.97,,
2026-04-02 00:34:31+00:00,675.8,1,44.2,Cormac Ryan makes driving layup,2,False,27,18,9,0.917,0.907,-0.010000000000000009,,0.97,,
2026-04-02 00:34:53+00:00,695.6,1,24.4,Pete Nance makes layup (Cormac Ryan assists),2,False,27,20,7,0.896,0.884,-0.01200000000000001,0.97,0.97,0.0,-0.01200000000000001
2026-04-02 00:39:32+00:00,762.0,2,11:18,Jericho Sims makes free throw 1 of 2,1,False,27,21,6,0.849,0.845,-0.0040000000000000036,0.96,0.96,0.0,-0.0040000000000000036
2026-04-02 00:41:07+00:00,811.0,2,10:29,Amen Thompson makes free throw 1 of 2,1,True,28,21,7,0.89,0.894,0.0040000000000000036,0.95,0.95,0.0,0.0040000000000000036
2026-04-02 00:41:27+00:00,811.0,2,10:29,Amen Thompson makes free throw 2 of 2,1,True,29,21,8,0.894,0.884,-0.010000000000000009,0.95,0.95,0.0,-0.010000000000000009
2026-04-02 00:42:35+00:00,876.0,2,9:24,Ousmane Dieng makes 10-foot two point shot,2,False,29,23,6,0.883,0.871,-0.01200000000000001,0.95,0.95,0.0,-0.01200000000000001
2026-04-02 00:43:09+00:00,912.0,2,8:48,Andre Jackson Jr. makes 24-foot three point step back jumpshot (Ousmane Dieng assists),3,False,29,26,3,0.855,0.822,-0.03300000000000003,0.95,0.96,0.010000000000000009,-0.04300000000000004
2026-04-02 00:46:44+00:00,937.0,2,8:23,Amen Thompson makes 2-foot driving dunk (Reed Sheppard assists),2,True,31,26,5,0.821,0.839,0.018000000000000016,0.94,0.94,0.0,0.018000000000000016
2026-04-02 00:47:44+00:00,982.0,2,7:38,Reed Sheppard makes 28-foot running pullup jump shot,3,True,34,26,8,0.855,0.883,0.028000000000000025,0.96,0.95,-0.010000000000000009,0.038000000000000034
2026-04-02 00:47:57+00:00,997.0,2,7:23,Ousmane Dieng makes 2-foot driving dunk,2,False,34,28,6,0.883,0.869,-0.014000000000000012,0.95,0.96,0.010000000000000009,-0.02400000000000002
2026-04-02 00:48:02+00:00,1002.0,2,7:18,Amen Thompson makes 3-foot dunk (Reed Sheppard assists),2,True,36,28,8,0.869,0.883,0.014000000000000012,0.96,0.97,0.010000000000000009,0.0040000000000000036
2026-04-02 00:49:25+00:00,1060.0,2,6:20,Ousmane Dieng makes 1-foot two point shot,2,False,36,30,6,0.883,0.869,-0.014000000000000012,0.94,0.95,0.010000000000000009,-0.02400000000000002
2026-04-02 00:50:15+00:00,1084.0,2,5:56,Josh Okogie makes free throw 1 of 2,1,True,37,30,7,0.89,0.894,0.0040000000000000036,,0.95,,
2026-04-02 00:51:16+00:00,1093.0,2,5:47,Pete Nance makes 25-foot three point jumper (Andre Jackson Jr. assists),3,False,37,33,4,0.869,0.836,-0.03300000000000003,0.94,0.95,0.010000000000000009,-0.04300000000000004
2026-04-02 00:51:37+00:00,1113.0,2,5:27,Josh Okogie makes layup (Jabari Smith Jr. assists),2,True,39,33,6,0.836,0.852,0.016000000000000014,0.9299999999999999,0.94,0.010000000000000009,0.006000000000000005
2026-04-02 00:52:00+00:00,1136.0,2,5:04,Reed Sheppard makes 31-foot running pullup jump shot (Jabari Smith Jr. assists),3,True,42,33,9,0.867,0.895,0.028000000000000025,0.94,0.95,0.010000000000000009,0.018000000000000016
2026-04-02 00:56:03+00:00,1161.0,2,4:39,Josh Okogie makes tip in dunk,2,True,44,33,11,0.909,0.919,0.010000000000000009,0.97,0.97,0.0,0.010000000000000009
2026-04-02 00:56:29+00:00,1187.0,2,4:13,Josh Okogie makes 29-foot three point jumper (Kevin Durant assists),3,True,47,33,14,0.93,0.946,0.015999999999999903,0.97,0.98,0.010000000000000009,0.005999999999999894
2026-04-02 00:56:54+00:00,1212.0,2,3:48,Ousmane Dieng makes 12-foot fade away jump shot,2,False,47,35,12,0.946,0.939,-0.007000000000000006,0.98,0.97,-0.010000000000000009,0.0030000000000000027
2026-04-02 00:58:09+00:00,1262.0,2,2:58,Cormac Ryan makes two point shot,2,False,47,37,10,0.93,0.921,-0.009000000000000008,0.97,0.97,0.0,-0.009000000000000008
2026-04-02 00:58:22+00:00,1275.0,2,2:45,Reed Sheppard makes 28-foot three point jumper (Amen Thompson assists),3,True,50,37,13,0.921,0.941,0.019999999999999907,0.97,0.98,0.010000000000000009,0.009999999999999898
2026-04-02 00:59:08+00:00,1300.0,2,2:20,Cormac Ryan makes 25-foot three point jumper (Ousmane Dieng assists),3,False,50,40,10,0.941,0.921,-0.019999999999999907,0.98,0.97,-0.010000000000000009,-0.009999999999999898
2026-04-02 00:59:29+00:00,1319.0,2,2:01,Alperen Sengun makes tip shot,2,True,52,40,12,0.922,0.931,0.009000000000000008,0.97,0.97,0.0,0.009000000000000008
2026-04-02 01:00:24+00:00,1361.0,2,1:19,Amen Thompson makes tip shot,2,True,54,40,14,0.934,0.949,0.014999999999999902,0.98,0.98,0.0,0.014999999999999902
2026-04-02 01:00:46+00:00,1380.8,2,59.2,Pete Nance makes layup,2,True,54,42,12,0.942,0.942,0.0,0.98,0.98,0.0,0.0
2026-04-02 01:01:31+00:00,1408.6,2,31.4,Ousmane Dieng makes 10-foot driving floating jump shot,2,False,54,44,10,0.932,0.923,-0.009000000000000008,0.99,0.98,-0.010000000000000009,0.0010000000000000009
2026-04-02 01:17:46+00:00,1462.0,3,11:38,Alperen Sengun makes driving layup,2,True,56,44,12,0.924,0.935,0.01100000000000001,0.96,0.95,-0.010000000000000009,0.02100000000000002
2026-04-02 01:18:55+00:00,1524.0,3,10:36,Reed Sheppard makes 26-foot three pointer (Alperen Sengun assists),3,True,59,44,15,0.945,0.961,0.016000000000000014,0.97,0.96,-0.010000000000000009,0.026000000000000023
2026-04-02 01:19:13+00:00,1542.0,3,10:18,Cormac Ryan makes 10-foot pullup jump shot,2,False,59,46,13,0.961,0.954,-0.007000000000000006,0.98,0.98,0.0,-0.007000000000000006
2026-04-02 01:20:21+00:00,1591.0,3,9:29,Jabari Smith Jr. makes 1-foot running dunk (Kevin Durant assists),2,True,61,46,15,0.955,0.963,0.008000000000000007,0.97,0.96,-0.010000000000000009,0.018000000000000016
