play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-02 02:10:43+00:00,21.0,1,11:39,John Collins makes tip in dunk,2,True,2,0,2,0.762,0.782,0.020000000000000018,0.74,0.75,0.010000000000000009,0.010000000000000009
2026-03-02 02:11:35+00:00,76.0,1,10:44,John Collins makes 1-foot dunk,2,True,4,0,4,0.796,0.811,0.015000000000000013,0.76,0.76,0.0,0.015000000000000013
2026-03-02 02:13:53+00:00,142.0,1,9:38,Derrick Jones Jr. makes free throw 1 of 2,1,True,5,0,5,0.848,0.851,0.0030000000000000027,0.8,0.8,0.0,0.0030000000000000027
2026-03-02 02:14:11+00:00,142.0,1,9:38,Derrick Jones Jr. makes free throw 2 of 2,1,True,6,0,6,0.851,0.841,-0.010000000000000009,0.79,0.79,0.0,-0.010000000000000009
2026-03-02 02:14:42+00:00,172.0,1,9:08,Dejounte Murray makes 22-foot running jump shot (Saddiq Bey assists),3,False,6,3,3,0.841,0.811,-0.029999999999999916,0.81,0.81,0.0,-0.029999999999999916
2026-03-02 02:14:57+00:00,187.0,1,8:53,Kris Dunn makes driving layup,2,True,8,3,5,0.811,0.825,0.013999999999999901,0.79,0.79,0.0,0.013999999999999901
2026-03-02 02:15:33+00:00,197.0,1,8:43,Dejounte Murray makes free throw 1 of 2,1,False,8,4,4,0.802,0.798,-0.0040000000000000036,0.77,0.77,0.0,-0.0040000000000000036
2026-03-02 02:15:47+00:00,197.0,1,8:43,Dejounte Murray makes free throw 2 of 2,1,False,8,5,3,0.798,0.811,0.013000000000000012,0.77,0.77,0.0,0.013000000000000012
2026-03-02 02:16:10+00:00,215.0,1,8:25,John Collins makes tip in dunk,2,True,10,5,5,0.81,0.826,0.015999999999999903,0.78,0.79,0.010000000000000009,0.005999999999999894
2026-03-02 02:17:49+00:00,257.0,1,7:43,Brook Lopez makes 25-foot three point jumper (Kris Dunn assists),3,True,13,5,8,0.84,0.866,0.026000000000000023,0.8,0.81,0.010000000000000009,0.016000000000000014
2026-03-02 02:18:03+00:00,271.0,1,7:29,Saddiq Bey makes 24-foot three point jumper (Dejounte Murray assists),3,False,13,8,5,0.866,0.841,-0.025000000000000022,0.84,0.84,0.0,-0.025000000000000022
2026-03-02 02:18:20+00:00,288.0,1,7:12,Kris Dunn makes 24-foot three point jumper (Brook Lopez assists),3,True,16,8,8,0.841,0.866,0.025000000000000022,0.82,0.8200000000000001,1.1102230246251565e-16,0.02499999999999991
2026-03-02 02:18:46+00:00,313.0,1,6:47,Derrick Jones Jr. makes 2-foot running dunk (Kris Dunn assists),2,True,18,8,10,0.879,0.89,0.01100000000000001,0.85,0.84,-0.010000000000000009,0.02100000000000002
2026-03-02 02:23:03+00:00,333.0,1,6:27,John Collins makes free throw 1 of 2,1,True,19,8,11,0.914,0.917,0.0030000000000000027,0.86,0.86,0.0,0.0030000000000000027
2026-03-02 02:23:18+00:00,333.0,1,6:27,John Collins makes free throw 2 of 2,1,True,20,8,12,0.917,0.91,-0.007000000000000006,0.88,0.88,0.0,-0.007000000000000006
2026-03-02 02:23:51+00:00,365.0,1,5:55,Jeremiah Fears makes 11-foot fade away jump shot,2,False,20,10,10,0.91,0.901,-0.009000000000000008,0.87,0.88,0.010000000000000009,-0.019000000000000017
2026-03-02 02:24:48+00:00,394.0,1,5:26,Saddiq Bey makes free throw 1 of 2,1,False,20,11,9,0.871,0.868,-0.0030000000000000027,0.85,0.85,0.0,-0.0030000000000000027
2026-03-02 02:25:19+00:00,394.0,1,5:26,Saddiq Bey makes free throw 2 of 2,1,False,20,12,8,0.868,0.878,0.010000000000000009,0.85,0.84,-0.010000000000000009,0.020000000000000018
2026-03-02 02:25:32+00:00,403.0,1,5:17,Derrick Jones Jr. makes 25-foot three point jumper (Kawhi Leonard assists),3,True,23,12,11,0.878,0.901,0.02300000000000002,0.84,0.84,0.0,0.02300000000000002
2026-03-02 02:26:02+00:00,431.0,1,4:49,Kawhi Leonard makes driving layup,2,True,25,12,13,0.911,0.92,0.009000000000000008,0.86,0.86,0.0,0.009000000000000008
2026-03-02 02:26:38+00:00,431.0,1,4:49,Kawhi Leonard makes free throw 1 of 1,1,True,26,12,14,0.934,0.928,-0.006000000000000005,0.88,0.88,0.0,-0.006000000000000005
2026-03-02 02:27:00+00:00,452.0,1,4:28,Kawhi Leonard makes 3-foot running dunk,2,True,28,12,16,0.936,0.942,0.005999999999999894,0.89,0.89,0.0,0.005999999999999894
2026-03-02 02:30:11+00:00,467.0,1,4:13,Trey Murphy III makes 25-foot three point jumper (Jeremiah Fears assists),3,False,28,15,13,0.942,0.927,-0.014999999999999902,0.9,0.91,0.010000000000000009,-0.02499999999999991
2026-03-02 02:30:30+00:00,487.0,1,3:53,Brook Lopez makes 7-foot two point shot,2,True,30,15,15,0.927,0.936,0.009000000000000008,0.9,0.9,0.0,0.009000000000000008
2026-03-02 02:30:48+00:00,504.0,1,3:36,Derrick Jones Jr. makes two point shot (Jordan Miller assists),2,True,32,15,17,0.944,0.949,0.0050000000000000044,0.91,0.9,-0.010000000000000009,0.015000000000000013
2026-03-02 02:31:01+00:00,517.0,1,3:23,Jeremiah Fears makes 26-foot three point jumper (Bryce McGowens assists),3,False,32,18,14,0.949,0.936,-0.0129999999999999,0.91,0.91,0.0,-0.0129999999999999
2026-03-02 02:31:30+00:00,546.0,1,2:54,Jordan Miller makes 9-foot step back jumpshot,2,True,34,18,16,0.936,0.944,0.007999999999999896,0.91,0.91,0.0,0.007999999999999896
2026-03-02 02:31:43+00:00,560.0,1,2:40,Derik Queen makes 7-foot driving floating jump shot (Trey Murphy III assists),2,False,34,20,14,0.944,0.937,-0.006999999999999895,0.92,0.92,0.0,-0.006999999999999895
2026-03-02 02:33:09+00:00,583.0,1,2:17,Yves Missi makes free throw 2 of 2,1,False,34,21,13,0.929,0.928,-0.0010000000000000009,0.91,0.9,-0.010000000000000009,0.009000000000000008
2026-03-02 02:33:14+00:00,594.0,1,2:06,Nicolas Batum makes 24-foot three point jumper (Jordan Miller assists),3,True,37,21,16,0.928,0.944,0.015999999999999903,0.91,0.9,-0.010000000000000009,0.025999999999999912
2026-03-02 02:33:46+00:00,621.0,1,1:39,Yves Missi makes tip in dunk,2,False,37,23,14,0.945,0.937,-0.007999999999999896,0.91,0.91,0.0,-0.007999999999999896
