play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-22 00:12:24+00:00,94.0,1,10:26,Harrison Barnes makes 22-foot running jump shot (De'Aaron Fox assists),3,True,3,0,3,0.851,0.876,0.025000000000000022,0.93,0.9299999999999999,-1.1102230246251565e-16,0.025000000000000133
2026-03-22 00:12:43+00:00,114.0,1,10:06,Andrew Nembhard makes layup (Quenton Jackson assists),2,False,3,2,1,0.876,0.866,-0.010000000000000009,0.93,0.94,0.009999999999999898,-0.019999999999999907
2026-03-22 00:12:55+00:00,125.0,1,9:55,Dylan Harper makes driving layup,2,True,5,2,3,0.866,0.875,0.009000000000000008,0.94,0.9299999999999999,-0.010000000000000009,0.019000000000000017
2026-03-22 00:13:09+00:00,139.0,1,9:41,Julian Champagnie makes two point shot (De'Aaron Fox assists),2,True,7,2,5,0.886,0.895,0.009000000000000008,0.92,0.9299999999999999,0.009999999999999898,-0.0009999999999998899
2026-03-22 00:16:24+00:00,150.0,1,9:30,Jarace Walker makes two point shot (Andrew Nembhard assists),2,False,7,4,3,0.895,0.886,-0.009000000000000008,0.94,0.94,0.0,-0.009000000000000008
2026-03-22 00:16:40+00:00,166.0,1,9:14,Victor Wembanyama makes 1-foot dunk (Harrison Barnes assists),2,True,9,4,5,0.886,0.895,0.009000000000000008,0.9299999999999999,0.94,0.010000000000000009,-0.0010000000000000009
2026-03-22 00:17:15+00:00,182.0,1,8:58,Julian Champagnie makes 4-foot two point shot (Dylan Harper assists),2,True,11,4,7,0.904,0.913,0.009000000000000008,0.94,0.9299999999999999,-0.010000000000000009,0.019000000000000017
2026-03-22 00:18:19+00:00,248.0,1,7:52,Dylan Harper makes two point shot (Victor Wembanyama assists),2,True,13,4,9,0.92,0.928,0.008000000000000007,0.94,0.95,0.010000000000000009,-0.0020000000000000018
2026-03-22 00:18:38+00:00,266.0,1,7:34,De'Aaron Fox makes two point shot,2,True,15,4,11,0.935,0.941,0.005999999999999894,0.95,0.95,0.0,0.005999999999999894
2026-03-22 00:18:51+00:00,275.0,1,7:25,Pascal Siakam makes layup (Andrew Nembhard assists),2,False,15,6,9,0.941,0.935,-0.005999999999999894,0.95,0.96,0.010000000000000009,-0.015999999999999903
2026-03-22 00:19:43+00:00,275.0,1,7:25,Pascal Siakam makes free throw 1 of 1,1,False,15,7,8,0.922,0.928,0.006000000000000005,0.96,0.95,-0.010000000000000009,0.016000000000000014
2026-03-22 00:20:13+00:00,303.0,1,6:57,Pascal Siakam makes 9-foot driving floating jump shot (T.J. McConnell assists),2,False,15,9,6,0.92,0.912,-0.008000000000000007,0.95,0.94,-0.010000000000000009,0.0020000000000000018
2026-03-22 00:20:53+00:00,345.0,1,6:15,Pascal Siakam makes 10-foot turnaround jump shot (T.J. McConnell assists),2,False,15,11,4,0.902,0.891,-0.01100000000000001,0.94,0.93,-0.009999999999999898,-0.001000000000000112
2026-03-22 00:24:13+00:00,366.0,1,5:54,Keldon Johnson makes 24-foot three point jumper (Dylan Harper assists),3,True,18,11,7,0.891,0.91,0.019000000000000017,0.9299999999999999,0.95,0.020000000000000018,-0.0010000000000000009
2026-03-22 00:24:35+00:00,387.0,1,5:33,Aaron Nesmith makes 25-foot three point jumper (Jay Huff assists),3,False,18,14,4,0.91,0.89,-0.020000000000000018,0.9299999999999999,0.9299999999999999,0.0,-0.020000000000000018
2026-03-22 00:25:07+00:00,419.0,1,5:01,Keldon Johnson makes 25-foot running jump shot (Jordan McLaughlin assists),3,True,21,14,7,0.889,0.909,0.020000000000000018,0.94,0.94,0.0,0.020000000000000018
2026-03-22 00:25:20+00:00,432.0,1,4:48,Ben Sheppard makes 25-foot three point jumper (Jay Huff assists),3,False,21,17,4,0.909,0.889,-0.020000000000000018,0.9299999999999999,0.9299999999999999,0.0,-0.020000000000000018
2026-03-22 00:25:33+00:00,445.0,1,4:35,Dylan Harper makes 8-foot pullup jump shot,2,True,23,17,6,0.889,0.9,0.01100000000000001,0.9299999999999999,0.9299999999999999,0.0,0.01100000000000001
2026-03-22 00:26:06+00:00,479.0,1,4:01,Luke Kornet makes 2-foot dunk (Keldon Johnson assists),2,True,25,17,8,0.91,0.917,0.007000000000000006,0.94,0.9299999999999999,-0.010000000000000009,0.017000000000000015
2026-03-22 00:26:21+00:00,491.0,1,3:49,Harrison Barnes makes running layup (Jordan McLaughlin assists),2,True,27,17,10,0.926,0.933,0.007000000000000006,0.94,0.94,0.0,0.007000000000000006
2026-03-22 00:28:31+00:00,491.0,1,3:49,Harrison Barnes makes free throw 1 of 1,1,True,28,17,11,0.945,0.94,-0.0050000000000000044,,0.96,,
2026-03-22 00:28:43+00:00,503.0,1,3:37,Jarace Walker makes 6-foot floating jump shot (Obi Toppin assists),2,False,28,19,9,0.94,0.934,-0.005999999999999894,,0.95,,
2026-03-22 00:29:52+00:00,522.0,1,3:18,Luke Kornet makes free throw 2 of 2,1,True,29,19,10,0.933,0.933,0.0,0.96,0.96,0.0,0.0
2026-03-22 00:30:14+00:00,544.0,1,2:56,T.J. McConnell makes 15-foot pullup jump shot (Jarace Walker assists),2,False,29,21,8,0.933,0.925,-0.008000000000000007,,0.96,,
2026-03-22 00:30:24+00:00,554.0,1,2:46,Jordan McLaughlin makes 23-foot three point jumper (De'Aaron Fox assists),3,True,32,21,11,0.925,0.94,0.014999999999999902,0.96,0.96,0.0,0.014999999999999902
2026-03-22 00:30:45+00:00,576.0,1,2:24,De'Aaron Fox makes 25-foot three point jumper (Keldon Johnson assists),3,True,35,21,14,0.947,0.958,0.01100000000000001,0.97,0.96,-0.010000000000000009,0.02100000000000002
2026-03-22 00:32:02+00:00,614.0,1,1:46,Pascal Siakam makes 11-foot pullup jump shot (Andrew Nembhard assists),2,False,35,23,12,0.949,0.953,0.0040000000000000036,0.97,0.96,-0.010000000000000009,0.014000000000000012
2026-03-22 00:32:18+00:00,630.0,1,1:30,Carter Bryant makes 24-foot three point jumper (Keldon Johnson assists),3,True,38,23,15,0.953,0.963,0.010000000000000009,0.96,0.97,0.010000000000000009,0.0
2026-03-22 00:32:30+00:00,642.0,1,1:18,Micah Potter makes 1-foot layup (Jarace Walker assists),2,False,38,25,13,0.963,0.958,-0.0050000000000000044,0.97,0.97,0.0,-0.0050000000000000044
2026-03-22 00:32:48+00:00,660.0,1,1:00,Keldon Johnson makes 9-foot two point shot,2,True,40,25,15,0.958,0.963,0.0050000000000000044,0.97,0.98,0.010000000000000009,-0.0050000000000000044
2026-03-22 00:33:04+00:00,673.7,1,46.3,Jarace Walker makes 25-foot three point jumper (Andrew Nembhard assists),3,False,40,28,12,0.963,0.953,-0.010000000000000009,,0.97,,
