play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-29 02:10:55+00:00,39.0,1,11:21,Brice Sensabaugh makes 27-foot three point jumper (Ace Bailey assists),3,False,0,3,-3,0.867,0.841,-0.026000000000000023,0.91,0.92,0.010000000000000009,-0.03600000000000003
2026-03-29 02:11:14+00:00,58.0,1,11:02,Jalen Green makes 26-foot three pointer,3,True,3,3,0,0.841,0.866,0.025000000000000022,0.9,0.9,0.0,0.025000000000000022
2026-03-29 02:11:37+00:00,81.0,1,10:39,Kyle Filipowski makes driving layup,2,False,3,5,-2,0.866,0.851,-0.015000000000000013,0.91,0.91,0.0,-0.015000000000000013
2026-03-29 02:12:35+00:00,112.0,1,10:08,Elijah Harkless makes free throw 1 of 2,1,False,3,6,-3,0.826,0.81,-0.015999999999999903,0.89,0.89,0.0,-0.015999999999999903
2026-03-29 02:12:51+00:00,112.0,1,10:08,Elijah Harkless makes free throw 2 of 2,1,False,3,7,-4,0.81,0.822,0.0119999999999999,0.9,0.89,-0.010000000000000009,0.02199999999999991
2026-03-29 02:13:19+00:00,138.0,1,9:42,Royce O'Neale makes 27-foot three point jumper (Oso Ighodaro assists),3,True,6,7,-1,0.821,0.847,0.026000000000000023,0.89,0.89,0.0,0.026000000000000023
2026-03-29 02:13:45+00:00,164.0,1,9:16,Kyle Filipowski makes driving layup,2,False,6,9,-3,0.847,0.833,-0.014000000000000012,0.9,0.9,0.0,-0.014000000000000012
2026-03-29 02:14:01+00:00,180.0,1,9:00,Jalen Green makes driving layup (Royce O'Neale assists),2,True,8,9,-1,0.833,0.845,0.01200000000000001,0.89,0.9,0.010000000000000009,0.0020000000000000018
2026-03-29 02:14:10+00:00,189.0,1,8:51,Kyle Filipowski makes two point shot,2,False,8,11,-3,0.845,0.832,-0.013000000000000012,0.89,0.89,0.0,-0.013000000000000012
2026-03-29 02:14:32+00:00,209.0,1,8:31,Devin Booker makes 6-foot driving floating jump shot,2,True,10,11,-1,0.832,0.844,0.01200000000000001,0.89,0.89,0.0,0.01200000000000001
2026-03-29 02:17:56+00:00,209.0,1,8:31,Devin Booker makes free throw 1 of 1,1,True,11,11,0,0.867,0.858,-0.009000000000000008,0.9,0.89,-0.010000000000000009,0.0010000000000000009
2026-03-29 02:18:53+00:00,236.0,1,8:04,Kyle Filipowski makes free throw 1 of 2,1,False,11,12,-1,0.837,0.833,-0.0040000000000000036,0.89,0.89,0.0,-0.0040000000000000036
2026-03-29 02:19:10+00:00,236.0,1,8:04,Kyle Filipowski makes free throw 2 of 2,1,False,11,13,-2,0.833,0.844,0.01100000000000001,0.88,0.88,0.0,0.01100000000000001
2026-03-29 02:19:24+00:00,249.0,1,7:51,Royce O'Neale makes 24-foot three point step back jumpshot (Devin Booker assists),3,True,14,13,1,0.844,0.869,0.025000000000000022,0.89,0.89,0.0,0.025000000000000022
2026-03-29 02:19:45+00:00,270.0,1,7:30,Oso Ighodaro makes 1-foot dunk (Jalen Green assists),2,True,16,13,3,0.88,0.891,0.01100000000000001,0.9,0.9,0.0,0.01100000000000001
2026-03-29 02:20:00+00:00,285.0,1,7:15,Brice Sensabaugh makes 19-foot step back jumpshot,2,False,16,15,1,0.891,0.879,-0.01200000000000001,0.91,0.9,-0.010000000000000009,-0.0020000000000000018
2026-03-29 02:20:15+00:00,299.0,1,7:01,Jalen Green makes 28-foot three point jumper (Collin Gillespie assists),3,True,19,15,4,0.879,0.9,0.02100000000000002,0.91,0.92,0.010000000000000009,0.01100000000000001
2026-03-29 02:22:09+00:00,375.0,1,5:45,Jalen Green makes 26-foot three pointer,3,True,22,15,7,0.908,0.924,0.016000000000000014,0.93,0.92,-0.010000000000000009,0.026000000000000023
2026-03-29 02:26:35+00:00,454.0,1,4:26,Devin Booker makes driving layup,2,True,24,15,9,0.932,0.937,0.0050000000000000044,0.9299999999999999,0.95,0.020000000000000018,-0.015000000000000013
2026-03-29 02:27:11+00:00,490.0,1,3:50,Elijah Harkless makes running layup (John Konchar assists),2,False,24,17,7,0.937,0.931,-0.006000000000000005,0.95,0.94,-0.010000000000000009,0.0040000000000000036
2026-03-29 02:27:36+00:00,512.0,1,3:28,Jordan Goodwin makes tip shot,2,True,26,17,9,0.931,0.937,0.006000000000000005,,0.95,,
2026-03-29 02:28:40+00:00,550.0,1,2:50,Devin Booker makes driving layup,2,True,28,17,11,0.944,0.949,0.0050000000000000044,0.95,0.95,0.0,0.0050000000000000044
2026-03-29 02:29:13+00:00,583.0,1,2:17,Grayson Allen makes 22-foot three point jumper (Devin Booker assists),3,True,31,17,14,0.955,0.964,0.009000000000000008,,0.95,,
2026-03-29 02:30:39+00:00,609.0,1,1:51,Grayson Allen makes 27-foot three point jumper (Collin Gillespie assists),3,True,34,17,17,0.968,0.976,0.008000000000000007,0.97,0.97,0.0,0.008000000000000007
2026-03-29 02:31:02+00:00,632.0,1,1:28,Rasheer Fleming makes 24-foot three point jumper (Jordan Goodwin assists),3,True,37,17,20,0.979,0.983,0.0040000000000000036,0.96,0.97,0.010000000000000009,-0.006000000000000005
2026-03-29 02:31:56+00:00,685.0,1,35.0,Brice Sensabaugh makes running dunk (John Konchar assists),2,False,37,19,18,0.984,0.981,-0.0030000000000000027,0.99,0.98,-0.010000000000000009,0.007000000000000006
2026-03-29 02:32:30+00:00,708.0,1,12.0,Brice Sensabaugh makes 1-foot layup (Kennedy Chandler assists),2,False,37,21,16,0.979,0.976,-0.0030000000000000027,0.98,0.99,0.010000000000000009,-0.013000000000000012
2026-03-29 02:32:42+00:00,718.4,1,1.6,Rasheer Fleming makes 1-foot two point shot (Grayson Allen assists),2,True,39,21,18,0.976,0.979,0.0030000000000000027,0.98,0.98,0.0,0.0030000000000000027
2026-03-29 02:36:28+00:00,742.0,2,11:38,Kyle Filipowski makes layup,2,False,39,23,16,0.98,0.975,-0.0050000000000000044,0.97,0.98,0.010000000000000009,-0.015000000000000013
2026-03-29 02:36:44+00:00,758.0,2,11:22,Kyle Filipowski makes running pullup jump shot,2,False,39,25,14,0.973,0.968,-0.0050000000000000044,0.97,0.97,0.0,-0.0050000000000000044
2026-03-29 02:38:31+00:00,821.0,2,10:19,Grayson Allen makes 2-foot running dunk,2,True,41,25,16,0.969,0.973,0.0040000000000000036,0.97,0.96,-0.010000000000000009,0.014000000000000012
2026-03-29 02:38:40+00:00,825.0,2,10:15,Kennedy Chandler makes two point shot (John Konchar assists),2,False,41,27,14,0.973,0.969,-0.0040000000000000036,0.96,0.97,0.010000000000000009,-0.014000000000000012
2026-03-29 02:39:10+00:00,859.0,2,9:41,Oso Ighodaro makes dunk (Grayson Allen assists),2,True,43,27,16,0.969,0.973,0.0040000000000000036,0.96,0.96,0.0,0.0040000000000000036
2026-03-29 02:39:22+00:00,873.0,2,9:27,Brice Sensabaugh makes 26-foot three point jumper (Kennedy Chandler assists),3,False,43,30,13,0.973,0.965,-0.008000000000000007,0.97,0.97,0.0,-0.008000000000000007
2026-03-29 02:42:59+00:00,907.0,2,8:53,John Konchar makes 23-foot three point jumper (Kennedy Chandler assists),3,False,43,33,10,0.959,0.948,-0.01100000000000001,0.96,0.96,0.0,-0.01100000000000001
2026-03-29 02:43:20+00:00,929.0,2,8:31,Jalen Green makes 11-foot driving floating jump shot,2,True,45,33,12,0.948,0.954,0.006000000000000005,0.95,0.96,0.010000000000000009,-0.0040000000000000036
2026-03-29 02:44:10+00:00,959.0,2,8:01,Jalen Green makes 22-foot three point step back jumpshot,3,True,48,33,15,0.959,0.969,0.010000000000000009,0.96,0.95,-0.010000000000000009,0.020000000000000018
2026-03-29 02:45:37+00:00,995.0,2,7:25,Khaman Maluach makes free throw 2 of 2,1,True,49,33,16,0.973,0.973,0.0,0.97,0.96,-0.010000000000000009,0.010000000000000009
