play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-03-24 02:12:41+00:00,24.0,1,11:36,Nic Claxton makes driving layup,2,False,0,2,-2,0.819,0.8,-0.018999999999999906,0.91,0.9,-0.010000000000000009,-0.008999999999999897
2026-03-24 02:13:43+00:00,47.0,1,11:13,Nic Claxton makes free throw 1 of 2,1,False,0,3,-3,0.772,0.751,-0.02100000000000002,0.89,0.89,0.0,-0.02100000000000002
2026-03-24 02:13:57+00:00,47.0,1,11:13,Nic Claxton makes free throw 2 of 2,1,False,0,4,-4,0.751,0.767,0.016000000000000014,0.89,0.89,0.0,0.016000000000000014
2026-03-24 02:14:23+00:00,72.0,1,10:48,Deni Avdija makes running layup (Jrue Holiday assists),2,True,2,4,-2,0.765,0.783,0.018000000000000016,0.88,0.88,0.0,0.018000000000000016
2026-03-24 02:16:23+00:00,101.0,1,10:19,Toumani Camara makes free throw 1 of 2,1,True,3,4,-1,0.821,0.825,0.0040000000000000036,0.89,0.89,0.0,0.0040000000000000036
2026-03-24 02:17:42+00:00,127.0,1,9:53,Nic Claxton makes 1-foot two point shot (Nolan Traore assists),2,False,3,6,-3,0.797,0.779,-0.018000000000000016,0.89,0.89,0.0,-0.018000000000000016
2026-03-24 02:17:59+00:00,144.0,1,9:36,Jrue Holiday makes 5-foot two point shot,2,True,5,6,-1,0.779,0.796,0.017000000000000015,0.9,0.89,-0.010000000000000009,0.027000000000000024
2026-03-24 02:19:01+00:00,183.0,1,8:57,Ziaire Williams makes 14-foot running pullup jump shot (Nolan Traore assists),2,False,5,8,-3,0.794,0.776,-0.018000000000000016,0.89,0.89,0.0,-0.018000000000000016
2026-03-24 02:19:18+00:00,201.0,1,8:39,Toumani Camara makes 28-foot jump bank shot (Jrue Holiday assists),3,True,8,8,0,0.776,0.809,0.03300000000000003,0.88,0.88,0.0,0.03300000000000003
2026-03-24 02:21:57+00:00,264.0,1,7:36,Jalen Wilson makes free throw 2 of 2,1,False,8,9,-1,0.807,0.807,0.0,0.89,0.89,0.0,0.0
2026-03-24 02:22:24+00:00,289.0,1,7:11,Nic Claxton makes 19-foot floating jump shot (Nolan Traore assists),2,False,8,11,-3,0.79,0.772,-0.018000000000000016,0.89,0.88,-0.010000000000000009,-0.008000000000000007
2026-03-24 02:25:36+00:00,305.0,1,6:55,Matisse Thybulle makes 25-foot three point jumper (Scoot Henderson assists),3,True,11,11,0,0.772,0.805,0.03300000000000003,0.87,0.88,0.010000000000000009,0.02300000000000002
2026-03-24 02:26:11+00:00,338.0,1,6:22,Deni Avdija makes two point shot (Kris Murray assists),2,True,13,11,2,0.82,0.835,0.015000000000000013,0.88,0.88,0.0,0.015000000000000013
2026-03-24 02:26:42+00:00,369.0,1,5:51,Ziaire Williams makes driving layup (Nolan Traore assists),2,False,13,13,0,0.834,0.819,-0.015000000000000013,0.9,0.89,-0.010000000000000009,-0.0050000000000000044
2026-03-24 02:28:09+00:00,394.0,1,5:26,Matisse Thybulle makes 1-foot running dunk,2,True,15,13,2,0.817,0.832,0.015000000000000013,0.88,0.88,0.0,0.015000000000000013
2026-03-24 02:31:21+00:00,408.0,1,5:12,Josh Minott makes 27-foot three point jumper (Chaney Johnson assists),3,False,15,16,-1,0.832,0.8,-0.03199999999999992,0.9,0.9,0.0,-0.03199999999999992
2026-03-24 02:31:47+00:00,431.0,1,4:49,Kris Murray makes driving layup,2,True,17,16,1,0.8,0.816,0.015999999999999903,0.89,0.89,0.0,0.015999999999999903
2026-03-24 02:32:18+00:00,431.0,1,4:49,Kris Murray makes free throw 1 of 1,1,True,18,16,2,0.842,0.83,-0.01200000000000001,0.89,0.89,0.0,-0.01200000000000001
2026-03-24 02:32:47+00:00,456.0,1,4:24,Deni Avdija makes tip shot,2,True,20,16,4,0.844,0.859,0.015000000000000013,0.89,0.9,0.010000000000000009,0.0050000000000000044
2026-03-24 02:33:31+00:00,473.0,1,4:07,Ben Saraf makes driving layup (Tyson Etienne assists),2,False,20,18,2,0.859,0.844,-0.015000000000000013,0.9,0.91,0.010000000000000009,-0.025000000000000022
2026-03-24 02:34:06+00:00,482.0,1,3:58,Matisse Thybulle makes free throw 1 of 2,1,True,21,18,3,0.864,0.868,0.0040000000000000036,0.91,0.91,0.0,0.0040000000000000036
2026-03-24 02:34:21+00:00,482.0,1,3:58,Matisse Thybulle makes free throw 2 of 2,1,True,22,18,4,0.868,0.858,-0.010000000000000009,0.91,0.91,0.0,-0.010000000000000009
2026-03-24 02:35:12+00:00,521.0,1,3:19,Kris Murray makes 23-foot three point jumper (Sidy Cissoko assists),3,True,25,18,7,0.87,0.893,0.02300000000000002,0.92,0.92,0.0,0.02300000000000002
2026-03-24 02:37:30+00:00,555.0,1,2:45,Toumani Camara makes 24-foot three point jumper (Deni Avdija assists),3,True,28,18,10,0.905,0.922,0.017000000000000015,0.9299999999999999,0.9299999999999999,0.0,0.017000000000000015
2026-03-24 02:37:43+00:00,568.0,1,2:32,Tyson Etienne makes 22-foot three point jumper (Ben Saraf assists),3,False,28,21,7,0.922,0.905,-0.017000000000000015,0.94,0.94,0.0,-0.017000000000000015
2026-03-24 02:38:02+00:00,586.0,1,2:14,Deni Avdija makes 11-foot turnaround jump shot,2,True,30,21,9,0.905,0.913,0.008000000000000007,0.9299999999999999,0.94,0.010000000000000009,-0.0020000000000000018
