play_wallclock_utc,game_seconds_elapsed,period,game_clock,play_text,score_value,scoring_team_is_fav,fav_score_after,dog_score_after,score_margin_after,fav_wp_before,fav_wp_after,wp_delta,kalshi_price_before,kalshi_price_after,kalshi_price_delta,wp_vs_kalshi_reaction_diff
2026-02-20 00:11:53+00:00,19.0,1,11:41,Tyrese Maxey makes 2-foot two point shot (Andre Drummond assists),2,True,2,0,2,0.497,0.527,0.030000000000000027,0.48,0.48,0.0,0.030000000000000027
2026-02-20 00:12:32+00:00,32.0,1,11:28,Nickeil Alexander-Walker makes technical free throw,1,False,2,1,1,0.535,0.5,-0.03500000000000003,0.5,0.48,-0.020000000000000018,-0.015000000000000013
2026-02-20 00:13:44+00:00,68.0,1,10:52,Dyson Daniels makes 1-foot driving dunk (Zaccharie Risacher assists),2,False,2,3,-1,0.5,0.475,-0.025000000000000022,0.51,0.5,-0.010000000000000009,-0.015000000000000013
2026-02-20 00:14:09+00:00,92.0,1,10:28,VJ Edgecombe makes 18-foot pullup jump shot,2,True,4,3,1,0.475,0.5,0.025000000000000022,0.49,0.5,0.010000000000000009,0.015000000000000013
2026-02-20 00:14:37+00:00,118.0,1,10:02,VJ Edgecombe makes 11-foot driving floating jump shot,2,True,6,3,3,0.531,0.551,0.020000000000000018,0.51,0.52,0.010000000000000009,0.010000000000000009
2026-02-20 00:15:06+00:00,118.0,1,10:02,VJ Edgecombe makes free throw 1 of 1,1,True,7,3,4,0.595,0.576,-0.019000000000000017,0.54,0.55,0.010000000000000009,-0.029000000000000026
2026-02-20 00:15:39+00:00,150.0,1,9:30,Nickeil Alexander-Walker makes running layup (Zaccharie Risacher assists),2,False,7,5,2,0.577,0.551,-0.025999999999999912,0.57,0.56,-0.009999999999999898,-0.016000000000000014
2026-02-20 00:17:29+00:00,194.0,1,8:46,Nickeil Alexander-Walker makes free throw 2 of 2,1,False,7,6,1,0.526,0.525,-0.0010000000000000009,0.54,0.53,-0.010000000000000009,0.009000000000000008
2026-02-20 00:17:50+00:00,214.0,1,8:26,VJ Edgecombe makes 26-foot three pointer,3,True,10,6,4,0.525,0.579,0.05399999999999994,0.53,0.53,0.0,0.05399999999999994
2026-02-20 00:18:28+00:00,247.0,1,7:53,Jalen Johnson makes running dunk (Onyeka Okongwu assists),2,False,10,8,2,0.579,0.554,-0.02499999999999991,0.57,0.56,-0.009999999999999898,-0.015000000000000013
2026-02-20 00:18:52+00:00,272.0,1,7:28,Kelly Oubre Jr. makes driving layup (Andre Drummond assists),2,True,12,8,4,0.554,0.579,0.02499999999999991,0.55,0.56,0.010000000000000009,0.014999999999999902
2026-02-20 00:20:10+00:00,298.0,1,7:02,Jalen Johnson makes free throw 2 of 2,1,False,12,9,3,0.581,0.58,-0.0010000000000000009,0.57,0.56,-0.009999999999999898,0.008999999999999897
2026-02-20 00:25:55+00:00,393.0,1,5:27,Jalen Johnson makes free throw 1 of 2,1,False,12,10,2,0.536,0.508,-0.028000000000000025,0.55,0.54,-0.010000000000000009,-0.018000000000000016
2026-02-20 00:26:08+00:00,393.0,1,5:27,Jalen Johnson makes free throw 2 of 2,1,False,12,11,1,0.508,0.53,0.02200000000000002,0.53,0.53,0.0,0.02200000000000002
2026-02-20 00:26:33+00:00,414.0,1,5:06,Jalen Johnson makes running layup,2,False,12,13,-1,0.502,0.477,-0.025000000000000022,0.52,0.51,-0.010000000000000009,-0.015000000000000013
2026-02-20 00:27:01+00:00,417.0,1,5:03,Tyrese Maxey makes technical free throw,1,True,13,13,0,0.495,0.501,0.006000000000000005,0.51,0.5,-0.010000000000000009,0.016000000000000014
2026-02-20 00:28:08+00:00,446.0,1,4:34,Dyson Daniels makes two point shot,2,False,13,15,-2,0.476,0.448,-0.02799999999999997,0.5,0.49,-0.010000000000000009,-0.01799999999999996
2026-02-20 00:29:37+00:00,482.0,1,3:58,Quentin Grimes makes free throw 2 of 2,1,True,14,15,-1,0.448,0.446,-0.0020000000000000018,0.49,0.49,0.0,-0.0020000000000000018
2026-02-20 00:31:08+00:00,505.0,1,3:35,CJ McCollum makes free throw 1 of 2,1,False,14,16,-2,0.408,0.401,-0.006999999999999951,0.47,0.47,0.0,-0.006999999999999951
2026-02-20 00:31:31+00:00,505.0,1,3:35,CJ McCollum makes free throw 2 of 2,1,False,14,17,-3,0.401,0.42,0.01899999999999996,0.45999999999999996,0.48,0.020000000000000018,-0.0010000000000000564
2026-02-20 00:32:08+00:00,533.0,1,3:07,Jock Landale makes 22-foot three point jumper,3,False,14,20,-6,0.394,0.342,-0.05199999999999999,0.46,0.44,-0.020000000000000018,-0.03199999999999997
2026-02-20 00:32:19+00:00,544.0,1,2:56,Trendon Watford makes 10-foot two point shot (Tyrese Maxey assists),2,True,16,20,-4,0.342,0.366,0.023999999999999966,0.42,0.43,0.010000000000000009,0.013999999999999957
2026-02-20 00:36:28+00:00,564.0,1,2:36,Tyrese Maxey makes free throw 1 of 2,1,True,17,20,-3,0.366,0.44,0.07400000000000001,0.45,0.46,0.010000000000000009,0.064
2026-02-20 00:36:45+00:00,564.0,1,2:36,Tyrese Maxey makes free throw 2 of 2,1,True,18,20,-2,0.44,0.42,-0.020000000000000018,0.45,0.44999999999999996,-5.551115123125783e-17,-0.019999999999999962
2026-02-20 00:37:28+00:00,605.0,1,1:55,Adem Bona makes two point shot,2,True,20,20,0,0.446,0.476,0.02999999999999997,0.5,0.5,0.0,0.02999999999999997
2026-02-20 00:38:10+00:00,617.0,1,1:43,Jock Landale makes free throw 1 of 2,1,False,20,21,-1,0.431,0.424,-0.007000000000000006,0.51,0.51,0.0,-0.007000000000000006
2026-02-20 00:38:21+00:00,617.0,1,1:43,Jock Landale makes free throw 2 of 2,1,False,20,22,-2,0.424,0.446,0.02200000000000002,0.49,0.5,0.010000000000000009,0.01200000000000001
2026-02-20 00:38:37+00:00,630.0,1,1:30,Tyrese Maxey makes 28-foot three point jumper (Jabari Walker assists),3,True,23,22,1,0.446,0.504,0.057999999999999996,0.5,0.5,0.0,0.057999999999999996
2026-02-20 00:39:10+00:00,642.0,1,1:18,CJ McCollum makes free throw 1 of 2,1,False,23,23,0,0.458,0.45,-0.008000000000000007,0.53,0.51,-0.020000000000000018,0.01200000000000001
2026-02-20 00:41:07+00:00,679.1,1,40.9,Nickeil Alexander-Walker makes free throw 1 of 2,1,False,23,24,-1,0.429,0.423,-0.006000000000000005,0.49,0.51,0.020000000000000018,-0.026000000000000023
2026-02-20 00:41:34+00:00,679.1,1,40.9,Nickeil Alexander-Walker makes free throw 2 of 2,1,False,23,25,-2,0.423,0.445,0.02200000000000002,0.5,0.48,-0.020000000000000018,0.04200000000000004
2026-02-20 00:42:19+00:00,716.4,1,3.6,Nickeil Alexander-Walker makes 25-foot three point jumper (Corey Kispert assists),3,False,23,28,-5,0.414,0.359,-0.05499999999999999,0.48,0.48,0.0,-0.05499999999999999
2026-02-20 00:42:28+00:00,719.8,1,0.2,VJ Edgecombe makes 31-foot three point shot,3,True,26,28,-2,0.359,0.441,0.08200000000000002,0.45,0.46,0.010000000000000009,0.07200000000000001
2026-02-20 00:46:06+00:00,752.0,2,11:28,Quentin Grimes makes 22-foot three point jumper (Cameron Payne assists),3,True,29,28,1,0.444,0.502,0.057999999999999996,,0.49,,
2026-02-20 00:46:57+00:00,784.0,2,10:56,CJ McCollum makes 14-foot pullup jump shot,2,False,29,30,-1,0.505,0.474,-0.031000000000000028,0.53,0.52,-0.010000000000000009,-0.02100000000000002
2026-02-20 00:47:52+00:00,807.0,2,10:33,Adem Bona makes free throw 1 of 2,1,True,30,30,0,0.496,0.527,0.031000000000000028,0.52,0.52,0.0,0.031000000000000028
2026-02-20 00:48:29+00:00,820.0,2,10:20,Jock Landale makes 26-foot three point jumper (Dyson Daniels assists),3,False,30,33,-3,0.473,0.417,-0.055999999999999994,0.52,0.49,-0.030000000000000027,-0.025999999999999968
2026-02-20 00:48:46+00:00,839.0,2,10:01,Quentin Grimes makes 12-foot step back jumpshot (Cameron Payne assists),2,True,32,33,-1,0.417,0.445,0.028000000000000025,0.48,0.49,0.010000000000000009,0.018000000000000016
2026-02-20 00:49:32+00:00,867.0,2,9:33,Quentin Grimes makes 26-foot running pullup jump shot (Cameron Payne assists),3,True,35,33,2,0.474,0.535,0.061000000000000054,0.49,0.53,0.040000000000000036,0.02100000000000002
2026-02-20 00:54:53+00:00,948.0,2,8:12,Corey Kispert makes free throw 1 of 2,1,False,35,34,1,0.49,0.482,-0.008000000000000007,0.54,0.53,-0.010000000000000009,0.0020000000000000018
2026-02-20 00:55:16+00:00,948.0,2,8:12,Corey Kispert makes free throw 2 of 2,1,False,35,35,0,0.482,0.506,0.02400000000000002,0.54,0.53,-0.010000000000000009,0.03400000000000003
2026-02-20 00:55:29+00:00,957.0,2,8:03,Andre Drummond makes layup (Cameron Payne assists),2,True,37,35,2,0.506,0.537,0.031000000000000028,0.53,0.54,0.010000000000000009,0.02100000000000002
2026-02-20 00:55:54+00:00,957.0,2,8:03,Andre Drummond makes free throw 1 of 1,1,True,38,35,3,0.588,0.564,-0.02400000000000002,0.54,0.55,0.010000000000000009,-0.03400000000000003
2026-02-20 00:56:14+00:00,977.0,2,7:43,Jalen Johnson makes layup,2,False,38,37,1,0.564,0.535,-0.028999999999999915,0.56,0.55,-0.010000000000000009,-0.018999999999999906
2026-02-20 00:56:46+00:00,1009.0,2,7:11,Dyson Daniels makes running layup (Jock Landale assists),2,False,38,39,-1,0.506,0.474,-0.03200000000000003,0.54,0.52,-0.020000000000000018,-0.01200000000000001
2026-02-20 00:58:32+00:00,1042.0,2,6:38,Jalen Johnson makes free throw 1 of 2,1,False,38,40,-2,0.397,0.39,-0.007000000000000006,0.47,0.47,0.0,-0.007000000000000006
